DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-15 06:00:00;3;0;113;1;3;65;0;0;0;0;0;0;0;0
2020-12-15 06:15:00;0;0;193;5;6;73;0;0;0;0;1;0;0;0
2020-12-15 06:30:00;3;0;237;7;9;61;0;0;0;0;0;0;0;0
2020-12-15 06:45:00;1;0;218;8;13;80;0;0;0;0;0;0;0;0
2020-12-15 07:00:00;2;0;226;11;12;80;0;3;0;0;0;0;0;0
2020-12-15 07:15:00;3;0;262;28;30;109;0;2;0;0;0;0;2;0
2020-12-15 07:30:00;1;0;243;47;51;126;0;2;0;0;0;0;0;0
2020-12-15 07:45:00;4;0;256;25;25;154;0;3;0;0;0;0;0;0
2020-12-15 08:00:00;2;0;210;21;23;126;0;2;0;0;0;0;0;0
2020-12-15 08:15:00;2;0;205;24;28;111;0;1;0;0;0;0;0;0
2020-12-15 08:30:00;2;0;206;17;20;107;0;0;0;0;0;0;0;0
2020-12-15 08:45:00;4;0;183;15;22;109;0;3;0;0;1;0;0;0
2020-12-15 09:00:00;1;0;160;8;11;108;0;0;0;0;0;0;1;0
2020-12-15 09:15:00;1;0;162;10;13;116;0;4;0;0;1;0;1;0
2020-12-15 09:30:00;3;0;190;12;13;105;0;4;0;0;0;0;0;0
2020-12-15 09:45:00;2;0;172;5;9;125;0;1;0;0;2;0;1;0
2020-12-15 10:00:00;0;0;180;9;9;125;0;2;0;0;0;0;0;0
2020-12-15 10:15:00;5;0;196;10;11;139;0;0;0;0;0;0;2;0
2020-12-15 10:30:00;2;0;155;7;12;127;0;3;0;0;0;0;0;0
2020-12-15 10:45:00;4;0;139;15;17;165;0;0;0;0;1;0;0;0
2020-12-15 11:00:00;2;0;155;12;21;156;0;2;0;0;2;0;1;0
2020-12-15 11:15:00;5;0;161;13;19;184;0;2;0;0;0;0;0;0
2020-12-15 11:30:00;5;0;149;10;19;192;0;5;0;0;1;0;0;0
2020-12-15 11:45:00;1;0;136;10;17;184;0;0;0;0;1;0;0;0
2020-12-15 12:00:00;3;0;136;13;15;156;0;1;0;0;2;0;0;0
2020-12-15 12:15:00;4;0;139;10;15;204;0;6;0;0;0;0;0;0
2020-12-15 12:30:00;1;0;168;13;19;182;0;3;0;0;0;0;0;0
2020-12-15 12:45:00;1;0;180;13;22;201;0;3;0;0;2;0;2;0
2020-12-15 13:00:00;2;0;201;20;23;200;0;4;0;0;0;0;0;0
2020-12-15 13:15:00;2;0;200;7;9;188;0;3;0;0;2;0;0;0
2020-12-15 13:30:00;2;0;238;12;14;180;0;1;0;0;1;0;0;0
2020-12-15 13:45:00;8;0;200;10;13;195;0;1;0;0;1;0;0;0
2020-12-15 14:00:00;2;0;171;15;19;204;0;1;0;0;0;0;0;0
2020-12-15 14:15:00;4;0;161;15;18;205;0;2;0;0;0;0;0;0
2020-12-15 14:30:00;3;0;187;12;20;264;0;4;0;0;0;0;3;0
2020-12-15 14:45:00;5;0;155;11;18;285;0;2;0;0;2;0;0;0
2020-12-15 15:00:00;4;0;176;12;21;278;0;3;0;0;0;0;1;0
2020-12-15 15:15:00;2;0;161;12;16;275;0;2;0;0;0;0;2;0
2020-12-15 15:30:00;2;0;189;15;20;255;0;2;0;0;0;0;0;0
2020-12-15 15:45:00;3;0;176;5;11;277;0;2;0;0;0;0;2;0
2020-12-15 16:00:00;4;0;175;17;18;266;0;5;0;0;0;0;0;0
2020-12-15 16:15:00;4;0;199;10;15;284;0;4;0;0;0;0;0;0
2020-12-15 16:30:00;2;0;158;10;17;284;0;2;0;0;0;0;0;0
2020-12-15 16:45:00;3;0;161;15;18;265;0;2;0;0;0;0;0;0
2020-12-15 17:00:00;7;0;169;15;18;272;0;5;0;0;0;0;0;0
2020-12-15 17:15:00;3;0;147;10;16;267;0;4;0;0;0;0;2;0
2020-12-15 17:30:00;1;0;142;8;14;260;0;4;0;0;0;0;1;0
2020-12-15 17:45:00;2;0;126;11;20;228;0;3;0;0;1;0;0;0
2020-12-15 18:00:00;3;0;110;6;12;230;0;1;0;0;0;0;0;0
2020-12-15 18:15:00;4;0;144;8;10;180;0;4;0;0;0;0;1;0
2020-12-15 18:30:00;0;0;106;2;8;166;0;6;0;0;0;0;0;0
2020-12-15 18:45:00;0;0;109;4;9;161;0;0;0;0;0;0;2;0
2020-12-15 19:00:00;2;0;78;5;7;145;0;0;0;0;0;0;0;0
2020-12-15 19:15:00;2;0;58;5;6;141;0;0;0;0;0;0;1;0
2020-12-15 19:30:00;4;0;62;1;7;119;0;6;0;0;0;0;0;0
2020-12-15 19:45:00;4;0;54;2;2;107;0;1;0;0;1;0;0;0
2020-12-15 20:00:00;1;0;60;3;4;101;0;0;0;0;0;0;0;0
2020-12-15 20:15:00;1;0;51;1;3;100;0;0;0;0;0;0;0;0
2020-12-15 20:30:00;1;0;51;3;3;68;0;1;0;0;0;0;0;0
2020-12-15 20:45:00;2;0;70;4;6;54;0;2;0;0;0;0;0;0
2020-12-15 21:00:00;0;0;80;1;2;46;0;0;0;0;0;0;0;0
2020-12-15 21:15:00;0;0;104;2;3;30;0;0;0;0;0;0;0;0
2020-12-15 21:30:00;1;0;31;1;2;53;0;0;0;0;0;0;1;0
2020-12-15 21:45:00;0;0;21;1;2;90;0;0;0;0;1;0;0;0
2020-12-15 22:00:00;0;0;21;0;2;99;0;0;0;0;0;0;0;0
2020-12-15 22:15:00;0;0;18;0;1;79;0;0;0;0;0;0;0;0
2020-12-15 22:30:00;0;0;14;0;1;25;0;0;0;0;0;0;0;0
2020-12-15 22:45:00;0;0;19;1;3;17;0;0;0;0;0;0;0;0
2020-12-15 23:00:00;0;0;10;0;1;19;0;0;0;0;0;0;1;0
2020-12-15 23:15:00;0;0;5;1;1;13;0;0;0;0;0;0;0;0
2020-12-15 23:30:00;0;0;5;0;0;7;0;0;0;0;0;0;0;0
