DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-08-21 00:00:00;0;2;1;1;0;0;0;0
2019-08-21 00:15:00;0;2;1;0;0;0;0;0
2019-08-21 00:30:00;1;4;0;0;0;0;0;0
2019-08-21 00:45:00;0;0;0;0;0;0;0;0
2019-08-21 01:00:00;0;2;0;0;0;0;0;0
2019-08-21 01:15:00;0;3;2;2;0;0;0;0
2019-08-21 01:30:00;0;1;0;0;0;0;0;0
2019-08-21 01:45:00;0;1;0;0;0;0;0;0
2019-08-21 02:00:00;0;0;0;0;0;0;0;0
2019-08-21 02:15:00;0;0;0;0;0;0;0;0
2019-08-21 02:30:00;0;0;0;0;0;0;0;0
2019-08-21 02:45:00;0;0;0;0;0;0;0;0
2019-08-21 03:00:00;0;1;0;0;0;0;0;0
2019-08-21 03:15:00;0;1;0;0;0;0;0;0
2019-08-21 03:30:00;0;0;1;0;0;0;0;0
2019-08-21 03:45:00;0;0;0;0;0;0;0;0
2019-08-21 04:00:00;0;1;1;1;0;0;0;0
2019-08-21 04:15:00;0;0;1;0;0;0;0;0
2019-08-21 04:30:00;0;0;0;0;0;0;0;0
2019-08-21 04:45:00;0;0;2;1;0;0;0;0
2019-08-21 05:00:00;1;1;4;2;0;0;0;0
2019-08-21 05:15:00;1;6;8;1;2;0;0;0
2019-08-21 05:30:00;0;10;16;8;0;0;0;0
2019-08-21 05:45:00;3;5;18;3;3;0;0;0
2019-08-21 06:00:00;1;7;16;0;5;0;0;0
2019-08-21 06:15:00;1;12;37;4;5;0;0;0
2019-08-21 06:30:00;5;27;94;7;8;0;0;0
2019-08-21 06:45:00;8;21;89;5;6;0;0;0
2019-08-21 07:00:00;5;19;56;3;9;0;0;0
2019-08-21 07:15:00;2;19;53;1;5;0;0;0
2019-08-21 07:30:00;3;17;59;14;10;0;0;0
2019-08-21 07:45:00;8;20;73;12;15;0;0;0
2019-08-21 08:00:00;2;15;52;9;12;0;0;0
2019-08-21 08:15:00;3;16;60;8;9;0;0;0
2019-08-21 08:30:00;2;11;50;8;4;0;0;0
2019-08-21 08:45:00;4;14;38;6;13;0;0;2
2019-08-21 09:00:00;7;19;19;7;11;0;0;0
2019-08-21 09:15:00;2;22;23;10;7;0;0;0
2019-08-21 09:30:00;2;19;21;7;6;0;2;0
2019-08-21 09:45:00;2;24;25;9;7;0;0;0
2019-08-21 10:00:00;2;18;13;7;9;2;0;0
2019-08-21 10:15:00;5;12;11;4;6;0;0;0
2019-08-21 10:30:00;3;21;13;3;6;0;0;0
2019-08-21 10:45:00;5;17;17;4;8;0;2;26
2019-08-21 11:00:00;2;26;14;1;5;0;0;0
2019-08-21 11:15:00;1;23;19;6;14;1;1;5
2019-08-21 11:30:00;4;31;14;8;6;0;0;0
2019-08-21 11:45:00;3;19;14;5;12;0;0;0
2019-08-21 12:00:00;2;19;11;4;8;0;0;0
2019-08-21 12:15:00;0;19;13;3;5;0;0;0
2019-08-21 12:30:00;5;16;9;2;5;3;3;0
2019-08-21 12:45:00;4;26;19;5;7;0;0;0
2019-08-21 13:00:00;3;18;14;5;7;0;1;0
2019-08-21 13:15:00;3;17;14;4;8;0;2;0
2019-08-21 13:30:00;4;19;28;7;9;0;1;0
2019-08-21 13:45:00;3;29;21;7;13;0;0;0
2019-08-21 14:00:00;6;35;15;3;12;0;0;0
2019-08-21 14:15:00;9;32;20;8;13;0;1;0
2019-08-21 14:30:00;3;42;9;8;14;2;0;0
2019-08-21 14:45:00;4;48;16;5;9;0;1;0
2019-08-21 15:00:00;9;94;42;10;5;0;0;0
2019-08-21 15:15:00;15;127;19;3;19;0;2;0
2019-08-21 15:30:00;2;59;10;6;16;0;0;0
2019-08-21 15:45:00;2;45;20;3;26;0;2;0
2019-08-21 16:00:00;4;60;11;3;17;0;0;0
2019-08-21 16:15:00;2;54;11;2;17;0;5;0
2019-08-21 16:30:00;3;76;13;2;14;0;1;0
2019-08-21 16:45:00;4;49;15;3;15;0;0;0
2019-08-21 17:00:00;0;53;9;2;10;0;0;0
2019-08-21 17:15:00;2;43;10;2;8;0;0;0
2019-08-21 17:30:00;4;50;10;3;16;0;0;0
2019-08-21 17:45:00;1;42;13;3;6;0;0;0
2019-08-21 18:00:00;5;28;10;3;16;0;0;0
2019-08-21 18:15:00;2;34;9;1;1;0;0;0
2019-08-21 18:30:00;2;23;4;0;6;0;0;0
2019-08-21 18:45:00;0;23;11;2;2;0;0;0
2019-08-21 19:00:00;0;14;5;0;3;0;0;0
2019-08-21 19:15:00;1;7;3;0;0;0;0;0
2019-08-21 19:30:00;1;7;5;1;4;0;0;0
2019-08-21 19:45:00;1;3;3;0;2;0;0;0
2019-08-21 20:00:00;1;5;8;1;0;0;0;0
2019-08-21 20:15:00;0;8;5;0;2;0;1;1
2019-08-21 20:30:00;1;6;5;1;3;0;0;0
2019-08-21 20:45:00;0;5;2;0;0;0;0;0
2019-08-21 21:00:00;0;3;2;0;0;0;0;0
2019-08-21 21:15:00;0;8;4;1;0;0;0;0
2019-08-21 21:30:00;0;14;2;0;3;0;0;0
2019-08-21 21:45:00;1;8;6;1;5;0;0;0
2019-08-21 22:00:00;2;13;0;0;7;0;0;0
2019-08-21 22:15:00;0;9;0;0;5;0;0;0
2019-08-21 22:30:00;0;1;2;1;0;0;0;0
2019-08-21 22:45:00;0;0;0;0;0;0;0;0
2019-08-21 23:00:00;0;5;1;1;0;0;0;0
2019-08-21 23:15:00;0;3;1;0;0;0;0;0
2019-08-21 23:30:00;0;1;1;0;0;0;0;0
2019-08-21 23:45:00;0;0;0;0;0;0;0;0
