DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-08-23 00:00:00;11;28;9;4;2;8;12
2019-08-23 00:15:00;11;25;7;3;1;12;13
2019-08-23 00:30:00;10;27;8;4;1;7;10
2019-08-23 00:45:00;3;20;5;4;3;5;8
2019-08-23 01:00:00;5;11;3;1;1;19;13
2019-08-23 01:15:00;10;21;7;4;2;2;7
2019-08-23 01:30:00;4;14;5;3;1;4;4
2019-08-23 01:45:00;4;9;2;1;0;8;7
2019-08-23 02:00:00;2;8;3;0;0;3;14
2019-08-23 02:15:00;4;10;1;0;0;4;6
2019-08-23 02:30:00;4;8;1;2;1;5;6
2019-08-23 02:45:00;4;7;2;3;0;6;2
2019-08-23 03:00:00;5;11;3;2;0;8;8
2019-08-23 03:15:00;3;4;0;1;2;3;1
2019-08-23 03:30:00;4;4;0;1;0;5;5
2019-08-23 03:45:00;1;9;1;0;0;4;7
2019-08-23 04:00:00;6;7;1;3;0;8;8
2019-08-23 04:15:00;3;9;1;12;2;2;8
2019-08-23 04:30:00;8;19;3;7;1;5;5
2019-08-23 04:45:00;9;21;6;5;4;12;16
2019-08-23 05:00:00;15;31;5;12;6;15;24
2019-08-23 05:15:00;35;51;7;13;5;17;17
2019-08-23 05:30:00;56;107;18;20;11;29;34
2019-08-23 05:45:00;59;104;18;23;20;27;31
2019-08-23 06:00:00;47;82;12;23;13;24;33
2019-08-23 06:15:00;61;115;27;25;15;34;42
2019-08-23 06:30:00;101;177;43;46;30;55;71
2019-08-23 06:45:00;94;161;29;43;23;53;53
2019-08-23 07:00:00;78;163;34;52;22;43;56
2019-08-23 07:15:00;100;162;38;53;31;59;71
2019-08-23 07:30:00;89;182;46;60;24;69;79
2019-08-23 07:45:00;93;168;53;57;25;74;76
2019-08-23 08:00:00;83;137;43;51;25;50;61
2019-08-23 08:15:00;91;168;54;50;22;68;85
2019-08-23 08:30:00;84;154;54;50;28;73;84
2019-08-23 08:45:00;92;169;54;58;35;73;89
2019-08-23 09:00:00;75;167;48;46;28;64;70
2019-08-23 09:15:00;81;164;56;56;14;76;101
2019-08-23 09:30:00;73;163;47;55;21;68;93
2019-08-23 09:45:00;69;163;51;66;18;84;103
2019-08-23 10:00:00;60;141;44;49;21;69;80
2019-08-23 10:15:00;61;173;44;63;12;102;103
2019-08-23 10:30:00;65;160;50;62;31;94;91
2019-08-23 10:45:00;81;189;61;60;24;106;104
2019-08-23 11:00:00;65;166;46;52;15;81;112
2019-08-23 11:15:00;70;164;52;57;17;99;96
2019-08-23 11:30:00;76;179;76;62;12;96;113
2019-08-23 11:45:00;78;188;63;50;20;87;113
2019-08-23 12:00:00;70;181;54;51;13;109;133
2019-08-23 12:15:00;75;180;76;58;20;134;147
2019-08-23 12:30:00;79;203;92;56;18;126;130
2019-08-23 12:45:00;67;178;78;72;14;115;136
2019-08-23 13:00:00;58;167;64;63;19;109;110
2019-08-23 13:15:00;89;188;74;52;19;119;120
2019-08-23 13:30:00;71;196;68;53;18;115;114
2019-08-23 13:45:00;64;161;63;45;25;91;115
2019-08-23 14:00:00;97;174;77;51;22;128;135
2019-08-23 14:15:00;78;187;69;54;16;128;132
2019-08-23 14:30:00;69;188;58;60;25;125;121
2019-08-23 14:45:00;76;205;64;58;21;109;131
2019-08-23 15:00:00;63;171;63;53;15;115;134
2019-08-23 15:15:00;64;192;66;51;20;123;125
2019-08-23 15:30:00;75;168;59;55;18;113;125
2019-08-23 15:45:00;53;168;67;36;23;108;105
2019-08-23 16:00:00;73;174;67;43;18;108;100
2019-08-23 16:15:00;63;190;61;71;17;110;112
2019-08-23 16:30:00;65;197;65;47;24;115;115
2019-08-23 16:45:00;68;182;59;58;13;106;108
2019-08-23 17:00:00;63;185;58;44;14;113;114
2019-08-23 17:15:00;68;168;73;56;21;105;127
2019-08-23 17:30:00;56;164;63;71;11;99;120
2019-08-23 17:45:00;62;146;54;57;23;118;118
2019-08-23 18:00:00;65;164;60;53;14;110;112
2019-08-23 18:15:00;64;155;56;50;16;95;116
2019-08-23 18:30:00;55;143;50;50;13;94;93
2019-08-23 18:45:00;62;141;50;35;12;95;87
2019-08-23 19:00:00;52;132;40;36;11;81;101
2019-08-23 19:15:00;46;141;53;41;13;76;84
2019-08-23 19:30:00;43;122;41;36;11;68;71
2019-08-23 19:45:00;35;108;35;37;15;66;86
2019-08-23 20:00:00;48;112;36;28;10;89;93
2019-08-23 20:15:00;32;112;41;28;10;71;75
2019-08-23 20:30:00;33;110;45;27;10;59;66
2019-08-23 20:45:00;51;115;38;23;5;54;54
2019-08-23 21:00:00;31;109;43;25;8;54;62
2019-08-23 21:15:00;54;128;50;18;5;47;58
2019-08-23 21:30:00;44;112;42;24;5;41;40
2019-08-23 21:45:00;29;85;27;18;3;45;55
2019-08-23 22:00:00;31;93;27;18;5;50;56
2019-08-23 22:15:00;29;98;35;13;5;37;42
2019-08-23 22:30:00;26;83;23;16;1;27;38
2019-08-23 22:45:00;21;83;26;19;1;27;38
2019-08-23 23:00:00;20;83;31;11;6;29;37
2019-08-23 23:15:00;30;72;17;15;5;26;21
2019-08-23 23:30:00;20;69;21;18;9;32;35
2019-08-23 23:45:00;22;64;23;10;1;28;33
