DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-12 00:00:00;2;0;0;4;8;4;5;4;6;1;1
2019-11-12 00:15:00;0;2;3;9;10;4;3;5;3;1;1
2019-11-12 00:30:00;0;0;0;3;2;1;1;4;2;1;1
2019-11-12 00:45:00;0;1;0;8;4;0;0;5;6;2;2
2019-11-12 01:00:00;0;0;0;1;5;3;0;4;3;1;1
2019-11-12 01:15:00;0;1;0;7;1;0;0;3;4;1;1
2019-11-12 01:30:00;0;0;0;2;2;0;0;1;2;0;0
2019-11-12 01:45:00;0;0;0;5;1;1;0;1;3;2;2
2019-11-12 02:00:00;0;0;0;3;3;1;0;3;2;0;0
2019-11-12 02:15:00;0;0;0;1;0;0;3;0;1;1;1
2019-11-12 02:30:00;1;1;1;3;2;2;0;2;2;1;1
2019-11-12 02:45:00;0;0;0;4;2;1;1;3;1;1;1
2019-11-12 03:00:00;0;0;0;2;4;3;3;0;1;0;0
2019-11-12 03:15:00;1;1;0;3;1;174;2;1;0;0;0
2019-11-12 03:30:00;1;3;0;3;4;84;1;2;2;1;1
2019-11-12 03:45:00;0;1;0;3;1;69;2;1;3;2;1
2019-11-12 04:00:00;1;0;0;4;2;11;0;1;3;1;1
2019-11-12 04:15:00;0;1;0;5;3;42;1;6;5;2;2
2019-11-12 04:30:00;0;5;0;10;4;177;1;8;6;2;2
2019-11-12 04:45:00;2;3;0;9;3;151;1;7;8;1;1
2019-11-12 05:00:00;1;6;0;12;14;33;1;19;17;5;5
2019-11-12 05:15:00;2;10;0;20;15;78;12;51;55;22;18
2019-11-12 05:30:00;7;29;0;15;16;94;8;54;49;14;11
2019-11-12 05:45:00;3;19;3;41;32;56;10;92;83;28;22
2019-11-12 06:00:00;3;21;4;47;35;27;7;57;55;14;9
2019-11-12 06:15:00;6;41;4;79;39;123;13;81;80;18;14
2019-11-12 06:30:00;2;41;4;59;51;54;16;112;132;29;26
2019-11-12 06:45:00;18;44;9;64;32;82;27;138;164;21;23
2019-11-12 07:00:00;9;42;4;72;55;28;23;163;182;19;15
2019-11-12 07:15:00;23;46;16;83;59;73;38;166;232;41;38
2019-11-12 07:30:00;17;54;10;87;74;15;60;167;202;29;28
2019-11-12 07:45:00;18;64;7;127;83;33;53;143;170;17;14
2019-11-12 08:00:00;15;58;10;106;68;27;45;133;176;38;35
2019-11-12 08:15:00;16;41;11;106;80;42;39;173;183;38;40
2019-11-12 08:30:00;12;42;1;106;60;78;25;131;146;23;21
2019-11-12 08:45:00;9;29;6;78;64;48;37;87;112;19;12
2019-11-12 09:00:00;12;40;2;84;65;42;30;85;91;9;9
2019-11-12 09:15:00;11;30;3;86;59;64;33;84;84;9;5
2019-11-12 09:30:00;5;32;4;64;54;41;35;94;91;7;5
2019-11-12 09:45:00;17;25;7;92;60;40;25;82;91;17;15
2019-11-12 10:00:00;5;28;2;70;56;30;24;79;65;6;3
2019-11-12 10:15:00;11;29;4;88;66;37;30;70;63;10;10
2019-11-12 10:30:00;8;29;3;87;56;25;21;69;57;7;7
2019-11-12 10:45:00;9;32;6;86;73;26;23;80;66;6;4
2019-11-12 11:00:00;11;32;4;103;70;136;31;69;75;7;7
2019-11-12 11:15:00;16;30;2;94;62;28;29;61;61;7;6
2019-11-12 11:30:00;11;31;2;101;74;129;35;66;59;9;7
2019-11-12 11:45:00;14;39;5;87;77;105;31;71;57;7;7
2019-11-12 12:00:00;10;30;6;99;69;114;48;76;62;8;7
2019-11-12 12:15:00;13;24;3;138;77;60;31;72;62;7;6
2019-11-12 12:30:00;19;40;4;112;93;137;39;66;57;13;11
2019-11-12 12:45:00;13;30;8;106;78;68;42;94;96;19;16
2019-11-12 13:00:00;12;39;6;129;109;85;40;76;62;4;4
2019-11-12 13:15:00;16;30;2;124;104;69;42;63;56;12;8
2019-11-12 13:30:00;7;36;4;112;86;41;39;107;101;10;12
2019-11-12 13:45:00;10;27;8;119;98;24;27;96;85;14;13
2019-11-12 14:00:00;8;29;7;135;118;22;33;72;72;8;9
2019-11-12 14:15:00;10;25;5;174;115;43;32;69;73;18;17
2019-11-12 14:30:00;7;26;4;175;137;45;49;83;56;14;12
2019-11-12 14:45:00;13;33;4;125;91;34;36;75;70;17;16
2019-11-12 15:00:00;16;30;7;178;133;42;29;76;73;15;14
2019-11-12 15:15:00;12;22;4;162;136;23;46;98;87;15;16
2019-11-12 15:30:00;14;39;3;184;154;27;45;80;72;15;19
2019-11-12 15:45:00;11;25;9;180;156;23;41;95;96;19;18
2019-11-12 16:00:00;25;40;5;231;198;60;55;81;77;22;17
2019-11-12 16:15:00;14;38;3;231;188;29;53;73;76;15;14
2019-11-12 16:30:00;15;45;3;208;183;44;61;96;90;17;15
2019-11-12 16:45:00;12;28;4;154;133;24;46;82;90;22;20
2019-11-12 17:00:00;13;26;13;165;138;23;63;87;88;19;21
2019-11-12 17:15:00;10;23;5;181;176;29;51;91;110;22;18
2019-11-12 17:30:00;9;30;6;167;129;26;38;78;92;20;20
2019-11-12 17:45:00;7;25;4;129;102;18;44;76;71;17;13
2019-11-12 18:00:00;17;27;6;137;110;33;40;54;73;23;25
2019-11-12 18:15:00;12;26;2;122;101;25;46;66;69;6;4
2019-11-12 18:30:00;14;32;2;97;78;17;43;75;67;13;12
2019-11-12 18:45:00;7;19;2;83;72;21;30;55;51;13;10
2019-11-12 19:00:00;8;24;7;60;50;14;28;54;54;14;10
2019-11-12 19:15:00;4;17;5;77;55;8;37;49;41;11;10
2019-11-12 19:30:00;9;19;1;66;49;11;29;36;48;17;15
2019-11-12 19:45:00;9;20;8;62;50;33;33;49;37;14;12
2019-11-12 20:00:00;6;14;3;62;50;12;22;30;40;8;7
