DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-05 00:00:00;1;1;0;3;2;2;4;6;7;2;1
2019-11-05 00:15:00;0;0;0;7;12;4;4;8;5;1;4
2019-11-05 00:30:00;0;2;1;3;3;1;1;8;5;0;1
2019-11-05 00:45:00;0;1;0;9;5;0;0;9;7;3;2
2019-11-05 01:00:00;1;1;0;14;4;0;1;8;3;0;0
2019-11-05 01:15:00;0;2;0;7;4;2;0;5;3;1;1
2019-11-05 01:30:00;0;1;0;3;2;1;0;5;2;0;0
2019-11-05 01:45:00;0;0;0;4;2;1;0;1;1;1;1
2019-11-05 02:00:00;0;0;0;1;2;13;1;2;2;2;2
2019-11-05 02:15:00;0;0;0;0;1;1;2;2;2;0;0
2019-11-05 02:30:00;1;2;0;3;0;0;1;3;1;0;0
2019-11-05 02:45:00;0;1;0;3;0;0;1;1;0;0;0
2019-11-05 03:00:00;0;0;0;3;3;1;1;2;1;0;0
2019-11-05 03:15:00;0;0;0;2;0;0;3;1;0;0;0
2019-11-05 03:30:00;0;1;0;3;2;0;1;1;1;0;0
2019-11-05 03:45:00;0;0;0;0;2;1;0;2;0;0;0
2019-11-05 04:00:00;0;0;0;2;5;2;1;3;5;3;3
2019-11-05 04:15:00;0;2;0;4;5;2;0;2;3;1;1
2019-11-05 04:30:00;0;2;1;5;4;2;1;7;7;1;1
2019-11-05 04:45:00;1;4;0;10;5;0;1;7;10;4;4
2019-11-05 05:00:00;0;5;0;11;9;3;3;14;15;7;6
2019-11-05 05:15:00;2;14;0;23;18;5;8;50;50;22;19
2019-11-05 05:30:00;6;18;0;19;19;6;8;56;61;27;25
2019-11-05 05:45:00;4;18;1;37;33;10;10;85;86;31;25
2019-11-05 06:00:00;4;21;4;39;30;7;15;60;56;15;11
2019-11-05 06:15:00;4;33;2;49;28;3;13;109;100;22;19
2019-11-05 06:30:00;4;45;4;53;40;12;19;143;129;28;22
2019-11-05 06:45:00;12;44;7;69;43;9;32;174;153;32;30
2019-11-05 07:00:00;6;38;6;70;51;18;28;181;185;32;23
2019-11-05 07:15:00;12;57;12;85;57;9;48;171;200;38;28
2019-11-05 07:30:00;25;58;10;99;78;17;62;180;228;31;33
2019-11-05 07:45:00;17;65;3;120;128;19;53;163;196;31;27
2019-11-05 08:00:00;16;48;6;139;98;22;49;153;174;26;28
2019-11-05 08:15:00;16;52;13;111;87;24;42;185;203;36;31
2019-11-05 08:30:00;18;51;7;117;92;22;28;156;178;23;21
2019-11-05 08:45:00;13;39;7;107;89;23;36;133;125;17;15
2019-11-05 09:00:00;9;36;4;78;49;17;37;90;77;7;7
2019-11-05 09:15:00;16;25;7;87;56;37;40;98;81;12;19
2019-11-05 09:30:00;5;26;5;84;52;27;41;86;82;14;11
2019-11-05 09:45:00;12;37;6;83;66;30;44;87;94;8;5
2019-11-05 10:00:00;18;32;3;98;63;18;27;86;75;14;11
2019-11-05 10:15:00;14;37;4;90;64;16;34;80;71;7;5
2019-11-05 10:30:00;15;24;1;86;58;14;31;82;65;13;11
2019-11-05 10:45:00;12;40;5;88;63;13;35;78;87;13;11
2019-11-05 11:00:00;12;23;8;87;59;18;22;67;75;9;6
2019-11-05 11:15:00;19;28;6;101;82;22;34;71;67;6;5
2019-11-05 11:30:00;12;40;3;106;75;13;40;78;55;9;7
2019-11-05 11:45:00;12;29;4;106;83;22;36;69;59;9;7
2019-11-05 12:00:00;12;33;3;110;79;17;51;74;76;10;10
2019-11-05 12:15:00;14;34;2;123;81;15;31;65;56;8;9
2019-11-05 12:30:00;10;33;3;107;88;22;46;81;68;11;10
2019-11-05 12:45:00;14;41;5;131;86;18;40;74;73;10;10
2019-11-05 13:00:00;14;22;4;130;102;26;28;72;62;12;10
2019-11-05 13:15:00;13;43;2;129;112;28;47;81;78;12;11
2019-11-05 13:30:00;11;34;5;99;89;23;46;92;89;15;17
2019-11-05 13:45:00;7;30;5;110;102;25;37;87;77;16;15
2019-11-05 14:00:00;11;95;5;141;130;29;32;89;67;17;16
2019-11-05 14:15:00;9;21;4;167;155;22;34;83;66;11;13
2019-11-05 14:30:00;13;34;3;181;171;37;47;85;84;14;12
2019-11-05 14:45:00;18;28;9;157;151;27;54;90;81;11;14
2019-11-05 15:00:00;17;70;6;167;146;37;48;80;67;19;21
2019-11-05 15:15:00;23;29;11;184;157;25;37;84;85;20;20
2019-11-05 15:30:00;15;22;4;185;165;18;37;93;75;15;11
2019-11-05 15:45:00;14;32;7;193;150;28;44;94;99;25;23
2019-11-05 16:00:00;23;44;4;260;215;42;70;88;80;14;11
2019-11-05 16:15:00;17;36;5;227;190;40;48;78;89;18;21
2019-11-05 16:30:00;14;20;1;235;192;27;58;89;91;17;15
2019-11-05 16:45:00;9;27;7;201;187;33;50;88;94;18;16
2019-11-05 17:00:00;11;27;5;201;186;18;56;95;104;18;16
2019-11-05 17:15:00;18;23;2;191;174;22;55;88;90;20;21
2019-11-05 17:30:00;18;34;3;237;180;27;38;92;98;30;26
2019-11-05 17:45:00;7;36;4;157;150;27;44;78;81;14;10
2019-11-05 18:00:00;14;23;8;143;107;23;40;76;85;17;14
2019-11-05 18:15:00;15;27;6;108;87;79;50;83;78;13;9
2019-11-05 18:30:00;11;31;3;106;88;25;28;69;60;13;11
2019-11-05 18:45:00;3;16;4;89;62;45;28;52;56;15;8
2019-11-05 19:00:00;12;27;2;96;72;88;37;46;55;12;13
2019-11-05 19:15:00;49;15;6;79;55;5;36;49;49;17;14
2019-11-05 19:30:00;11;15;3;64;48;18;20;38;44;7;6
2019-11-05 19:45:00;11;12;7;62;38;10;20;34;33;8;5
2019-11-05 20:00:00;8;28;5;63;61;12;27;53;34;5;4
2019-11-05 20:15:00;3;10;5;56;46;35;22;41;29;3;4
2019-11-05 20:30:00;11;16;4;62;39;11;19;30;27;3;3
2019-11-05 20:45:00;8;7;1;45;38;16;13;36;20;3;3
2019-11-05 21:00:00;2;10;0;42;39;31;15;31;19;1;1
2019-11-05 21:15:00;5;7;1;40;34;22;22;34;23;4;2
2019-11-05 21:30:00;3;10;0;43;49;13;11;31;20;1;0
2019-11-05 21:45:00;5;6;1;44;30;54;9;20;18;3;4
2019-11-05 22:00:00;5;1;2;42;42;41;15;23;18;6;4
2019-11-05 22:15:00;4;7;5;41;29;31;10;18;14;1;0
2019-11-05 22:30:00;4;4;0;23;21;9;4;19;14;1;1
2019-11-05 22:45:00;2;2;1;32;23;24;11;16;18;5;4
2019-11-05 23:00:00;4;1;0;30;21;12;12;11;16;6;5
2019-11-05 23:15:00;2;2;0;11;13;8;8;11;11;3;3
2019-11-05 23:30:00;2;2;0;11;11;6;11;9;8;1;1
2019-11-05 23:45:00;0;0;1;11;13;40;9;14;13;6;5
