DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-03 09:45:00;60;46;58;4;5;14;25;9;0;0
2020-02-03 10:00:00;36;52;63;7;10;8;16;16;2;0
2020-02-03 10:15:00;35;44;53;6;4;3;12;13;2;2
2020-02-03 10:30:00;33;58;73;4;11;2;17;10;3;0
2020-02-03 10:45:00;33;45;62;4;9;6;15;8;0;3
2020-02-03 11:00:00;35;55;77;5;8;4;16;15;2;0
2020-02-03 11:15:00;38;56;81;6;6;3;16;15;1;2
2020-02-03 11:30:00;34;60;74;6;13;7;16;10;2;5
2020-02-03 11:45:00;33;45;75;8;8;2;25;14;2;1
2020-02-03 12:00:00;35;59;74;9;10;3;23;13;0;0
2020-02-03 12:15:00;45;60;83;7;11;6;30;16;0;8
2020-02-03 12:30:00;39;53;80;8;15;7;21;12;5;5
2020-02-03 12:45:00;62;79;81;4;10;5;16;9;0;0
2020-02-03 13:00:00;72;54;104;7;7;4;32;20;0;0
2020-02-03 13:15:00;121;62;98;16;13;9;20;13;0;0
2020-02-03 13:30:00;154;63;109;15;12;10;30;21;0;0
2020-02-03 13:45:00;93;61;99;14;10;11;29;24;2;0
2020-02-03 14:00:00;72;62;115;7;77;2;97;82;4;0
2020-02-03 14:15:00;30;75;46;10;73;4;175;85;3;2
2020-02-03 14:30:00;39;97;75;6;29;1;120;56;1;0
2020-02-03 14:45:00;28;64;53;8;17;1;53;24;1;2
2020-02-03 15:00:00;31;79;76;7;23;0;61;55;0;0
2020-02-03 15:15:00;38;109;66;6;21;5;60;43;4;4
2020-02-03 15:30:00;31;99;91;4;20;4;59;38;2;0
2020-02-03 15:45:00;41;83;77;1;18;4;38;29;4;6
2020-02-03 16:00:00;41;94;93;1;29;5;40;31;1;0
2020-02-03 16:15:00;31;84;94;6;15;1;49;24;2;0
2020-02-03 16:30:00;38;80;93;11;20;6;71;37;13;5
2020-02-03 16:45:00;43;86;86;9;17;1;37;29;9;1
2020-02-03 17:00:00;36;69;70;2;26;5;46;29;2;9
2020-02-03 17:15:00;36;71;72;4;17;4;41;35;0;2
2020-02-03 17:30:00;33;74;73;4;25;5;31;30;4;8
2020-02-03 17:45:00;31;58;45;8;21;8;40;16;0;4
2020-02-03 18:00:00;24;46;73;7;27;8;35;87;3;7
2020-02-03 18:15:00;22;33;56;5;12;5;18;15;0;0
2020-02-03 18:30:00;26;42;56;4;11;2;16;31;2;1
2020-02-03 18:45:00;25;43;50;6;8;5;16;16;1;0
2020-02-03 19:00:00;25;39;52;2;9;2;15;7;0;0
2020-02-03 19:15:00;19;31;46;7;1;3;9;10;5;18
2020-02-03 19:30:00;21;25;35;5;5;4;8;11;0;0
2020-02-03 19:45:00;17;25;46;2;3;1;5;5;0;0
2020-02-03 20:00:00;11;24;47;7;5;0;9;3;0;0
2020-02-03 20:15:00;13;17;27;2;2;0;2;7;0;0
2020-02-03 20:30:00;19;13;33;3;2;0;4;7;0;0
2020-02-03 20:45:00;33;16;35;0;2;0;2;3;0;0
2020-02-03 21:00:00;99;18;73;3;1;1;3;5;0;0
2020-02-03 21:15:00;134;17;112;2;1;3;2;8;0;0
2020-02-03 21:30:00;134;20;64;10;3;2;14;14;0;0
2020-02-03 21:45:00;45;31;14;7;37;2;35;49;0;0
2020-02-03 22:00:00;35;43;26;14;106;4;115;67;1;0
2020-02-03 22:15:00;16;22;13;7;53;3;20;41;4;11
2020-02-03 22:30:00;6;14;7;1;10;1;1;6;0;0
2020-02-03 22:45:00;5;6;7;1;3;1;2;2;0;0
2020-02-03 23:00:00;7;9;7;4;3;0;1;5;0;0
2020-02-03 23:15:00;2;6;3;3;2;1;2;4;0;0
2020-02-03 23:30:00;3;6;6;4;2;3;4;5;0;0
2020-02-03 23:45:00;5;8;8;2;0;0;1;4;0;0
