DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-10 00:00:00;1;2;2;0;1;0;0;2;0;0
2020-02-10 00:15:00;3;5;3;0;0;0;1;3;0;0
2020-02-10 00:30:00;0;0;2;0;0;0;0;0;0;0
2020-02-10 00:45:00;7;5;0;1;0;0;0;1;0;0
2020-02-10 01:00:00;1;1;2;0;0;0;0;0;0;0
2020-02-10 01:15:00;5;5;1;1;0;0;0;1;0;0
2020-02-10 01:30:00;3;3;1;1;0;0;0;1;0;0
2020-02-10 01:45:00;2;1;1;0;0;0;0;0;0;0
2020-02-10 02:00:00;3;3;1;2;0;0;0;1;0;0
2020-02-10 02:15:00;1;2;0;1;0;0;0;1;0;0
2020-02-10 02:30:00;2;4;4;0;0;0;0;0;0;0
2020-02-10 02:45:00;3;2;2;0;0;0;0;0;0;0
2020-02-10 03:00:00;2;2;2;2;0;0;0;1;0;0
2020-02-10 03:15:00;1;0;0;0;0;0;0;1;0;0
2020-02-10 03:30:00;3;2;0;1;0;0;1;0;0;0
2020-02-10 03:45:00;6;5;7;2;0;1;0;1;0;0
2020-02-10 04:00:00;1;2;4;1;0;0;0;0;0;0
2020-02-10 04:15:00;12;5;8;3;0;0;1;1;0;0
2020-02-10 04:30:00;13;6;12;0;0;0;0;0;0;0
2020-02-10 04:45:00;36;9;32;4;0;1;1;2;0;0
2020-02-10 05:00:00;64;8;58;0;0;0;1;3;0;0
2020-02-10 05:15:00;114;8;148;6;2;1;2;11;0;0
2020-02-10 05:30:00;186;27;135;11;6;7;7;9;0;0
2020-02-10 05:45:00;99;18;82;9;2;1;3;6;0;0
2020-02-10 06:00:00;69;21;85;4;2;4;3;8;0;0
2020-02-10 06:15:00;71;18;101;2;2;4;4;5;0;0
2020-02-10 06:30:00;70;38;146;8;3;2;8;3;0;0
2020-02-10 06:45:00;91;35;102;6;3;2;13;10;0;0
2020-02-10 07:00:00;67;24;100;6;4;2;26;5;0;0
2020-02-10 07:15:00;87;44;98;12;4;6;44;9;0;0
2020-02-10 07:30:00;82;43;114;18;9;8;61;4;1;1
2020-02-10 07:45:00;64;64;99;16;3;1;56;7;0;0
2020-02-10 08:00:00;76;35;74;11;4;3;6;16;0;3
2020-02-10 08:15:00;64;35;83;14;6;2;16;13;0;0
2020-02-10 08:30:00;57;39;73;7;5;3;12;5;0;0
2020-02-10 08:45:00;33;48;63;11;6;3;11;8;0;0
2020-02-10 09:00:00;35;29;43;6;4;3;12;7;0;0
2020-02-10 09:15:00;31;40;40;5;5;2;9;12;1;0
2020-02-10 09:30:00;26;31;43;5;1;2;9;9;6;0
2020-02-10 09:45:00;31;31;43;2;4;1;16;4;0;0
2020-02-10 10:00:00;25;39;43;5;8;2;9;8;0;0
2020-02-10 10:15:00;33;29;59;3;3;1;9;8;0;0
2020-02-10 10:30:00;34;34;53;5;6;3;14;7;0;0
2020-02-10 10:45:00;24;40;55;5;7;3;11;11;1;4
2020-02-10 11:00:00;25;37;50;6;5;2;10;8;6;16
2020-02-10 11:15:00;38;45;61;4;11;3;18;6;0;0
2020-02-10 11:30:00;39;50;71;7;9;7;13;10;0;2
2020-02-10 11:45:00;33;33;55;6;8;5;13;13;2;3
2020-02-10 12:00:00;39;44;65;6;12;3;26;16;5;2
2020-02-10 12:15:00;23;49;82;7;9;4;18;10;1;4
2020-02-10 12:30:00;42;44;56;4;11;5;20;9;0;0
2020-02-10 12:45:00;50;40;83;6;9;7;17;12;0;0
2020-02-10 13:00:00;78;41;78;10;8;6;20;16;0;0
2020-02-10 13:15:00;123;50;117;13;11;3;19;10;1;0
2020-02-10 13:30:00;133;58;122;14;3;11;27;16;0;0
2020-02-10 13:45:00;81;31;90;4;10;1;30;22;1;2
2020-02-10 14:00:00;43;58;84;12;79;6;99;81;3;0
2020-02-10 14:15:00;30;75;66;8;69;4;180;94;4;1
2020-02-10 14:30:00;41;86;51;10;24;3;126;58;4;2
2020-02-10 14:45:00;34;63;62;7;8;4;47;26;1;0
