DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-05-11 12:00:00;101;46;33;14;3;15;77;79;0;15;0
2020-05-11 12:15:00;107;46;31;12;4;20;98;60;0;14;1
2020-05-11 12:30:00;109;31;30;17;2;20;107;68;1;8;2
2020-05-11 12:45:00;85;38;28;11;3;16;94;64;0;9;0
2020-05-11 13:00:00;98;49;38;14;3;19;110;86;4;11;0
2020-05-11 13:15:00;111;28;29;16;2;17;114;93;0;13;0
2020-05-11 13:30:00;157;53;55;14;3;18;129;102;0;13;0
2020-05-11 13:45:00;182;65;68;14;3;19;134;143;1;13;0
2020-05-11 14:00:00;161;56;56;20;4;27;112;106;1;17;1
2020-05-11 14:15:00;179;104;87;14;0;15;102;99;2;20;0
2020-05-11 14:30:00;152;74;67;14;4;17;95;98;3;8;2
2020-05-11 14:45:00;175;62;57;13;4;18;102;81;6;5;1
2020-05-11 15:00:00;159;61;53;20;4;25;106;70;2;9;3
2020-05-11 15:15:00;189;64;61;14;6;20;96;80;1;12;1
2020-05-11 15:30:00;162;63;54;18;8;26;96;76;2;11;4
2020-05-11 15:45:00;189;78;68;19;1;20;101;79;0;12;1
2020-05-11 16:00:00;196;76;74;16;6;21;95;80;0;8;1
2020-05-11 16:15:00;202;82;66;11;4;16;106;94;0;7;0
2020-05-11 16:30:00;146;78;69;15;5;18;101;92;1;11;0
2020-05-11 16:45:00;184;75;73;21;3;25;114;87;0;13;1
2020-05-11 17:00:00;154;92;76;21;7;28;110;81;3;12;2
2020-05-11 17:15:00;134;67;66;16;4;21;108;99;1;16;3
2020-05-11 17:30:00;133;66;51;20;6;22;85;70;0;8;1
2020-05-11 17:45:00;143;70;54;15;7;22;91;68;1;12;1
2020-05-11 18:00:00;104;58;41;13;2;17;106;80;1;8;0
2020-05-11 18:15:00;110;56;38;13;2;13;106;61;1;8;0
2020-05-11 18:30:00;87;45;37;13;3;16;82;55;1;9;0
2020-05-11 18:45:00;72;39;25;6;1;6;63;32;0;11;1
2020-05-11 19:00:00;66;35;25;10;2;11;57;48;0;7;0
2020-05-11 19:15:00;71;33;18;8;5;10;53;30;0;7;0
2020-05-11 19:30:00;66;22;11;10;0;11;49;24;0;6;0
2020-05-11 19:45:00;58;25;14;18;4;19;40;24;1;11;0
2020-05-11 20:00:00;52;22;14;6;1;8;39;23;0;4;0
2020-05-11 20:15:00;47;18;8;5;0;6;42;20;0;5;0
2020-05-11 20:30:00;42;13;6;6;1;6;28;13;0;7;0
2020-05-11 20:45:00;28;13;7;4;0;6;41;25;0;2;0
2020-05-11 21:00:00;66;33;25;4;0;9;64;44;0;3;1
2020-05-11 21:15:00;107;37;23;5;2;10;80;54;2;5;0
2020-05-11 21:30:00;36;14;5;2;0;3;52;25;0;4;0
2020-05-11 21:45:00;49;13;5;6;0;5;26;10;0;2;0
2020-05-11 22:00:00;72;25;11;5;0;5;27;9;0;4;0
2020-05-11 22:15:00;37;16;6;5;0;5;21;12;0;1;0
2020-05-11 22:30:00;20;7;1;3;0;4;24;4;0;1;0
2020-05-11 22:45:00;16;7;1;0;1;2;19;4;0;6;0
2020-05-11 23:00:00;11;5;2;0;0;0;11;2;0;2;0
2020-05-11 23:15:00;9;4;2;0;0;1;14;6;0;0;0
2020-05-11 23:30:00;18;2;3;1;0;4;10;5;0;2;0
2020-05-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
