DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-05-04 00:00:00;6;4;0;2;0;3;5;5;0;0;0
2020-05-04 00:15:00;8;2;3;0;0;0;11;2;0;1;0
2020-05-04 00:30:00;7;4;2;1;0;2;7;2;0;1;0
2020-05-04 00:45:00;12;5;3;0;0;1;14;3;0;2;0
2020-05-04 01:00:00;8;5;2;3;0;3;8;2;0;0;0
2020-05-04 01:15:00;4;6;1;1;0;1;8;3;0;0;0
2020-05-04 01:30:00;4;0;1;0;0;0;3;1;0;0;0
2020-05-04 01:45:00;5;3;1;1;0;1;2;1;0;1;0
2020-05-04 02:00:00;4;6;0;0;0;0;4;2;0;0;0
2020-05-04 02:15:00;2;4;0;2;0;2;4;2;0;0;0
2020-05-04 02:30:00;2;6;1;0;0;0;3;2;0;0;0
2020-05-04 02:45:00;5;2;0;1;0;1;3;1;0;0;0
2020-05-04 03:00:00;5;4;1;0;0;0;8;1;0;1;0
2020-05-04 03:15:00;2;0;0;0;0;1;3;0;0;1;0
2020-05-04 03:30:00;4;6;0;1;0;1;5;2;0;0;0
2020-05-04 03:45:00;4;3;0;1;0;1;4;1;0;1;0
2020-05-04 04:00:00;6;6;1;2;0;3;14;4;0;0;0
2020-05-04 04:15:00;3;6;1;0;0;0;9;0;0;1;0
2020-05-04 04:30:00;11;7;5;0;0;1;15;3;0;0;0
2020-05-04 04:45:00;10;5;4;0;0;0;23;5;0;4;0
2020-05-04 05:00:00;20;9;8;0;0;0;35;13;0;3;0
2020-05-04 05:15:00;24;28;13;0;0;4;57;22;0;2;0
2020-05-04 05:30:00;47;36;22;15;2;21;96;64;0;3;0
2020-05-04 05:45:00;34;20;14;11;0;13;85;61;0;2;0
2020-05-04 06:00:00;43;31;27;18;3;27;70;66;1;1;0
2020-05-04 06:15:00;53;36;31;28;10;42;111;116;1;5;1
2020-05-04 06:30:00;61;40;36;36;12;50;100;103;1;5;1
2020-05-04 06:45:00;69;43;40;33;9;39;110;102;1;5;1
2020-05-04 07:00:00;53;38;36;35;8;46;109;110;0;10;0
2020-05-04 07:15:00;41;28;27;27;9;40;65;66;1;6;0
