DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-07 10:30:00;114;89;94;23;11;103;87;6;14
2019-10-07 10:45:00;137;98;107;18;10;103;81;15;27
2019-10-07 11:00:00;138;150;101;32;14;102;87;12;21
2019-10-07 11:15:00;143;126;93;27;10;101;71;20;18
2019-10-07 11:30:00;144;129;93;23;11;121;86;8;20
2019-10-07 11:45:00;104;104;105;20;8;88;87;12;18
2019-10-07 12:00:00;127;128;92;23;10;117;104;13;24
2019-10-07 12:15:00;130;114;84;17;10;108;99;16;30
2019-10-07 12:30:00;122;141;97;27;11;108;88;6;13
2019-10-07 12:45:00;103;115;97;24;10;123;112;11;19
2019-10-07 13:00:00;109;105;68;23;10;115;118;11;11
2019-10-07 13:15:00;133;119;86;23;12;100;109;11;26
2019-10-07 13:30:00;95;103;92;16;12;105;81;8;58
2019-10-07 13:45:00;92;100;77;14;12;96;81;10;16
2019-10-07 14:00:00;93;111;77;22;12;80;138;12;17
2019-10-07 14:15:00;102;105;98;25;12;101;129;13;17
2019-10-07 14:30:00;106;120;89;31;11;113;105;13;16
2019-10-07 14:45:00;114;115;87;34;11;102;109;20;23
2019-10-07 15:00:00;104;125;84;25;20;122;110;20;28
2019-10-07 15:15:00;106;140;84;30;12;134;143;19;27
2019-10-07 15:30:00;94;129;68;29;14;108;126;17;29
2019-10-07 15:45:00;103;127;122;30;13;162;148;19;29
2019-10-07 16:00:00;114;117;72;24;12;120;136;173;25
2019-10-07 16:15:00;136;175;100;37;13;134;174;24;91
2019-10-07 16:30:00;144;167;91;19;17;142;161;30;40
2019-10-07 16:45:00;122;168;87;39;20;135;152;22;29
2019-10-07 17:00:00;133;167;90;43;11;142;142;20;33
2019-10-07 17:15:00;144;158;93;41;13;138;128;17;28
2019-10-07 17:30:00;121;162;105;38;11;110;134;16;32
2019-10-07 17:45:00;122;158;88;36;12;114;127;19;30
2019-10-07 18:00:00;119;159;104;31;11;93;108;14;24
2019-10-07 18:15:00;116;149;74;38;13;109;99;15;21
2019-10-07 18:30:00;111;128;74;28;16;91;104;13;24
2019-10-07 18:45:00;98;137;72;37;12;88;79;12;18
2019-10-07 19:00:00;74;93;63;21;12;80;75;10;26
2019-10-07 19:15:00;74;99;59;25;9;66;68;3;4
2019-10-07 19:30:00;59;81;64;16;11;64;75;11;15
2019-10-07 19:45:00;75;86;58;19;11;46;45;75;10
2019-10-07 20:00:00;73;60;49;13;9;53;36;48;10
2019-10-07 20:15:00;50;39;34;9;9;59;48;4;16
2019-10-07 20:30:00;45;50;33;15;6;48;28;6;11
2019-10-07 20:45:00;41;55;32;17;6;56;35;5;11
2019-10-07 21:00:00;34;35;35;13;5;49;27;5;11
2019-10-07 21:15:00;37;36;30;11;1;44;22;5;9
2019-10-07 21:30:00;36;25;23;4;3;36;26;4;4
2019-10-07 21:45:00;34;20;21;2;4;33;22;6;8
2019-10-07 22:00:00;30;31;32;12;5;45;31;2;5
2019-10-07 22:15:00;23;30;26;6;3;40;24;4;9
2019-10-07 22:30:00;41;30;17;10;5;33;12;2;5
2019-10-07 22:45:00;22;26;21;9;8;33;13;5;5
2019-10-07 23:00:00;15;15;13;4;1;23;14;0;0
2019-10-07 23:15:00;12;26;16;7;2;21;13;1;2
2019-10-07 23:30:00;13;17;14;5;1;14;14;0;2
2019-10-07 23:45:00;9;12;7;3;1;7;8;1;2
