DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-03 12:45:00;61;28;18;27;7;33;61;31;0;3;0
2019-10-03 13:00:00;61;25;16;24;4;28;70;26;1;4;0
2019-10-03 13:15:00;56;36;16;29;11;39;68;31;1;2;0
2019-10-03 13:30:00;54;31;16;25;6;28;62;29;1;9;1
2019-10-03 13:45:00;60;32;24;31;9;39;72;25;0;3;1
2019-10-03 14:00:00;68;29;18;29;6;32;68;24;0;8;1
2019-10-03 14:15:00;69;30;19;30;15;46;70;33;0;10;0
2019-10-03 14:30:00;72;35;19;27;6;34;70;26;1;4;0
2019-10-03 14:45:00;54;30;20;29;8;36;58;21;1;9;0
2019-10-03 15:00:00;56;34;25;30;8;37;62;24;0;5;0
2019-10-03 15:15:00;49;26;13;18;10;28;66;29;1;4;1
2019-10-03 15:30:00;64;29;19;34;9;43;63;36;1;7;1
2019-10-03 15:45:00;68;29;16;28;6;33;73;21;0;6;0
2019-10-03 16:00:00;52;26;15;24;6;32;60;29;0;5;0
2019-10-03 16:15:00;61;36;24;17;6;21;66;24;0;7;0
2019-10-03 16:30:00;70;37;17;17;4;24;67;24;0;9;0
2019-10-03 16:45:00;78;38;21;25;4;29;73;36;1;7;0
2019-10-03 17:00:00;55;25;18;17;10;26;48;18;0;12;1
2019-10-03 17:15:00;49;36;28;23;3;26;60;29;0;8;0
2019-10-03 17:30:00;65;39;26;23;6;29;71;33;0;11;0
2019-10-03 17:45:00;75;24;18;25;4;28;78;31;1;14;0
2019-10-03 18:00:00;94;27;16;20;7;30;85;36;1;7;0
2019-10-03 18:15:00;70;35;18;22;8;28;72;28;0;10;0
2019-10-03 18:30:00;64;31;15;23;8;29;70;43;2;5;0
2019-10-03 18:45:00;48;25;11;25;9;34;53;26;0;6;0
2019-10-03 19:00:00;70;23;11;17;2;21;72;37;0;8;1
2019-10-03 19:15:00;62;26;15;12;2;12;72;29;0;5;0
2019-10-03 19:30:00;53;32;14;14;5;19;67;23;0;6;0
2019-10-03 19:45:00;56;26;9;20;4;21;59;27;2;8;0
2019-10-03 20:00:00;52;26;18;10;4;13;45;23;1;8;0
2019-10-03 20:15:00;37;17;9;12;3;15;56;16;0;1;0
2019-10-03 20:30:00;55;23;9;9;1;11;48;21;0;3;0
2019-10-03 20:45:00;34;23;18;8;1;13;56;15;0;8;0
2019-10-03 21:00:00;48;19;13;8;1;7;49;22;0;2;0
2019-10-03 21:15:00;38;22;9;10;0;10;45;14;0;5;0
2019-10-03 21:30:00;33;15;10;6;1;11;38;16;0;4;0
2019-10-03 21:45:00;37;18;3;5;1;6;44;19;0;4;0
2019-10-03 22:00:00;35;17;10;4;1;8;37;13;0;4;0
2019-10-03 22:15:00;36;12;6;7;2;8;37;7;1;6;0
2019-10-03 22:30:00;31;15;6;3;0;3;40;15;0;0;0
2019-10-03 22:45:00;29;12;1;6;0;7;29;8;0;7;0
2019-10-03 23:00:00;20;4;5;4;1;5;27;12;0;2;0
2019-10-03 23:15:00;12;7;3;5;2;6;24;11;0;4;0
2019-10-03 23:30:00;17;6;5;1;0;1;23;11;0;1;0
2019-10-03 23:45:00;22;3;5;2;1;4;23;5;1;4;0
