DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-02-06 00:00:00;0;0;0;0;0;0
2020-02-06 00:15:00;1;0;0;0;0;0
2020-02-06 00:30:00;2;0;0;0;0;0
2020-02-06 00:45:00;0;0;0;0;0;0
2020-02-06 01:00:00;3;0;0;0;0;0
2020-02-06 01:15:00;0;1;0;0;0;0
2020-02-06 01:30:00;0;0;0;0;0;0
2020-02-06 01:45:00;0;0;0;0;0;0
2020-02-06 02:00:00;0;1;0;0;0;0
2020-02-06 02:15:00;0;0;0;0;0;0
2020-02-06 02:30:00;2;0;0;0;0;0
2020-02-06 02:45:00;2;0;0;0;0;0
2020-02-06 03:00:00;0;0;0;0;0;0
2020-02-06 03:15:00;2;0;0;0;0;0
2020-02-06 03:30:00;0;0;0;0;0;0
2020-02-06 03:45:00;2;0;0;0;0;0
2020-02-06 04:00:00;0;0;0;0;0;0
2020-02-06 04:15:00;0;2;0;0;0;0
2020-02-06 04:30:00;0;2;0;0;0;0
2020-02-06 04:45:00;0;1;0;0;0;0
2020-02-06 05:00:00;1;0;0;0;0;0
2020-02-06 05:15:00;2;2;0;0;0;0
2020-02-06 05:30:00;2;3;0;0;0;0
2020-02-06 05:45:00;22;5;0;0;0;0
2020-02-06 06:00:00;8;6;0;0;0;0
2020-02-06 06:15:00;9;8;0;0;0;0
2020-02-06 06:30:00;13;10;0;0;0;0
2020-02-06 06:45:00;13;9;0;0;0;0
2020-02-06 07:00:00;17;9;0;0;0;0
2020-02-06 07:15:00;18;11;0;0;0;0
2020-02-06 07:30:00;30;8;0;0;0;0
2020-02-06 07:45:00;28;11;0;1;0;0
2020-02-06 08:00:00;11;14;0;1;0;0
2020-02-06 08:15:00;18;9;0;1;0;0
2020-02-06 08:30:00;16;13;0;1;0;0
2020-02-06 08:45:00;15;5;0;2;0;0
2020-02-06 09:00:00;9;9;1;0;0;0
2020-02-06 09:15:00;6;7;0;0;0;0
2020-02-06 09:30:00;8;3;0;0;0;0
2020-02-06 09:45:00;263;12;0;0;0;0
2020-02-06 10:00:00;13;13;1;0;0;0
2020-02-06 10:15:00;9;9;0;0;0;0
2020-02-06 10:30:00;11;11;0;2;0;0
2020-02-06 10:45:00;11;12;0;1;0;0
2020-02-06 11:00:00;11;12;0;0;0;0
2020-02-06 11:15:00;14;10;0;0;0;0
2020-02-06 11:30:00;11;13;0;1;0;0
2020-02-06 11:45:00;15;10;0;1;0;0
2020-02-06 12:00:00;12;4;0;0;0;0
2020-02-06 12:15:00;13;5;0;0;0;0
2020-02-06 12:30:00;9;11;1;0;0;0
2020-02-06 12:45:00;8;10;1;1;0;0
2020-02-06 13:00:00;9;6;0;1;0;0
2020-02-06 13:15:00;9;8;1;1;0;0
2020-02-06 13:30:00;11;15;1;0;0;0
2020-02-06 13:45:00;10;8;1;4;0;0
2020-02-06 14:00:00;13;15;0;0;0;0
2020-02-06 14:15:00;15;5;0;0;0;0
2020-02-06 14:30:00;10;10;0;1;0;0
2020-02-06 14:45:00;258;7;1;0;0;0
2020-02-06 15:00:00;11;16;0;0;0;0
2020-02-06 15:15:00;13;16;1;2;0;0
2020-02-06 15:30:00;9;32;8;0;0;0
2020-02-06 15:45:00;13;21;4;2;0;0
2020-02-06 16:00:00;17;41;2;0;0;0
2020-02-06 16:15:00;16;17;2;1;0;0
2020-02-06 16:30:00;18;21;2;3;0;0
2020-02-06 16:45:00;13;21;1;1;0;0
2020-02-06 17:00:00;8;23;1;0;0;0
2020-02-06 17:15:00;28;20;0;0;0;0
2020-02-06 17:30:00;17;19;1;0;0;0
2020-02-06 17:45:00;22;11;0;0;0;0
2020-02-06 18:00:00;16;15;0;0;0;0
2020-02-06 18:15:00;13;6;0;0;0;0
2020-02-06 18:30:00;14;14;0;0;0;0
2020-02-06 18:45:00;6;6;0;0;0;0
2020-02-06 19:00:00;5;3;0;0;0;0
2020-02-06 19:15:00;13;1;1;0;0;0
2020-02-06 19:30:00;4;6;0;0;0;0
2020-02-06 19:45:00;9;3;0;0;0;0
2020-02-06 20:00:00;3;3;0;0;0;0
2020-02-06 20:15:00;3;5;0;0;0;0
2020-02-06 20:30:00;5;7;0;0;0;0
2020-02-06 20:45:00;7;3;0;0;0;0
2020-02-06 21:00:00;6;4;0;0;0;0
2020-02-06 21:15:00;2;5;0;0;0;0
2020-02-06 21:30:00;6;0;0;0;0;0
2020-02-06 21:45:00;0;0;0;0;0;0
2020-02-06 22:00:00;5;1;0;0;0;0
2020-02-06 22:15:00;7;0;0;0;0;0
2020-02-06 22:30:00;4;6;0;0;0;0
2020-02-06 22:45:00;2;3;0;0;0;0
2020-02-06 23:00:00;3;1;0;0;0;0
2020-02-06 23:15:00;3;0;0;0;0;0
2020-02-06 23:30:00;2;0;0;0;0;0
2020-02-06 23:45:00;3;1;0;0;0;0
