DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-02-20 00:00:00;1;0;0;0;0;0
2020-02-20 00:15:00;2;0;0;0;0;0
2020-02-20 00:30:00;0;4;0;0;0;0
2020-02-20 00:45:00;1;0;0;0;0;0
2020-02-20 01:00:00;1;0;0;0;0;0
2020-02-20 01:15:00;0;0;0;0;0;0
2020-02-20 01:30:00;0;0;0;0;0;0
2020-02-20 01:45:00;0;0;0;0;0;0
2020-02-20 02:00:00;0;0;0;0;0;0
2020-02-20 02:15:00;0;0;0;0;0;0
2020-02-20 02:30:00;0;1;0;0;0;0
2020-02-20 02:45:00;0;0;0;0;0;0
2020-02-20 03:00:00;0;0;0;0;0;0
2020-02-20 03:15:00;0;0;0;0;0;0
2020-02-20 03:30:00;3;1;0;0;0;0
2020-02-20 03:45:00;0;2;0;0;0;0
2020-02-20 04:00:00;0;1;0;0;0;0
2020-02-20 04:15:00;1;2;0;0;0;0
2020-02-20 04:30:00;0;0;0;0;0;0
2020-02-20 04:45:00;0;1;0;0;0;0
2020-02-20 05:00:00;5;1;0;0;0;0
2020-02-20 05:15:00;2;0;0;0;0;0
2020-02-20 05:30:00;6;0;0;0;0;0
2020-02-20 05:45:00;22;9;0;0;0;0
2020-02-20 06:00:00;8;5;0;0;0;0
2020-02-20 06:15:00;9;9;0;0;0;0
2020-02-20 06:30:00;8;11;0;2;0;0
2020-02-20 06:45:00;15;9;0;2;0;0
2020-02-20 07:00:00;24;9;0;0;0;0
2020-02-20 07:15:00;10;10;0;0;0;0
2020-02-20 07:30:00;21;18;0;0;0;0
2020-02-20 07:45:00;30;18;1;1;0;0
2020-02-20 08:00:00;27;13;0;0;0;0
2020-02-20 08:15:00;11;17;0;0;0;0
2020-02-20 08:30:00;9;12;0;1;0;0
2020-02-20 08:45:00;13;8;0;0;0;0
2020-02-20 09:00:00;9;6;0;0;0;0
2020-02-20 09:15:00;16;15;0;0;0;0
2020-02-20 09:30:00;8;5;0;0;0;0
2020-02-20 09:45:00;13;9;0;0;0;0
2020-02-20 10:00:00;9;12;2;0;0;0
2020-02-20 10:15:00;10;15;1;0;0;0
2020-02-20 10:30:00;10;12;0;2;0;0
2020-02-20 10:45:00;5;7;0;0;0;0
2020-02-20 11:00:00;9;10;1;0;0;0
2020-02-20 11:15:00;4;5;0;0;0;0
2020-02-20 11:30:00;4;12;0;0;0;0
2020-02-20 11:45:00;7;11;3;0;0;0
2020-02-20 12:00:00;20;11;0;0;0;0
2020-02-20 12:15:00;11;8;0;0;0;0
2020-02-20 12:30:00;10;14;1;0;0;0
2020-02-20 12:45:00;12;9;0;0;0;0
2020-02-20 13:00:00;4;15;2;0;0;0
2020-02-20 13:15:00;9;6;0;0;0;0
2020-02-20 13:30:00;7;17;1;0;0;0
2020-02-20 13:45:00;11;15;0;0;0;0
2020-02-20 14:00:00;12;13;0;0;0;0
2020-02-20 14:15:00;14;8;0;0;0;0
2020-02-20 14:30:00;13;5;0;3;0;0
2020-02-20 14:45:00;13;11;0;1;0;0
2020-02-20 15:00:00;13;13;3;0;0;0
2020-02-20 15:15:00;10;11;3;0;0;0
2020-02-20 15:30:00;16;27;3;0;0;0
2020-02-20 15:45:00;18;12;10;3;0;0
2020-02-20 16:00:00;16;46;0;4;0;0
2020-02-20 16:15:00;10;21;8;0;0;0
2020-02-20 16:30:00;15;29;2;1;0;0
2020-02-20 16:45:00;13;28;1;0;0;0
2020-02-20 17:00:00;18;20;4;0;0;0
2020-02-20 17:15:00;13;12;2;0;0;0
2020-02-20 17:30:00;20;11;0;1;0;0
2020-02-20 17:45:00;12;17;0;1;0;0
2020-02-20 18:00:00;19;15;0;0;0;0
2020-02-20 18:15:00;13;9;0;0;0;0
2020-02-20 18:30:00;13;8;0;1;0;0
2020-02-20 18:45:00;14;11;0;0;0;0
2020-02-20 19:00:00;5;7;0;0;0;0
2020-02-20 19:15:00;7;7;0;0;0;0
2020-02-20 19:30:00;5;3;0;0;0;0
2020-02-20 19:45:00;5;3;0;0;0;0
2020-02-20 20:00:00;4;4;0;0;0;0
2020-02-20 20:15:00;8;9;0;0;0;0
2020-02-20 20:30:00;4;3;0;0;0;0
2020-02-20 20:45:00;3;5;2;0;0;0
2020-02-20 21:00:00;2;1;0;0;0;0
2020-02-20 21:15:00;7;3;0;0;0;0
2020-02-20 21:30:00;3;0;0;0;0;0
2020-02-20 21:45:00;4;3;0;0;0;0
2020-02-20 22:00:00;0;0;0;0;0;0
2020-02-20 22:15:00;3;1;0;0;0;0
2020-02-20 22:30:00;4;3;0;0;0;0
2020-02-20 22:45:00;2;0;0;0;0;0
2020-02-20 23:00:00;2;3;0;0;0;0
2020-02-20 23:15:00;3;4;0;0;0;0
2020-02-20 23:30:00;1;1;0;0;0;0
2020-02-20 23:45:00;0;3;0;0;0;0
