DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-06-28 00:00:00;24;20;0;17;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 00:15:00;44;20;0;15;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 00:30:00;38;19;0;15;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 00:45:00;43;22;0;20;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 01:00:00;19;13;0;18;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 01:15:00;19;15;0;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 01:30:00;28;22;0;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 01:45:00;12;11;0;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 02:00:00;15;9;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 02:15:00;21;8;1;13;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 02:30:00;12;11;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 02:45:00;8;4;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 03:00:00;13;8;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 03:15:00;8;9;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 03:30:00;6;8;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 03:45:00;6;6;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 04:00:00;7;6;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 04:15:00;7;4;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 04:45:00;5;5;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 05:00:00;9;4;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 05:15:00;3;7;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 05:30:00;14;12;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 05:45:00;6;3;0;13;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 06:00:00;11;6;1;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 06:15:00;9;3;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 06:30:00;11;1;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 06:45:00;14;7;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 07:00:00;17;12;1;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 07:15:00;23;10;1;16;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 07:30:00;17;7;0;17;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 07:45:00;24;14;0;17;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 08:00:00;31;14;1;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 08:15:00;39;24;0;26;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 08:30:00;22;16;0;15;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 08:45:00;49;20;2;31;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 09:00:00;37;22;0;25;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 09:15:00;57;37;0;32;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 09:30:00;66;43;1;41;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 09:45:00;61;28;0;45;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 10:00:00;76;42;0;42;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 10:15:00;69;47;0;47;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 10:30:00;67;46;0;47;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 10:45:00;80;51;0;47;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 11:00:00;77;56;1;57;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 11:15:00;90;67;0;53;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 11:30:00;90;67;0;43;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 11:45:00;98;72;2;71;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 12:00:00;81;51;0;63;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 12:15:00;101;61;1;43;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
