DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-06-20 00:00:00;34;23;0;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 00:15:00;24;20;0;16;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 00:30:00;36;26;0;24;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 00:45:00;34;16;0;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 01:00:00;27;18;0;21;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 01:15:00;20;20;3;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 01:30:00;15;15;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 01:45:00;18;17;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 02:00:00;15;11;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 02:15:00;15;19;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 02:30:00;16;14;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 02:45:00;11;12;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:00:00;11;6;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:15:00;7;5;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:30:00;5;2;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:45:00;10;5;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 04:00:00;11;7;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 04:15:00;12;10;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 04:30:00;13;5;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 04:45:00;10;3;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 05:00:00;23;21;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 05:15:00;20;18;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 05:30:00;28;29;1;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 05:45:00;34;28;1;19;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;27;19;0;19;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 06:30:00;33;22;0;18;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 06:45:00;39;27;1;25;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 07:00:00;29;31;0;24;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 07:15:00;41;36;0;22;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 07:30:00;59;48;0;30;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 07:45:00;67;61;1;32;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 08:00:00;66;51;0;33;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 08:15:00;74;55;0;30;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 08:30:00;86;83;0;53;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 08:45:00;109;90;0;41;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 09:15:00;110;109;1;60;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 09:30:00;137;115;0;66;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 09:45:00;151;124;2;85;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 10:00:00;122;114;0;75;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 10:15:00;167;136;0;90;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 10:45:00;179;171;0;102;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 11:00:00;150;145;0;80;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 11:15:00;192;203;0;94;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 11:30:00;148;167;0;60;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 11:45:00;160;161;1;98;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 12:00:00;162;175;0;108;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 12:15:00;162;166;1;87;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 12:30:00;181;177;2;103;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 12:45:00;140;145;2;89;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 13:00:00;188;201;0;98;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 13:15:00;141;156;0;79;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 13:30:00;168;169;0;69;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 13:45:00;215;186;1;132;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 14:00:00;162;171;0;87;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 14:15:00;172;189;0;97;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 14:30:00;159;163;1;89;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 14:45:00;182;170;0;96;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 15:00:00;154;141;0;89;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 15:15:00;164;160;0;117;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 15:30:00;146;126;1;73;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 15:45:00;152;159;1;83;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 16:00:00;159;149;0;75;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 16:15:00;157;141;0;84;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 16:30:00;152;164;0;92;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 16:45:00;149;139;0;89;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 17:00:00;146;147;0;100;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 17:15:00;141;133;0;90;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 17:30:00;163;168;0;84;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 17:45:00;151;159;0;103;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 18:00:00;131;169;0;49;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 18:15:00;156;153;0;74;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 18:30:00;117;104;0;64;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 18:45:00;136;126;3;81;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 19:00:00;109;97;0;51;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 19:15:00;119;125;0;58;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 19:30:00;103;91;0;44;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 19:45:00;105;86;0;64;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 20:00:00;106;104;0;53;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 20:15:00;90;67;1;49;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 20:30:00;89;76;0;56;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 20:45:00;74;61;1;50;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 21:00:00;94;76;1;60;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 21:15:00;70;61;0;44;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 21:30:00;72;51;0;35;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 21:45:00;73;63;0;53;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 22:00:00;75;57;2;38;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 22:15:00;73;56;0;36;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 22:30:00;58;49;0;42;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 22:45:00;83;57;1;23;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 23:00:00;62;40;2;34;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 23:15:00;58;37;2;25;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 23:30:00;45;37;0;17;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 23:45:00;44;44;0;17;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
