DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-07-17 00:00:00;8;12;7;2;7;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 00:15:00;13;15;7;0;16;14;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 00:30:00;6;9;5;0;8;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 00:45:00;3;6;3;0;11;9;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:00:00;4;7;6;0;10;9;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:15:00;6;10;6;1;2;2;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:30:00;6;6;3;0;6;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 01:45:00;5;3;1;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:00:00;6;7;3;0;7;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:15:00;1;4;4;0;7;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:30:00;2;2;0;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;5;6;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:00:00;1;1;1;0;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:15:00;6;6;5;1;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:30:00;6;8;3;0;4;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 03:45:00;5;6;2;1;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:00:00;4;5;2;1;9;10;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:15:00;6;10;5;1;9;6;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:30:00;12;12;2;0;7;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:45:00;20;23;12;3;14;20;2;11;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 05:00:00;44;47;22;6;30;31;12;24;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 05:15:00;67;92;45;13;39;34;34;51;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 05:30:00;56;81;49;7;37;29;28;46;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 05:45:00;51;65;44;9;58;44;18;37;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 06:00:00;52;56;49;6;67;67;21;48;0;0;0;0;0;0;6;4;0;0;0
2020-07-17 06:15:00;80;94;68;7;84;73;35;73;0;0;0;0;0;0;0;1;0;0;0
2020-07-17 06:30:00;77;93;58;14;66;70;31;60;0;0;0;0;0;0;0;3;0;0;0
2020-07-17 06:45:00;77;91;59;17;60;62;31;66;0;0;0;0;0;0;0;2;0;0;0
2020-07-17 07:00:00;79;107;70;18;63;66;48;72;0;0;0;0;0;0;20;4;0;0;0
2020-07-17 07:15:00;75;128;91;21;74;74;53;87;5;0;0;0;0;0;0;4;0;1;0
2020-07-17 07:30:00;97;127;85;29;72;79;41;79;6;0;0;0;0;0;1;2;0;4;0
2020-07-17 07:45:00;86;130;91;17;83;91;48;86;12;0;0;0;0;0;0;4;1;0;0
2020-07-17 08:00:00;85;99;65;20;73;72;33;61;8;0;0;0;0;0;0;5;4;0;0
2020-07-17 08:15:00;79;115;60;21;76;61;33;53;7;0;0;0;0;0;4;7;1;0;0
2020-07-17 08:30:00;91;110;71;20;72;69;37;60;9;0;0;0;0;0;0;7;7;0;0
2020-07-17 08:45:00;109;127;78;10;102;96;46;43;18;0;0;0;0;0;0;9;0;0;0
2020-07-17 09:00:00;98;113;74;11;87;83;43;64;20;0;0;0;0;0;0;9;3;0;0
2020-07-17 09:15:00;83;108;67;26;92;85;46;51;15;0;0;0;0;0;0;11;3;0;0
2020-07-17 09:30:00;94;98;79;22;107;95;45;57;16;0;0;0;0;0;0;5;0;0;3
2020-07-17 09:45:00;115;130;99;20;99;117;58;93;20;0;0;0;0;0;0;9;1;0;0
2020-07-17 10:00:00;110;105;103;9;111;124;50;58;20;0;0;0;0;0;1;8;2;0;0
2020-07-17 10:15:00;93;111;93;21;115;98;56;68;18;0;0;0;0;0;0;10;0;0;0
2020-07-17 10:30:00;91;129;89;23;98;100;49;51;18;0;0;0;0;0;0;9;1;0;0
2020-07-17 10:45:00;117;144;92;14;109;113;49;58;19;0;0;0;0;0;0;7;2;0;0
2020-07-17 11:00:00;111;115;105;18;113;112;57;40;33;0;0;0;0;0;0;14;3;0;0
2020-07-17 11:15:00;108;119;82;15;116;113;50;78;25;0;0;0;0;0;0;7;7;0;0
2020-07-17 11:30:00;105;121;87;13;126;129;45;56;19;0;0;0;0;0;0;12;3;1;0
2020-07-17 11:45:00;103;124;93;29;125;174;35;72;23;0;0;0;0;0;0;6;0;4;0
2020-07-17 12:00:00;116;143;74;17;123;137;53;71;25;0;0;0;0;0;0;10;0;0;0
2020-07-17 12:15:00;106;128;87;21;137;122;37;79;18;0;0;0;0;0;0;12;0;0;0
2020-07-17 12:30:00;107;112;88;21;133;114;47;73;22;0;0;0;0;0;0;6;18;0;1
2020-07-17 12:45:00;109;126;95;17;145;130;42;73;20;0;0;0;0;0;0;13;3;0;0
2020-07-17 13:00:00;103;136;71;27;145;130;49;71;17;0;0;0;0;0;0;13;0;0;0
2020-07-17 13:15:00;107;136;72;16;147;115;48;71;23;0;0;0;0;0;0;8;0;0;0
2020-07-17 13:30:00;109;135;92;14;135;131;56;82;16;0;0;0;0;0;0;13;0;0;0
2020-07-17 13:45:00;122;134;82;33;138;127;50;87;22;0;0;0;0;0;0;8;0;0;0
2020-07-17 14:00:00;111;107;63;22;128;115;50;62;20;0;0;0;0;0;0;5;0;0;0
2020-07-17 14:15:00;100;137;79;26;136;122;50;83;12;0;0;0;0;0;0;6;0;0;0
2020-07-17 14:30:00;113;147;71;28;149;140;42;59;17;0;0;0;0;0;0;9;13;0;0
2020-07-17 14:45:00;108;127;96;17;152;139;45;90;16;0;0;0;0;0;0;7;2;0;9
2020-07-17 15:00:00;122;129;90;24;148;119;45;71;22;0;0;0;0;0;0;8;0;0;1
2020-07-17 15:15:00;117;120;82;21;161;144;50;77;19;0;0;0;0;0;0;5;1;0;0
2020-07-17 15:30:00;102;122;81;23;131;130;38;66;25;0;0;0;0;0;0;6;2;0;0
2020-07-17 15:45:00;119;135;86;31;122;101;51;85;21;0;0;0;0;0;0;8;4;0;2
2020-07-17 16:00:00;115;123;72;25;142;126;42;67;38;0;0;0;0;0;0;10;4;0;5
2020-07-17 16:15:00;118;124;88;18;133;121;51;81;22;0;0;0;0;0;0;7;16;2;0
2020-07-17 16:30:00;109;127;98;20;127;122;61;89;16;0;0;0;0;0;0;9;4;2;0
2020-07-17 16:45:00;127;143;84;13;136;118;44;51;25;0;0;0;0;0;0;7;1;0;0
