DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-09-27 00:00:00;12;3;8;2;0;0;0;0;0;0;0;0
2019-09-27 00:15:00;16;9;10;7;0;0;0;0;0;0;0;0
2019-09-27 00:30:00;10;5;12;6;0;0;0;0;0;0;0;0
2019-09-27 00:45:00;12;4;9;7;0;0;0;0;0;0;0;0
2019-09-27 01:00:00;9;3;10;4;0;0;0;0;0;0;0;0
2019-09-27 01:15:00;9;3;7;5;0;0;0;0;0;0;0;0
2019-09-27 01:30:00;4;2;3;3;0;0;0;0;0;0;0;0
2019-09-27 01:45:00;4;1;7;2;0;0;0;0;0;0;0;0
2019-09-27 02:00:00;5;2;1;3;0;0;0;0;0;0;0;0
2019-09-27 02:15:00;5;1;11;5;0;0;0;0;0;0;0;0
2019-09-27 02:30:00;10;4;8;6;0;0;0;0;0;0;0;0
2019-09-27 02:45:00;4;2;4;4;0;0;0;0;0;0;0;0
2019-09-27 03:00:00;8;2;6;4;0;0;0;0;0;0;0;0
2019-09-27 03:15:00;10;2;4;4;0;0;0;0;0;0;0;0
2019-09-27 03:30:00;6;4;4;3;0;0;0;0;0;0;0;0
2019-09-27 03:45:00;10;5;4;0;0;0;0;0;0;0;0;0
2019-09-27 04:00:00;9;1;6;6;0;0;0;0;0;0;0;0
2019-09-27 04:15:00;6;2;7;3;0;0;0;0;0;0;0;0
2019-09-27 04:30:00;19;9;14;14;0;0;0;0;0;0;0;0
2019-09-27 04:45:00;11;4;15;9;0;0;0;0;0;0;0;0
2019-09-27 05:00:00;23;10;21;13;0;0;0;0;0;0;0;0
2019-09-27 05:15:00;29;13;23;23;0;0;0;0;0;0;0;0
2019-09-27 05:30:00;45;16;25;29;0;1;0;0;0;0;0;0
2019-09-27 05:45:00;108;46;46;52;0;0;0;0;0;0;0;0
2019-09-27 06:00:00;67;37;44;67;0;0;0;0;0;0;0;0
2019-09-27 06:15:00;102;40;50;84;3;0;0;0;0;0;0;0
2019-09-27 06:30:00;88;47;68;102;2;0;0;0;2;4;0;0
2019-09-27 06:45:00;130;70;75;103;18;14;0;0;42;2;0;0
2019-09-27 07:00:00;121;60;87;120;5;22;0;0;4;9;0;0
2019-09-27 07:15:00;127;77;72;129;50;23;0;0;88;2;5;0
2019-09-27 07:30:00;149;90;91;115;1;34;0;16;16;8;0;0
2019-09-27 07:45:00;144;83;88;111;2;48;3;4;15;9;0;0
2019-09-27 08:00:00;130;91;77;108;23;17;0;0;28;18;0;0
2019-09-27 08:15:00;141;89;89;101;46;10;3;2;5;44;1;0
2019-09-27 08:30:00;123;74;60;67;5;7;0;0;6;6;0;0
2019-09-27 08:45:00;126;78;67;76;11;8;0;0;9;4;1;0
2019-09-27 09:00:00;100;69;75;80;1;9;0;0;9;11;0;0
2019-09-27 09:15:00;126;93;65;69;4;5;0;0;4;6;0;0
2019-09-27 09:30:00;112;87;60;88;1;0;0;0;7;2;0;0
2019-09-27 09:45:00;110;72;76;91;5;4;0;0;6;9;0;0
2019-09-27 10:00:00;126;67;82;88;11;10;7;0;18;9;0;1
2019-09-27 10:15:00;109;71;88;82;3;2;0;0;11;6;3;0
2019-09-27 10:30:00;115;83;92;112;37;9;12;0;12;20;0;0
2019-09-27 10:45:00;119;64;74;83;9;9;0;0;5;19;0;0
2019-09-27 11:00:00;117;89;81;127;21;1;1;0;3;14;0;0
2019-09-27 11:15:00;113;82;96;114;9;1;0;4;1;5;1;0
2019-09-27 11:30:00;107;71;64;86;76;4;0;0;2;24;0;0
2019-09-27 11:45:00;117;76;110;115;6;3;0;0;16;38;0;12
2019-09-27 12:00:00;115;80;100;125;27;6;0;0;6;17;0;1
2019-09-27 12:15:00;145;81;117;155;35;16;5;0;10;47;5;6
2019-09-27 12:30:00;119;78;94;122;15;4;0;1;4;120;0;6
2019-09-27 12:45:00;133;97;112;134;10;0;0;0;7;12;1;0
2019-09-27 13:00:00;122;85;119;143;41;6;16;0;65;52;1;7
2019-09-27 13:15:00;146;82;107;125;22;7;0;0;19;29;6;0
2019-09-27 13:30:00;119;77;95;123;19;22;0;0;44;24;3;0
2019-09-27 13:45:00;147;99;103;139;29;24;0;0;11;74;0;7
2019-09-27 14:00:00;143;100;99;125;27;27;1;0;47;25;0;1
2019-09-27 14:15:00;146;106;117;137;6;23;2;0;5;3;0;0
2019-09-27 14:30:00;132;81;128;130;8;34;3;0;42;29;0;0
2019-09-27 14:45:00;169;119;105;137;12;39;0;0;31;22;0;0
2019-09-27 15:00:00;143;85;113;141;34;13;4;0;2;19;0;2
2019-09-27 15:15:00;132;91;123;130;4;3;0;0;11;3;0;1
2019-09-27 15:30:00;156;103;118;163;13;7;0;0;9;60;0;0
2019-09-27 15:45:00;147;114;107;145;9;14;1;0;28;8;0;0
2019-09-27 16:00:00;139;114;126;152;26;15;0;0;26;16;0;1
2019-09-27 16:15:00;142;101;131;157;54;10;0;0;28;18;1;0
2019-09-27 16:30:00;136;103;114;155;11;7;4;3;65;13;9;2
2019-09-27 16:45:00;170;127;123;152;19;6;0;0;15;7;2;0
2019-09-27 17:00:00;154;97;117;152;19;4;0;0;2;7;0;0
2019-09-27 17:15:00;153;126;116;141;21;6;4;0;3;44;0;0
2019-09-27 17:30:00;146;107;104;133;7;35;0;0;87;18;2;0
2019-09-27 17:45:00;133;97;106;127;19;16;0;1;28;8;2;0
2019-09-27 18:00:00;130;98;113;133;35;3;1;0;6;9;0;1
2019-09-27 18:15:00;133;93;106;139;3;10;4;0;33;4;0;0
2019-09-27 18:30:00;116;80;125;117;17;3;0;0;0;15;0;0
2019-09-27 18:45:00;112;76;97;118;27;5;0;0;15;10;0;0
2019-09-27 19:00:00;106;68;90;101;0;2;0;0;18;0;0;0
2019-09-27 19:15:00;92;59;76;105;19;0;3;0;21;10;0;0
2019-09-27 19:30:00;84;50;83;108;19;8;0;0;1;10;0;0
2019-09-27 19:45:00;69;39;86;105;1;1;0;0;10;19;0;0
2019-09-27 20:00:00;72;52;80;108;3;0;0;0;0;16;0;0
2019-09-27 20:15:00;59;36;60;81;0;0;0;0;0;9;0;0
2019-09-27 20:30:00;56;40;57;56;0;0;0;0;0;0;0;0
2019-09-27 20:45:00;52;35;44;42;0;0;0;0;0;0;0;0
2019-09-27 21:00:00;41;25;38;47;0;0;0;0;0;0;0;0
2019-09-27 21:15:00;40;28;42;48;0;0;0;0;0;0;0;0
2019-09-27 21:30:00;43;20;38;24;0;0;0;0;0;0;0;0
2019-09-27 21:45:00;38;32;53;37;0;0;0;0;0;0;0;0
2019-09-27 22:00:00;52;31;44;31;0;0;0;0;0;0;0;0
2019-09-27 22:15:00;50;30;39;36;0;0;0;0;0;0;0;0
2019-09-27 22:30:00;40;23;43;27;0;0;0;0;0;0;0;0
