DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-18 00:00:00;0;0;0;0;1;0;4;1
2020-12-18 00:15:00;1;2;2;0;0;0;3;3
2020-12-18 00:30:00;0;2;2;0;0;0;1;0
2020-12-18 00:45:00;2;4;4;0;0;0;2;2
2020-12-18 01:00:00;1;3;3;1;0;0;3;1
2020-12-18 01:15:00;0;2;2;1;1;0;0;0
2020-12-18 01:30:00;0;0;0;1;1;0;1;1
2020-12-18 01:45:00;0;0;0;1;1;0;2;0
2020-12-18 02:00:00;0;1;1;0;0;0;2;0
2020-12-18 02:15:00;0;2;2;1;2;0;1;1
2020-12-18 02:30:00;1;1;1;0;1;0;2;2
2020-12-18 02:45:00;1;2;2;1;1;0;2;1
2020-12-18 03:00:00;0;0;0;1;1;0;0;0
2020-12-18 03:15:00;0;3;3;0;1;0;3;2
2020-12-18 03:30:00;1;2;2;2;3;0;1;0
2020-12-18 03:45:00;2;2;2;2;2;0;1;0
2020-12-18 04:00:00;3;2;2;3;5;0;2;1
2020-12-18 04:15:00;2;3;3;0;1;0;3;2
2020-12-18 04:30:00;0;10;10;5;5;0;6;4
2020-12-18 04:45:00;10;25;23;1;5;0;17;5
2020-12-18 05:00:00;22;57;55;5;5;0;14;4
2020-12-18 05:15:00;73;115;110;10;21;0;39;13
2020-12-18 05:30:00;51;75;76;6;11;0;36;16
2020-12-18 05:45:00;62;66;68;35;51;0;46;40
2020-12-18 06:00:00;35;31;30;29;43;0;41;32
2020-12-18 06:15:00;45;47;46;20;35;0;31;27
2020-12-18 06:30:00;71;67;69;12;19;0;36;17
2020-12-18 06:45:00;63;67;67;5;12;0;50;22
2020-12-18 07:00:00;64;66;67;11;23;0;55;34
2020-12-18 07:15:00;57;54;53;11;29;0;42;27
2020-12-18 07:30:00;54;49;47;9;13;0;41;24
2020-12-18 07:45:00;69;52;51;16;22;0;62;40
2020-12-18 08:00:00;56;52;52;14;21;0;56;28
2020-12-18 08:15:00;45;43;42;8;18;0;45;30
2020-12-18 08:30:00;54;53;54;11;27;0;50;27
2020-12-18 08:45:00;69;67;65;17;19;0;59;33
2020-12-18 09:00:00;44;42;42;12;14;0;42;32
2020-12-18 09:15:00;49;48;49;10;22;0;56;45
2020-12-18 09:30:00;56;55;56;13;17;0;63;44
2020-12-18 09:45:00;63;63;57;19;30;0;53;38
2020-12-18 10:00:00;66;61;63;11;17;0;45;35
2020-12-18 10:15:00;52;57;57;21;59;0;52;34
2020-12-18 10:30:00;69;60;59;15;31;0;72;50
2020-12-18 10:45:00;52;58;56;21;23;0;60;37
2020-12-18 11:00:00;56;60;58;25;35;0;50;42
2020-12-18 11:15:00;66;54;51;19;22;0;68;44
