DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-11 00:00:00;2;5;5;2;5;0;1;2
2020-12-11 00:15:00;2;3;3;1;2;0;5;6
2020-12-11 00:30:00;3;5;5;0;2;0;4;1
2020-12-11 00:45:00;2;4;4;1;1;0;5;4
2020-12-11 01:00:00;2;5;5;1;1;0;3;3
2020-12-11 01:15:00;2;2;3;0;0;0;2;1
2020-12-11 01:30:00;0;0;0;1;2;0;2;1
2020-12-11 01:45:00;1;3;3;1;1;0;2;0
2020-12-11 02:00:00;2;3;3;2;3;0;3;2
2020-12-11 02:15:00;0;3;3;3;2;0;6;1
2020-12-11 02:30:00;2;1;1;0;2;0;1;0
2020-12-11 02:45:00;1;2;2;2;3;0;2;1
2020-12-11 03:00:00;2;2;2;0;1;0;1;1
2020-12-11 03:15:00;1;3;3;0;2;0;5;3
2020-12-11 03:30:00;0;3;3;1;2;0;1;0
2020-12-11 03:45:00;1;5;5;0;1;0;1;1
2020-12-11 04:00:00;1;2;2;1;5;0;4;2
2020-12-11 04:15:00;4;10;9;4;4;0;4;2
2020-12-11 04:30:00;6;15;15;3;1;0;3;0
2020-12-11 04:45:00;8;25;24;1;4;0;8;5
2020-12-11 05:00:00;18;46;47;4;9;0;13;6
2020-12-11 05:15:00;57;96;98;8;10;0;29;14
2020-12-11 05:30:00;58;78;77;9;24;0;51;10
2020-12-11 05:45:00;66;75;79;36;36;0;57;41
2020-12-11 06:00:00;37;45;44;30;41;0;33;25
2020-12-11 06:15:00;60;63;60;25;31;0;29;23
2020-12-11 06:30:00;93;74;75;10;23;0;44;27
2020-12-11 06:45:00;93;75;75;8;14;0;54;22
2020-12-11 07:00:00;67;75;75;13;20;0;61;36
2020-12-11 07:15:00;86;70;65;11;18;0;43;31
2020-12-11 07:30:00;158;90;90;14;30;0;84;72
2020-12-11 07:45:00;159;102;100;19;38;0;95;84
2020-12-11 08:00:00;80;82;81;14;15;0;59;43
2020-12-11 08:15:00;75;62;57;17;27;0;76;62
2020-12-11 08:30:00;83;71;66;17;17;0;78;35
2020-12-11 08:45:00;78;68;69;13;24;0;68;54
2020-12-11 09:00:00;53;64;62;13;21;0;48;34
2020-12-11 09:15:00;68;53;50;25;26;0;76;41
2020-12-11 09:30:00;83;70;69;18;17;0;76;50
2020-12-11 09:45:00;70;63;65;15;25;0;74;44
2020-12-11 10:00:00;61;55;54;17;19;0;65;41
2020-12-11 10:15:00;67;66;65;18;28;0;74;52
2020-12-11 10:30:00;73;58;57;15;20;0;60;35
2020-12-11 10:45:00;83;72;72;19;32;0;70;62
2020-12-11 11:00:00;74;65;67;11;25;0;75;48
2020-12-11 11:15:00;73;58;58;19;28;0;77;46
2020-12-11 11:30:00;83;75;71;23;36;0;91;62
2020-12-11 11:45:00;84;65;65;20;28;0;84;64
2020-12-11 12:00:00;94;61;63;20;38;0;79;59
2020-12-11 12:15:00;103;62;58;20;27;0;111;69
2020-12-11 12:30:00;77;53;51;18;32;0;86;55
2020-12-11 12:45:00;72;55;55;27;40;0;99;73
2020-12-11 13:00:00;127;104;103;18;24;0;86;75
2020-12-11 13:15:00;130;119;117;27;27;0;99;82
2020-12-11 13:30:00;126;129;125;22;29;0;90;59
2020-12-11 13:45:00;116;101;101;16;32;0;98;58
2020-12-11 14:00:00;96;80;75;34;37;0;111;68
2020-12-11 14:15:00;97;86;86;36;51;0;109;91
2020-12-11 14:30:00;83;57;53;37;36;0;97;69
2020-12-11 14:45:00;89;69;70;29;56;0;86;58
2020-12-11 15:00:00;76;52;50;21;31;0;99;58
2020-12-11 15:15:00;80;67;67;21;90;0;83;61
2020-12-11 15:30:00;83;63;63;23;32;0;99;66
2020-12-11 15:45:00;90;74;72;21;30;0;75;70
2020-12-11 16:00:00;78;61;59;19;28;0;88;57
2020-12-11 16:15:00;78;66;67;19;26;0;80;51
2020-12-11 16:30:00;81;53;51;19;29;0;83;59
2020-12-11 16:45:00;79;59;59;15;35;0;75;55
2020-12-11 17:00:00;71;53;51;21;31;0;80;54
2020-12-11 17:15:00;69;62;63;18;28;0;78;58
2020-12-11 17:30:00;61;48;47;15;21;0;80;51
2020-12-11 17:45:00;74;63;62;18;21;0;83;33
2020-12-11 18:00:00;59;57;57;18;25;0;65;29
2020-12-11 18:15:00;46;42;41;8;19;0;71;37
2020-12-11 18:30:00;56;52;53;8;10;0;50;27
2020-12-11 18:45:00;48;45;45;9;17;0;41;29
2020-12-11 19:00:00;49;38;39;7;40;0;48;30
2020-12-11 19:15:00;40;39;37;9;13;0;46;30
2020-12-11 19:30:00;31;40;41;8;12;0;37;25
2020-12-11 19:45:00;25;21;25;7;12;0;27;21
2020-12-11 20:00:00;28;32;33;10;11;0;35;27
2020-12-11 20:15:00;29;38;36;7;11;0;49;24
2020-12-11 20:30:00;24;38;38;8;8;0;35;20
