DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-04 00:00:00;1;5;6;1;3;0;5;3
2020-12-04 00:15:00;5;5;5;0;1;0;11;9
2020-12-04 00:30:00;4;6;6;1;4;0;6;3
2020-12-04 00:45:00;5;7;9;0;0;0;5;9
2020-12-04 01:00:00;2;4;4;2;3;0;2;0
2020-12-04 01:15:00;1;1;1;1;2;0;3;2
2020-12-04 01:30:00;0;1;1;1;1;0;3;1
2020-12-04 01:45:00;4;1;1;1;2;0;2;1
2020-12-04 02:00:00;1;2;2;1;1;0;2;1
2020-12-04 02:15:00;2;4;3;2;3;0;2;2
2020-12-04 02:30:00;1;2;2;1;2;0;3;1
2020-12-04 02:45:00;0;3;3;0;4;0;3;1
2020-12-04 03:00:00;2;1;1;1;1;0;5;0
2020-12-04 03:15:00;4;5;4;0;1;0;0;0
2020-12-04 03:30:00;0;2;2;1;2;0;4;2
2020-12-04 03:45:00;3;6;6;2;1;0;1;1
2020-12-04 04:00:00;4;2;3;2;1;0;7;2
2020-12-04 04:15:00;4;13;14;2;2;0;6;3
2020-12-04 04:30:00;4;13;14;3;4;0;6;2
2020-12-04 04:45:00;14;31;31;1;4;0;8;3
2020-12-04 05:00:00;35;63;62;7;12;0;19;10
2020-12-04 05:15:00;90;134;138;9;17;0;39;14
2020-12-04 05:30:00;71;89;90;12;18;0;51;19
2020-12-04 05:45:00;83;84;83;42;59;0;59;52
2020-12-04 06:00:00;42;44;42;29;50;0;38;34
2020-12-04 06:15:00;74;73;69;21;27;0;39;24
2020-12-04 06:30:00;106;84;87;21;29;0;53;32
2020-12-04 06:45:00;88;84;86;8;11;0;39;22
2020-12-04 07:00:00;103;103;101;16;26;0;64;36
2020-12-04 07:15:00;105;68;68;12;20;0;58;38
2020-12-04 07:30:00;135;94;96;20;32;0;92;78
2020-12-04 07:45:00;202;116;115;18;32;0;125;102
2020-12-04 08:00:00;97;91;88;12;17;0;62;45
2020-12-04 08:15:00;75;75;72;18;27;0;77;46
2020-12-04 08:30:00;86;67;65;15;24;0;81;57
2020-12-04 08:45:00;81;71;71;17;31;0;66;51
2020-12-04 09:00:00;60;64;59;12;21;0;62;44
2020-12-04 09:15:00;73;60;59;14;23;0;61;45
2020-12-04 09:30:00;68;65;66;19;28;0;66;40
2020-12-04 09:45:00;59;61;59;14;28;0;83;59
2020-12-04 10:00:00;67;48;48;13;18;0;73;44
2020-12-04 10:15:00;62;61;61;19;24;0;72;48
2020-12-04 10:30:00;72;56;54;9;26;0;78;47
2020-12-04 10:45:00;82;72;69;18;22;0;88;66
2020-12-04 11:00:00;59;53;51;11;15;0;68;40
2020-12-04 11:15:00;80;87;79;20;33;0;85;68
