DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-04-20 00:00:00;1;0;1;0;0;0
2020-04-20 00:15:00;5;0;0;0;0;0
2020-04-20 00:30:00;0;0;2;0;0;0
2020-04-20 00:45:00;1;0;1;0;0;0
2020-04-20 01:00:00;0;0;0;0;0;0
2020-04-20 01:15:00;3;0;3;0;0;0
2020-04-20 01:30:00;0;0;1;0;0;0
2020-04-20 01:45:00;2;0;1;0;0;0
2020-04-20 02:00:00;0;0;1;0;0;0
2020-04-20 02:15:00;3;0;1;0;0;0
2020-04-20 02:30:00;0;0;1;0;0;0
2020-04-20 02:45:00;1;0;0;0;0;0
2020-04-20 03:00:00;2;0;0;0;0;0
2020-04-20 03:15:00;3;0;1;0;0;0
2020-04-20 03:30:00;1;1;1;0;0;0
2020-04-20 03:45:00;1;0;2;0;0;0
2020-04-20 04:00:00;3;0;1;0;0;0
2020-04-20 04:15:00;2;0;2;0;0;0
2020-04-20 04:30:00;4;1;5;1;0;0
2020-04-20 04:45:00;4;0;7;0;0;0
2020-04-20 05:00:00;3;2;16;0;0;0
2020-04-20 05:15:00;8;5;43;0;2;0
2020-04-20 05:30:00;26;8;45;0;4;1
2020-04-20 05:45:00;40;9;40;5;0;3
2020-04-20 06:00:00;23;8;44;0;1;1
2020-04-20 06:15:00;25;13;60;1;2;2
2020-04-20 06:30:00;29;23;105;10;13;1
2020-04-20 06:45:00;42;9;91;2;5;16
2020-04-20 07:00:00;36;7;76;2;5;3
2020-04-20 07:15:00;48;4;77;0;2;3
2020-04-20 07:30:00;47;6;71;1;0;3
2020-04-20 07:45:00;37;1;58;1;2;1
2020-04-20 08:00:00;33;2;56;0;0;0
2020-04-20 08:15:00;45;2;55;0;0;0
2020-04-20 08:30:00;42;0;36;1;0;0
2020-04-20 08:45:00;29;2;35;2;2;2
2020-04-20 09:00:00;35;3;42;1;0;0
2020-04-20 09:15:00;33;0;46;2;1;0
2020-04-20 09:30:00;44;0;33;2;0;0
2020-04-20 09:45:00;39;3;34;0;0;0
2020-04-20 10:00:00;41;0;38;1;0;8
2020-04-20 10:15:00;30;2;34;1;0;0
2020-04-20 10:30:00;37;0;38;3;0;0
2020-04-20 10:45:00;43;1;38;2;0;0
2020-04-20 11:00:00;45;0;37;5;6;1
2020-04-20 11:15:00;39;0;41;2;9;0
2020-04-20 11:30:00;48;0;34;4;0;0
2020-04-20 11:45:00;40;0;34;1;1;0
2020-04-20 12:00:00;56;3;53;0;0;0
2020-04-20 12:15:00;57;1;29;4;1;0
2020-04-20 12:30:00;41;2;38;2;1;0
2020-04-20 12:45:00;41;1;38;3;1;0
2020-04-20 13:00:00;50;2;51;0;2;0
2020-04-20 13:15:00;47;0;43;4;12;0
2020-04-20 13:30:00;56;2;41;8;3;1
2020-04-20 13:45:00;54;2;51;13;8;3
2020-04-20 14:00:00;70;2;44;19;8;2
2020-04-20 14:15:00;73;2;40;16;11;4
2020-04-20 14:30:00;70;0;41;10;8;12
2020-04-20 14:45:00;60;1;41;9;4;2
2020-04-20 15:00:00;59;1;38;12;4;2
2020-04-20 15:15:00;84;2;49;13;5;1
2020-04-20 15:30:00;75;2;46;8;5;0
2020-04-20 15:45:00;44;1;33;8;4;0
2020-04-20 16:00:00;76;5;40;13;2;0
2020-04-20 16:15:00;74;2;44;6;0;0
2020-04-20 16:30:00;71;4;50;21;5;0
2020-04-20 16:45:00;57;2;42;7;4;0
2020-04-20 17:00:00;55;3;31;9;0;1
2020-04-20 17:15:00;50;3;38;3;1;0
2020-04-20 17:30:00;54;1;32;5;0;0
2020-04-20 17:45:00;41;1;46;6;0;0
2020-04-20 18:00:00;46;0;25;5;0;0
2020-04-20 18:15:00;36;1;37;2;0;0
2020-04-20 18:30:00;39;0;34;3;0;0
2020-04-20 18:45:00;25;1;37;0;0;0
2020-04-20 19:00:00;29;0;23;0;0;0
2020-04-20 19:15:00;21;1;20;4;0;0
2020-04-20 19:30:00;20;0;17;1;0;0
2020-04-20 19:45:00;14;0;20;1;0;0
2020-04-20 20:00:00;18;0;19;1;0;0
2020-04-20 20:15:00;14;0;23;0;0;0
2020-04-20 20:30:00;15;0;16;0;0;0
2020-04-20 20:45:00;8;1;17;0;0;0
2020-04-20 21:00:00;13;0;21;1;0;0
2020-04-20 21:15:00;9;1;12;1;0;2
2020-04-20 21:30:00;6;0;7;4;0;0
2020-04-20 21:45:00;25;2;12;9;1;0
2020-04-20 22:00:00;29;3;7;4;0;0
2020-04-20 22:15:00;10;1;3;1;0;0
2020-04-20 22:30:00;6;0;3;0;0;0
2020-04-20 22:45:00;4;0;6;0;0;0
2020-04-20 23:00:00;5;0;1;0;0;0
2020-04-20 23:15:00;4;0;3;1;0;0
2020-04-20 23:30:00;4;0;3;0;0;0
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
