DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-02-15 00:00:00;4;4;0;0;0;0;0;0;0;0;1;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 00:15:00;3;3;1;0;1;1;0;1;0;1;0;1;1;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 00:30:00;1;1;0;0;0;0;1;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 00:45:00;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 01:00:00;2;2;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 01:15:00;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 01:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 02:00:00;3;3;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 02:15:00;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 04:00:00;2;2;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 04:30:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 04:45:00;0;0;2;1;0;0;0;1;0;1;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 05:00:00;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 05:15:00;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 05:30:00;0;1;0;2;0;0;0;0;0;0;0;1;2;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 05:45:00;0;0;0;0;1;1;1;0;1;0;1;3;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 06:00:00;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 06:15:00;0;0;3;1;0;0;0;0;0;0;1;2;3;2;1;1;1;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 06:30:00;1;2;1;0;1;1;0;0;0;0;0;2;5;0;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 06:45:00;0;1;1;1;1;1;0;0;0;0;0;3;7;0;0;0;3;6;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 07:00:00;1;1;2;1;2;2;0;0;0;0;5;6;1;1;2;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 07:15:00;1;1;1;3;2;2;3;5;3;5;3;5;2;4;7;5;4;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 07:30:00;2;1;3;2;8;8;2;0;2;0;2;5;6;2;2;2;6;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 07:45:00;2;2;4;4;15;15;6;0;6;0;8;6;3;4;5;5;6;4;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 08:00:00;2;2;6;1;3;3;3;3;3;3;2;4;9;6;2;2;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 08:15:00;2;3;4;4;8;8;5;5;5;5;10;10;9;8;9;9;14;8;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 08:30:00;3;3;0;3;9;9;2;7;2;7;9;4;9;6;9;8;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 08:45:00;2;4;3;4;6;6;7;4;7;4;3;11;15;7;8;7;11;14;3;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 09:00:00;3;4;6;4;4;4;4;0;4;1;0;4;13;7;5;5;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 09:15:00;4;5;6;2;2;2;2;0;2;0;4;16;9;8;2;3;14;9;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 09:30:00;11;11;3;4;2;2;1;1;1;2;1;12;20;6;6;6;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 09:45:00;11;11;16;9;2;2;2;1;2;0;6;20;43;16;7;6;20;44;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 10:00:00;10;11;23;12;2;2;2;0;2;0;1;10;28;25;11;11;11;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 10:15:00;12;13;17;4;3;3;11;5;12;5;3;20;24;22;10;10;21;21;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 10:30:00;19;19;14;10;5;5;9;1;10;2;1;13;24;25;12;12;21;20;2;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0;0
2020-02-15 10:45:00;12;12;18;11;2;2;3;1;3;1;5;14;21;25;14;14;16;21;1;2;0;2;0;0;0;1;2;0;1;0;0;5;0;0;0
2020-02-15 11:00:00;7;7;27;9;4;4;8;1;7;1;2;11;25;29;11;10;14;23;4;2;0;3;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-02-15 11:15:00;9;10;13;13;2;2;5;2;5;2;6;16;20;23;15;15;24;20;1;2;0;2;0;0;0;0;1;0;0;0;0;4;0;0;0
2020-02-15 11:30:00;10;11;15;4;3;3;3;4;3;3;7;23;19;19;11;11;25;19;1;1;0;1;0;0;0;0;0;0;0;0;0;9;0;3;0
2020-02-15 11:45:00;18;18;15;16;2;2;3;1;3;3;4;9;19;21;23;23;8;19;1;2;0;2;0;0;0;0;1;0;1;0;0;1;0;0;1
2020-02-15 12:00:00;12;13;17;13;8;7;2;2;4;3;8;11;20;21;19;18;16;27;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;4;0
2020-02-15 12:15:00;21;22;20;12;8;8;1;3;2;2;4;16;37;25;17;17;19;31;4;2;2;3;0;0;0;0;0;0;0;0;0;7;0;1;9
2020-02-15 12:30:00;16;15;20;21;4;4;2;1;2;1;4;12;20;23;26;26;14;20;2;3;0;3;1;0;0;2;2;0;0;0;3;7;0;0;0
2020-02-15 12:45:00;15;14;28;27;11;11;4;3;5;3;6;18;32;25;29;29;18;36;2;4;0;3;0;0;0;3;1;0;0;0;1;9;0;0;0
2020-02-15 13:00:00;24;24;34;40;6;6;11;2;11;1;10;12;28;38;42;42;16;34;4;7;0;4;0;0;0;5;0;0;0;0;3;23;0;0;17
