DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-06-04 00:00:00;1;1;0;0;0;0
2020-06-04 00:15:00;2;0;0;0;0;0
2020-06-04 00:30:00;2;0;0;0;0;0
2020-06-04 00:45:00;0;0;0;0;0;0
2020-06-04 01:00:00;1;1;0;0;0;0
2020-06-04 01:15:00;1;0;0;0;0;0
2020-06-04 01:30:00;0;0;0;0;0;0
2020-06-04 01:45:00;0;0;0;0;0;0
2020-06-04 02:00:00;0;0;0;0;0;0
2020-06-04 02:15:00;0;0;0;0;0;0
2020-06-04 02:30:00;0;0;0;0;0;0
2020-06-04 02:45:00;0;0;0;0;0;0
2020-06-04 03:00:00;0;0;0;0;0;0
2020-06-04 03:15:00;1;0;0;0;0;0
2020-06-04 03:30:00;1;1;0;0;0;0
2020-06-04 03:45:00;1;0;0;0;0;0
2020-06-04 04:00:00;0;1;0;0;0;0
2020-06-04 04:15:00;0;0;0;0;0;0
2020-06-04 04:30:00;0;2;0;0;0;0
2020-06-04 04:45:00;1;2;0;0;0;0
2020-06-04 05:00:00;0;2;0;0;0;0
2020-06-04 05:15:00;1;2;0;0;0;0
2020-06-04 05:30:00;6;5;0;0;0;0
2020-06-04 05:45:00;19;6;0;0;0;0
2020-06-04 06:00:00;1;3;0;0;0;0
2020-06-04 06:15:00;2;1;0;0;0;0
2020-06-04 06:30:00;7;14;0;2;0;0
2020-06-04 06:45:00;17;9;0;0;0;0
2020-06-04 07:00:00;10;10;0;2;0;0
2020-06-04 07:15:00;11;13;0;0;0;0
2020-06-04 07:30:00;18;16;0;1;0;0
2020-06-04 07:45:00;13;10;0;0;0;0
2020-06-04 08:00:00;15;8;0;1;0;0
2020-06-04 08:30:00;15;12;2;0;0;0
2020-06-04 08:45:00;5;11;2;0;0;0
2020-06-04 09:00:00;11;13;0;0;0;0
2020-06-04 09:15:00;14;6;0;0;0;0
2020-06-04 09:30:00;6;10;0;1;0;0
2020-06-04 09:45:00;10;14;2;0;0;0
2020-06-04 10:00:00;10;8;1;6;0;0
2020-06-04 10:15:00;21;15;0;1;0;0
2020-06-04 10:30:00;12;6;1;0;0;0
2020-06-04 10:45:00;10;11;1;1;0;0
2020-06-04 11:00:00;2;6;0;0;0;0
2020-06-04 11:15:00;14;13;5;1;0;0
2020-06-04 11:30:00;8;8;5;0;0;0
2020-06-04 11:45:00;21;15;0;0;0;0
2020-06-04 12:00:00;21;16;1;1;0;0
2020-06-04 12:15:00;9;8;0;2;0;0
2020-06-04 12:30:00;14;10;0;0;0;0
2020-06-04 12:45:00;12;18;0;1;0;0
2020-06-04 13:00:00;14;14;0;0;0;0
2020-06-04 13:15:00;9;11;0;0;0;0
2020-06-04 13:30:00;11;16;0;1;0;0
2020-06-04 13:45:00;15;23;2;3;0;0
2020-06-04 14:00:00;13;10;0;2;0;0
2020-06-04 14:15:00;11;22;0;0;0;0
2020-06-04 14:30:00;12;19;0;2;0;0
2020-06-04 14:45:00;15;14;1;8;0;0
2020-06-04 15:00:00;16;22;2;2;0;0
2020-06-04 15:15:00;13;15;4;4;0;0
2020-06-04 15:30:00;20;30;5;2;0;0
2020-06-04 15:45:00;22;27;3;1;0;0
2020-06-04 16:00:00;19;39;2;4;0;0
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;20;32;7;2;0;0
2020-06-04 16:45:00;30;29;1;0;0;0
2020-06-04 17:00:00;21;28;3;0;0;0
2020-06-04 17:15:00;16;24;1;0;0;0
2020-06-04 17:30:00;16;11;0;1;0;0
2020-06-04 17:45:00;14;15;0;0;0;0
2020-06-04 18:00:00;14;12;0;1;0;0
2020-06-04 18:15:00;15;10;0;0;0;0
2020-06-04 18:30:00;14;12;0;0;0;0
2020-06-04 18:45:00;13;4;0;0;0;0
2020-06-04 19:00:00;8;9;0;0;0;0
2020-06-04 19:15:00;4;9;0;0;0;0
2020-06-04 19:30:00;11;4;1;0;0;0
2020-06-04 19:45:00;4;5;0;0;0;0
2020-06-04 20:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 20:15:00;7;4;0;1;0;0
2020-06-04 20:30:00;4;5;0;0;0;0
2020-06-04 20:45:00;8;3;0;0;0;0
2020-06-04 21:00:00;2;6;0;0;0;0
2020-06-04 21:15:00;3;5;0;0;0;0
2020-06-04 21:30:00;4;1;0;0;0;0
2020-06-04 21:45:00;5;3;0;0;0;0
2020-06-04 22:00:00;0;1;0;0;0;0
2020-06-04 22:15:00;1;3;0;0;0;0
2020-06-04 22:30:00;2;4;0;0;0;0
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;2;1;0;0;0;0
2020-06-04 23:15:00;2;3;0;0;0;0
2020-06-04 23:30:00;2;1;0;0;0;0
2020-06-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
