DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-06-18 00:00:00;0;0;0;0;0;0
2020-06-18 00:15:00;1;0;0;0;0;0
2020-06-18 00:30:00;0;1;0;0;0;0
2020-06-18 00:45:00;0;0;0;0;0;0
2020-06-18 01:00:00;0;1;0;0;0;0
2020-06-18 01:15:00;0;0;0;0;0;0
2020-06-18 01:30:00;1;0;0;0;0;0
2020-06-18 01:45:00;0;1;0;0;0;0
2020-06-18 02:00:00;0;0;0;0;0;0
2020-06-18 02:15:00;0;0;0;0;0;0
2020-06-18 02:30:00;0;0;0;0;0;0
2020-06-18 02:45:00;0;0;0;0;0;0
2020-06-18 03:00:00;0;0;0;0;0;0
2020-06-18 03:15:00;0;1;0;0;0;0
2020-06-18 03:30:00;1;0;0;0;0;0
2020-06-18 03:45:00;0;0;0;0;0;0
2020-06-18 04:00:00;1;0;0;0;0;0
2020-06-18 04:15:00;0;0;0;0;0;0
2020-06-18 04:30:00;0;3;0;0;0;0
2020-06-18 05:00:00;1;1;0;0;0;0
2020-06-18 05:15:00;3;1;0;0;0;0
2020-06-18 05:30:00;5;6;0;0;0;0
2020-06-18 05:45:00;15;4;0;0;0;0
2020-06-18 06:00:00;11;12;0;0;0;0
2020-06-18 06:15:00;5;5;0;0;0;0
2020-06-18 06:30:00;11;11;0;0;0;0
2020-06-18 06:45:00;13;11;0;0;0;0
2020-06-18 07:00:00;13;15;0;0;0;0
2020-06-18 07:15:00;14;12;0;0;0;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;10;17;0;0;0;0
2020-06-18 08:00:00;13;16;0;3;0;0
2020-06-18 08:15:00;9;7;0;0;0;0
2020-06-18 08:30:00;9;9;1;1;0;0
2020-06-18 08:45:00;10;9;0;1;0;0
2020-06-18 09:00:00;9;10;0;0;0;0
2020-06-18 09:15:00;13;17;2;1;0;0
2020-06-18 09:30:00;14;10;0;0;0;0
2020-06-18 09:45:00;13;15;3;0;0;0
2020-06-18 10:00:00;7;11;0;0;0;0
2020-06-18 10:15:00;23;16;1;1;0;0
2020-06-18 10:30:00;6;11;3;0;0;0
2020-06-18 10:45:00;10;17;0;0;0;0
2020-06-18 11:00:00;7;12;2;1;0;0
2020-06-18 11:15:00;19;7;1;0;0;0
2020-06-18 11:30:00;5;8;0;0;0;0
2020-06-18 11:45:00;15;5;0;0;0;0
2020-06-18 12:00:00;15;12;0;4;0;0
2020-06-18 12:15:00;16;16;0;1;0;0
2020-06-18 12:30:00;18;11;0;0;0;0
2020-06-18 12:45:00;16;10;0;0;0;0
2020-06-18 13:00:00;13;13;0;0;0;0
2020-06-18 13:15:00;16;15;0;0;0;0
2020-06-18 13:30:00;11;12;0;0;0;0
2020-06-18 13:45:00;11;10;0;0;0;0
2020-06-18 14:00:00;11;13;0;0;0;0
2020-06-18 14:15:00;22;18;2;4;0;0
2020-06-18 14:30:00;18;14;1;2;0;0
2020-06-18 14:45:00;22;16;1;5;0;0
2020-06-18 15:00:00;19;13;0;2;0;0
2020-06-18 15:15:00;7;19;4;3;0;0
2020-06-18 15:30:00;20;29;5;1;0;0
2020-06-18 15:45:00;11;19;9;3;0;0
2020-06-18 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 16:15:00;19;36;1;6;0;0
2020-06-18 16:30:00;19;32;1;2;0;0
2020-06-18 16:45:00;29;24;2;0;0;0
2020-06-18 17:00:00;17;19;3;5;0;0
2020-06-18 17:15:00;13;21;5;3;0;0
2020-06-18 17:30:00;24;16;1;3;0;0
2020-06-18 17:45:00;17;10;2;4;0;0
2020-06-18 18:00:00;23;19;1;0;0;0
2020-06-18 18:15:00;14;9;0;3;0;0
2020-06-18 18:30:00;18;14;5;1;0;0
2020-06-18 18:45:00;19;11;6;1;0;0
2020-06-18 19:00:00;8;16;1;0;0;0
2020-06-18 19:15:00;15;11;4;0;0;0
2020-06-18 19:30:00;9;7;2;0;0;0
2020-06-18 19:45:00;3;6;0;0;0;0
2020-06-18 20:00:00;5;2;0;0;0;0
2020-06-18 20:15:00;6;7;0;0;0;0
2020-06-18 20:30:00;5;2;0;0;0;0
2020-06-18 20:45:00;3;12;0;0;0;0
2020-06-18 21:00:00;2;10;0;2;0;0
2020-06-18 21:15:00;3;8;1;0;0;0
2020-06-18 21:30:00;4;3;1;1;0;0
2020-06-18 21:45:00;4;2;0;0;0;0
2020-06-18 22:00:00;1;3;0;0;0;0
2020-06-18 22:15:00;7;1;0;0;0;0
2020-06-18 22:30:00;8;2;0;0;0;0
2020-06-18 22:45:00;1;3;0;0;0;0
2020-06-18 23:00:00;4;2;0;0;0;0
2020-06-18 23:15:00;1;1;0;0;0;0
2020-06-18 23:30:00;3;2;0;0;0;0
2020-06-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
