DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-10-26 10:15:00;112;33;33;14;3;17;49;133;3;13;2
2020-10-26 10:30:00;127;40;27;23;4;30;45;108;8;13;3
2020-10-26 10:45:00;135;46;43;19;6;28;48;120;6;13;2
2020-10-26 11:00:00;125;39;32;13;7;19;39;111;2;12;0
2020-10-26 11:15:00;93;42;38;17;5;22;76;136;6;6;1
2020-10-26 11:30:00;114;36;24;22;7;27;76;112;11;11;1
2020-10-26 11:45:00;119;46;38;16;4;31;79;117;9;12;6
2020-10-26 12:00:00;125;40;35;21;4;25;75;110;13;10;1
2020-10-26 12:15:00;115;51;50;18;1;20;117;124;4;11;0
2020-10-26 12:30:00;108;57;40;24;4;29;133;79;0;13;0
2020-10-26 12:45:00;113;44;43;8;1;9;126;106;2;10;1
2020-10-26 13:00:00;123;45;33;8;4;14;139;127;2;9;0
2020-10-26 13:15:00;104;38;44;17;4;25;156;167;2;8;1
2020-10-26 13:30:00;118;42;39;25;5;32;170;164;2;17;1
2020-10-26 13:45:00;130;40;40;16;3;18;168;147;1;16;0
2020-10-26 14:00:00;151;48;55;27;4;31;152;126;2;21;3
2020-10-26 14:15:00;193;79;82;18;6;24;159;111;3;15;3
2020-10-26 14:30:00;178;79;67;14;4;16;138;93;1;10;1
2020-10-26 14:45:00;183;77;69;15;1;16;147;111;4;10;1
2020-10-26 15:00:00;168;68;73;15;2;20;163;90;3;13;5
2020-10-26 15:15:00;206;68;60;19;2;19;166;100;3;20;4
2020-10-26 15:30:00;179;76;78;15;5;22;115;111;4;12;4
2020-10-26 15:45:00;188;75;59;16;5;21;105;100;2;15;3
2020-10-26 16:00:00;176;88;90;19;8;28;141;115;2;20;2
2020-10-26 16:15:00;159;77;63;22;3;23;122;115;1;19;4
2020-10-26 16:30:00;186;83;76;21;5;27;99;89;0;19;2
2020-10-26 16:45:00;191;68;78;30;4;30;106;105;2;25;1
2020-10-26 17:00:00;173;76;71;26;11;36;104;113;0;15;0
2020-10-26 17:15:00;182;61;66;15;5;21;100;76;0;15;2
2020-10-26 17:30:00;152;63;53;23;6;30;105;89;2;10;0
2020-10-26 17:45:00;137;61;56;22;0;22;83;89;1;10;0
2020-10-26 18:00:00;121;62;40;12;3;16;99;62;0;7;1
2020-10-26 18:15:00;115;56;52;12;5;17;83;64;1;9;1
2020-10-26 18:30:00;91;37;30;15;6;19;67;50;0;6;0
2020-10-26 18:45:00;108;30;30;15;3;18;62;37;1;11;2
2020-10-26 19:00:00;79;34;23;13;3;16;61;34;0;10;0
2020-10-26 19:15:00;60;20;18;8;2;12;52;22;0;10;0
2020-10-26 19:30:00;54;25;16;11;1;14;44;40;1;5;0
2020-10-26 19:45:00;52;16;18;13;5;17;51;27;0;2;0
2020-10-26 20:00:00;38;17;10;5;1;8;54;21;0;6;0
2020-10-26 20:15:00;63;24;17;12;1;15;55;24;0;9;0
2020-10-26 20:30:00;44;18;7;9;2;9;51;30;1;6;1
2020-10-26 20:45:00;41;22;10;6;2;7;72;48;1;5;0
2020-10-26 21:00:00;55;23;9;7;3;12;90;75;0;6;1
2020-10-26 21:15:00;45;16;9;3;1;6;83;60;1;4;0
2020-10-26 21:30:00;43;17;9;5;0;6;53;34;0;5;0
2020-10-26 21:45:00;100;40;35;5;1;8;29;16;0;2;0
2020-10-26 22:00:00;167;54;40;4;1;4;46;23;0;2;1
2020-10-26 22:15:00;97;46;28;6;0;10;34;10;0;1;1
2020-10-26 22:30:00;32;13;7;3;1;6;24;12;0;6;1
2020-10-26 22:45:00;18;8;2;3;0;4;21;4;0;1;0
2020-10-26 23:00:00;20;4;5;5;3;7;17;3;0;3;1
2020-10-26 23:15:00;8;5;3;0;0;3;15;5;0;2;0
2020-10-26 23:30:00;8;1;0;1;0;3;13;6;0;0;0
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
