DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-10-12 00:00:00;5;4;0;3;1;5;12;5;0;0;0
2020-10-12 00:15:00;7;1;3;2;0;3;13;1;0;0;0
2020-10-12 00:30:00;2;2;1;1;0;4;9;5;0;1;0
2020-10-12 00:45:00;6;2;0;1;0;1;7;3;0;0;0
2020-10-12 01:00:00;5;7;2;0;0;0;4;3;0;1;0
2020-10-12 01:15:00;5;3;0;1;0;1;5;1;0;1;0
2020-10-12 01:30:00;5;1;0;1;0;1;4;0;0;0;0
2020-10-12 01:45:00;1;2;0;0;0;0;3;3;0;0;0
2020-10-12 02:00:00;3;9;1;2;0;2;8;0;0;0;0
2020-10-12 02:15:00;5;5;1;0;0;0;6;2;0;0;0
2020-10-12 02:30:00;9;7;0;0;0;0;3;2;0;0;0
2020-10-12 02:45:00;2;3;0;1;0;0;8;2;0;0;0
2020-10-12 03:00:00;4;1;0;0;0;0;5;1;0;0;0
2020-10-12 03:15:00;2;0;0;0;0;0;3;0;0;0;0
2020-10-12 03:30:00;1;4;0;0;0;0;8;1;1;0;0
2020-10-12 03:45:00;3;3;0;1;0;1;8;1;0;0;0
2020-10-12 04:00:00;2;4;0;3;0;3;17;4;0;0;0
2020-10-12 04:15:00;8;8;2;1;0;4;18;3;0;2;0
2020-10-12 04:30:00;10;16;3;2;0;2;25;8;0;1;0
2020-10-12 04:45:00;16;13;5;4;0;4;45;20;0;2;0
2020-10-12 05:00:00;25;15;5;1;0;2;75;47;1;5;0
2020-10-12 05:15:00;36;22;24;5;0;10;99;116;1;2;0
2020-10-12 05:30:00;48;29;14;8;1;17;115;81;0;2;0
2020-10-12 05:45:00;54;28;24;20;3;30;98;89;0;3;3
2020-10-12 06:00:00;67;30;33;16;5;23;106;85;1;4;0
2020-10-12 06:15:00;53;43;29;30;8;38;111;117;0;4;0
2020-10-12 06:30:00;67;49;32;40;12;60;109;109;1;5;0
2020-10-12 06:45:00;75;40;41;36;16;57;116;124;1;10;1
2020-10-12 07:00:00;75;32;37;50;18;66;128;143;3;14;1
2020-10-12 07:15:00;67;46;51;63;31;79;135;168;1;22;1
2020-10-12 07:30:00;94;41;37;41;15;60;127;143;0;11;3
2020-10-12 07:45:00;87;55;53;45;19;64;113;119;3;18;1
2020-10-12 08:00:00;93;41;29;47;13;59;102;109;0;14;5
2020-10-12 08:15:00;78;44;35;34;10;50;104;108;0;12;0
2020-10-12 08:30:00;95;49;41;33;13;51;111;129;0;7;0
2020-10-12 08:45:00;73;37;26;30;12;36;106;93;0;9;0
2020-10-12 09:00:00;86;38;29;31;10;43;107;109;1;9;3
2020-10-12 09:15:00;98;39;24;39;14;55;73;75;0;11;1
2020-10-12 09:30:00;94;38;28;23;5;29;75;70;1;7;1
2020-10-12 09:45:00;81;44;24;28;10;44;93;72;1;7;0
2020-10-12 10:00:00;98;40;32;25;11;35;90;62;4;14;2
2020-10-12 10:15:00;110;36;35;37;11;47;78;68;3;10;1
2020-10-12 10:30:00;107;45;33;22;7;33;107;92;4;9;4
2020-10-12 10:45:00;101;33;42;16;5;19;96;71;1;15;0
2020-10-12 11:00:00;120;42;42;22;9;32;107;79;0;9;1
2020-10-12 11:15:00;127;37;36;18;8;24;95;71;0;9;1
2020-10-12 11:30:00;113;48;42;21;4;27;82;75;3;19;1
2020-10-12 11:45:00;106;44;28;23;2;22;111;72;4;9;1
2020-10-12 12:00:00;103;48;36;15;6;22;86;70;1;17;2
2020-10-12 12:15:00;129;48;54;25;2;28;106;81;1;7;1
