DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-06-09 00:00:00;4;1;10;11;0;0;0;0;0;0;0;0
2020-06-09 00:15:00;10;4;10;8;0;0;0;0;0;0;0;0
2020-06-09 00:30:00;6;6;6;7;0;0;0;0;0;0;0;0
2020-06-09 00:45:00;7;7;4;3;0;0;0;0;0;0;0;0
2020-06-09 01:00:00;8;1;4;3;0;0;0;0;0;0;0;0
2020-06-09 01:15:00;5;3;6;1;0;0;0;0;0;0;0;0
2020-06-09 01:30:00;4;1;4;7;0;0;0;0;0;0;0;0
2020-06-09 01:45:00;7;1;12;4;0;0;0;0;0;0;0;0
2020-06-09 02:00:00;5;2;3;1;0;0;0;0;0;0;0;0
2020-06-09 02:15:00;3;0;6;7;0;0;0;0;0;0;0;0
2020-06-09 02:30:00;10;2;1;3;0;0;0;0;0;0;0;0
2020-06-09 02:45:00;5;2;4;3;0;0;0;0;0;0;0;0
2020-06-09 03:00:00;6;0;1;0;0;0;0;0;0;0;0;0
2020-06-09 03:15:00;6;4;7;7;0;0;0;0;0;0;0;0
2020-06-09 03:30:00;6;1;0;0;0;0;0;0;0;0;0;0
2020-06-09 03:45:00;3;0;3;2;0;0;0;0;0;0;0;0
2020-06-09 04:00:00;3;3;3;3;0;0;0;0;0;0;0;0
2020-06-09 04:15:00;5;4;4;6;0;0;0;0;0;0;0;0
2020-06-09 04:30:00;12;8;7;4;0;0;0;0;0;0;0;0
2020-06-09 04:45:00;15;7;16;12;0;0;0;0;0;0;0;0
2020-06-09 05:00:00;21;4;11;12;0;0;0;0;0;0;0;0
2020-06-09 05:15:00;27;17;20;25;0;0;0;0;0;0;0;0
2020-06-09 05:30:00;56;15;31;42;0;0;0;0;0;0;0;0
2020-06-09 05:45:00;66;36;43;39;0;0;0;0;0;0;0;0
2020-06-09 06:00:00;44;23;42;43;0;0;0;0;0;0;0;0
2020-06-09 06:15:00;66;40;46;57;0;0;0;0;1;0;0;0
2020-06-09 06:30:00;87;37;59;58;0;0;0;0;0;5;0;0
2020-06-09 06:45:00;97;47;67;78;0;0;0;0;0;0;0;0
2020-06-09 07:00:00;99;36;57;74;0;0;0;0;0;0;0;0
2020-06-09 07:15:00;101;51;61;61;0;0;0;0;0;0;0;0
2020-06-09 07:30:00;123;65;66;63;3;0;0;0;0;4;0;0
2020-06-09 07:45:00;112;62;53;69;1;0;0;0;1;4;1;0
2020-06-09 08:00:00;89;45;64;74;2;11;0;0;0;3;0;0
2020-06-09 08:15:00;105;61;64;59;1;10;0;3;1;1;0;0
2020-06-09 08:30:00;99;60;68;67;1;9;0;1;17;10;2;0
2020-06-09 09:00:00;93;43;53;47;7;4;4;2;6;8;0;2
2020-06-09 09:15:00;105;67;70;57;2;2;0;0;2;10;0;0
2020-06-09 09:30:00;102;73;75;68;6;11;0;0;6;9;1;0
2020-06-09 09:45:00;113;65;71;82;7;8;0;0;6;9;0;0
2020-06-09 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 10:15:00;107;60;76;93;12;4;4;0;6;33;0;1
2020-06-09 10:30:00;108;76;95;93;2;1;1;0;27;3;0;4
2020-06-09 10:45:00;112;73;80;76;12;2;0;0;13;28;0;8
2020-06-09 11:00:00;111;60;77;101;12;6;0;3;6;9;0;0
2020-06-09 11:15:00;108;77;75;85;0;13;0;0;4;4;0;0
2020-06-09 11:45:00;104;58;80;87;9;2;0;0;4;0;0;0
2020-06-09 12:00:00;129;67;77;105;3;1;0;0;16;4;0;0
2020-06-09 12:15:00;111;73;76;92;7;2;0;0;1;7;0;0
2020-06-09 12:30:00;103;55;100;104;0;2;0;0;0;14;0;0
2020-06-09 12:45:00;112;56;97;101;2;5;0;0;15;17;0;0
2020-06-09 13:00:00;115;64;76;93;7;3;0;0;3;1;0;0
2020-06-09 13:15:00;108;67;91;106;36;16;0;1;1;31;1;0
2020-06-09 13:30:00;125;77;82;84;2;21;0;1;3;7;0;0
