DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-08 00:00:00;4;4;1;0;0;7;7;4
2020-06-08 00:15:00;8;3;1;0;0;3;14;13
2020-06-08 00:30:00;4;3;0;1;1;4;8;4
2020-06-08 00:45:00;8;10;4;0;2;8;9;4
2020-06-08 01:00:00;5;8;3;0;1;4;6;10
2020-06-08 01:15:00;8;2;0;1;0;1;4;3
2020-06-08 01:30:00;9;9;4;0;0;2;6;7
2020-06-08 01:45:00;6;6;2;1;1;6;5;4
2020-06-08 02:00:00;11;2;0;0;0;3;9;2
2020-06-08 02:15:00;9;1;2;0;0;2;8;4
2020-06-08 02:30:00;6;2;0;0;0;1;3;2
2020-06-08 02:45:00;9;3;0;3;2;4;10;4
2020-06-08 03:00:00;4;4;1;1;1;3;15;9
2020-06-08 03:15:00;5;1;0;0;0;0;10;6
2020-06-08 03:30:00;6;4;1;1;1;3;4;3
2020-06-08 03:45:00;8;5;5;0;0;2;12;10
2020-06-08 04:00:00;6;5;3;0;0;1;10;7
2020-06-08 04:15:00;14;3;1;0;0;3;11;8
2020-06-08 04:30:00;22;5;3;4;4;7;15;7
2020-06-08 04:45:00;27;12;5;2;1;3;28;13
2020-06-08 05:00:00;28;10;2;4;2;20;39;15
2020-06-08 05:15:00;41;31;12;5;5;20;51;24
2020-06-08 05:30:00;52;40;15;4;5;13;65;32
2020-06-08 05:45:00;75;57;27;7;9;41;66;33
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;78;59;21;11;8;77;87;51
2020-06-08 06:30:00;105;99;33;10;16;90;82;57
2020-06-08 06:45:00;134;134;26;16;24;98;90;73
2020-06-08 07:00:00;101;131;22;15;13;75;97;65
2020-06-08 07:15:00;117;115;25;24;22;100;113;90
2020-06-08 07:30:00;110;115;32;22;29;98;103;76
2020-06-08 07:45:00;164;149;27;25;38;115;103;74
2020-06-08 08:00:00;112;113;22;20;33;81;100;68
2020-06-08 08:15:00;103;90;16;17;40;57;80;66
2020-06-08 08:30:00;103;106;17;14;27;68;97;56
2020-06-08 08:45:00;105;119;25;18;21;65;88;71
2020-06-08 09:00:00;121;99;17;16;148;57;92;59
2020-06-08 09:15:00;116;119;25;15;103;60;100;87
2020-06-08 09:30:00;129;103;23;15;17;66;119;71
2020-06-08 09:45:00;138;121;26;15;20;66;119;87
2020-06-08 10:00:00;142;137;28;12;11;62;123;76
2020-06-08 10:15:00;146;134;29;20;21;63;126;107
2020-06-08 10:30:00;145;149;28;26;20;76;135;100
2020-06-08 10:45:00;140;138;35;17;17;76;137;109
2020-06-08 11:00:00;132;138;28;21;18;75;133;103
2020-06-08 11:15:00;131;132;26;14;12;64;120;99
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;124;130;32;18;27;68;136;117
2020-06-08 12:00:00;147;124;21;14;8;54;147;96
2020-06-08 12:15:00;128;147;48;19;22;89;154;95
2020-06-08 12:30:00;129;128;25;13;15;54;145;93
2020-06-08 12:45:00;147;148;24;14;10;57;163;105
2020-06-08 13:00:00;137;134;32;14;21;65;148;89
2020-06-08 13:15:00;143;116;29;19;18;69;142;97
2020-06-08 13:30:00;129;137;33;9;13;64;146;110
2020-06-08 13:45:00;137;141;22;21;21;70;138;100
2020-06-08 14:00:00;126;128;33;19;19;64;154;111
2020-06-08 14:15:00;167;132;29;20;19;68;143;123
2020-06-08 14:30:00;150;163;29;15;12;53;145;114
2020-06-08 14:45:00;154;155;36;13;18;66;142;110
2020-06-08 15:00:00;159;157;29;20;21;69;164;107
2020-06-08 15:15:00;155;138;41;17;15;73;147;134
2020-06-08 15:30:00;138;146;33;9;8;58;166;108
2020-06-08 15:45:00;149;137;38;11;12;67;166;108
2020-06-08 16:00:00;145;143;51;15;8;79;173;121
2020-06-08 16:15:00;167;171;65;13;14;83;178;142
2020-06-08 16:30:00;169;152;58;19;12;82;168;133
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;168;163;52;16;13;84;200;142
2020-06-08 17:15:00;149;154;51;21;14;88;171;123
2020-06-08 17:30:00;122;124;39;14;6;75;169;112
2020-06-08 17:45:00;114;107;38;12;16;82;144;113
2020-06-08 18:00:00;104;101;33;17;13;78;142;102
2020-06-08 18:15:00;103;91;31;12;10;84;144;93
2020-06-08 18:30:00;85;88;27;11;14;71;116;78
2020-06-08 18:45:00;73;77;22;11;7;64;122;79
2020-06-08 19:00:00;65;64;17;8;6;57;116;72
2020-06-08 19:15:00;50;41;20;10;6;54;92;68
2020-06-08 19:30:00;48;40;13;9;7;54;74;53
2020-06-08 19:45:00;46;35;16;4;1;29;79;48
2020-06-08 20:00:00;35;23;11;10;10;37;58;30
2020-06-08 20:15:00;34;35;12;2;6;42;42;26
2020-06-08 20:30:00;46;36;10;9;8;33;62;32
2020-06-08 20:45:00;26;31;12;2;2;18;49;25
2020-06-08 21:00:00;42;36;12;4;4;21;51;33
2020-06-08 21:15:00;30;24;4;1;1;13;37;22
2020-06-08 21:30:00;36;35;14;3;0;14;38;22
2020-06-08 21:45:00;35;28;12;2;0;6;26;7
2020-06-08 22:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 22:15:00;40;27;5;1;2;8;27;20
2020-06-08 22:30:00;35;30;7;4;6;24;24;14
2020-06-08 22:45:00;21;16;0;4;3;13;22;12
2020-06-08 23:00:00;19;10;2;1;34;8;17;8
2020-06-08 23:15:00;11;9;5;0;247;3;27;12
2020-06-08 23:45:00;13;12;3;0;139;8;20;12
