DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-05-31 00:00:00;12;7;1;4;0;14;4;0;0;0;0
2020-05-31 00:15:00;19;10;0;2;0;8;3;0;0;0;0
2020-05-31 00:30:00;16;5;7;4;0;6;1;0;0;0;0
2020-05-31 00:45:00;12;9;4;5;0;6;2;0;0;0;0
2020-05-31 01:00:00;9;13;0;3;0;8;4;0;0;0;0
2020-05-31 01:15:00;10;6;5;6;0;11;1;0;0;0;0
2020-05-31 01:30:00;6;4;3;2;0;7;0;0;0;0;0
2020-05-31 01:45:00;7;4;4;1;0;11;0;0;0;0;0
2020-05-31 02:00:00;8;3;0;3;0;5;4;0;0;0;0
2020-05-31 02:15:00;9;4;2;0;0;4;0;0;0;0;0
2020-05-31 02:30:00;5;4;1;2;0;4;2;0;0;0;0
2020-05-31 02:45:00;4;3;2;0;0;3;0;0;0;0;0
2020-05-31 03:00:00;5;2;1;4;0;3;3;0;0;0;0
2020-05-31 03:15:00;3;2;0;3;0;3;1;0;0;0;0
2020-05-31 03:30:00;3;4;0;1;0;3;2;0;0;0;0
2020-05-31 03:45:00;4;2;0;1;0;2;0;0;0;0;0
2020-05-31 04:00:00;2;0;2;1;0;1;1;0;0;0;0
2020-05-31 04:15:00;4;4;0;5;0;1;1;0;0;0;0
2020-05-31 04:30:00;2;2;0;0;0;0;0;0;0;0;0
2020-05-31 04:45:00;8;0;0;1;0;0;0;0;0;0;0
2020-05-31 05:00:00;7;2;0;0;0;6;0;0;0;0;0
2020-05-31 05:15:00;3;3;0;1;0;2;2;0;0;0;0
2020-05-31 05:30:00;5;2;0;1;0;12;1;0;0;0;0
2020-05-31 05:45:00;5;4;0;2;0;5;0;0;0;0;0
2020-05-31 06:00:00;12;2;2;7;0;5;2;0;0;0;0
2020-05-31 06:15:00;2;4;1;0;0;1;4;0;0;0;0
2020-05-31 06:30:00;10;3;3;3;0;4;3;0;0;0;0
2020-05-31 06:45:00;4;6;0;5;0;4;2;0;0;0;0
2020-05-31 07:00:00;7;6;5;3;0;2;3;0;0;0;0
2020-05-31 07:15:00;10;4;3;4;0;1;7;0;0;0;0
2020-05-31 07:30:00;14;8;5;5;0;7;5;0;0;0;0
2020-05-31 07:45:00;14;7;2;9;0;3;6;0;0;0;0
2020-05-31 08:00:00;9;8;5;11;0;4;7;0;0;0;0
2020-05-31 08:15:00;7;8;2;7;0;2;12;0;0;0;0
2020-05-31 08:30:00;13;10;3;22;0;7;6;0;0;0;0
2020-05-31 08:45:00;17;16;3;11;0;3;9;0;0;0;0
2020-05-31 09:00:00;7;8;5;10;0;3;8;0;0;0;0
2020-05-31 09:15:00;27;13;4;15;0;8;7;0;0;0;0
2020-05-31 09:30:00;26;19;2;9;0;13;11;0;0;0;0
2020-05-31 09:45:00;24;21;10;16;0;17;7;0;0;0;0
2020-05-31 10:00:00;41;31;9;18;0;13;10;1;0;0;0
2020-05-31 10:15:00;46;33;7;25;0;22;11;0;0;0;0
2020-05-31 10:30:00;41;29;11;21;0;25;17;0;0;0;1
2020-05-31 10:45:00;38;28;11;16;0;19;13;0;6;0;0
2020-05-31 11:00:00;44;29;9;14;0;29;15;0;3;0;0
2020-05-31 11:15:00;44;29;9;23;0;17;10;0;2;0;0
2020-05-31 11:30:00;42;28;16;34;0;24;22;0;0;0;0
2020-05-31 11:45:00;44;28;14;31;0;27;19;0;7;0;0
2020-05-31 12:00:00;51;29;11;29;0;28;11;0;0;0;0
2020-05-31 12:15:00;45;32;9;32;0;25;15;0;0;0;0
2020-05-31 12:30:00;35;36;5;24;0;29;22;3;0;0;0
2020-05-31 12:45:00;46;33;16;14;0;36;20;0;0;0;0
2020-05-31 13:00:00;37;31;8;20;0;38;17;0;0;0;0
2020-05-31 13:15:00;36;38;11;19;0;29;11;0;0;0;0
2020-05-31 13:30:00;52;37;10;43;0;42;23;0;0;0;0
2020-05-31 13:45:00;48;33;11;38;0;40;10;2;0;0;0
2020-05-31 14:00:00;42;47;12;36;0;46;20;0;0;0;1
2020-05-31 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 14:30:00;59;50;13;22;0;35;11;0;0;0;0
2020-05-31 14:45:00;48;48;15;26;0;41;14;0;0;0;0
2020-05-31 15:00:00;56;52;15;27;0;35;16;0;0;0;0
2020-05-31 15:15:00;47;30;18;22;0;34;17;0;0;0;0
2020-05-31 15:30:00;43;36;11;24;0;42;15;0;4;0;0
2020-05-31 15:45:00;59;35;9;34;0;39;14;0;3;0;1
2020-05-31 16:00:00;49;27;11;13;0;33;24;0;0;0;0
2020-05-31 16:15:00;41;29;15;30;0;37;16;0;1;0;0
2020-05-31 16:30:00;62;41;14;23;0;27;16;0;2;0;1
2020-05-31 16:45:00;43;36;13;24;0;36;8;0;0;0;0
2020-05-31 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 17:15:00;61;31;11;26;0;33;15;0;0;0;0
2020-05-31 17:30:00;39;40;11;29;0;39;11;3;0;0;0
2020-05-31 17:45:00;54;33;9;31;0;36;17;0;0;0;0
2020-05-31 18:00:00;51;44;13;43;0;38;13;0;3;0;0
2020-05-31 18:15:00;43;30;16;23;0;52;14;0;3;0;0
2020-05-31 18:30:00;49;30;12;21;0;42;11;1;0;0;0
2020-05-31 18:45:00;45;41;9;29;0;40;16;2;0;0;0
2020-05-31 19:00:00;42;25;16;25;0;47;13;10;0;0;0
2020-05-31 19:15:00;42;34;13;29;0;35;12;0;0;0;0
