DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-05-17 00:00:00;13;7;1;0;0;6;2;0;0;0;0
2020-05-17 00:15:00;14;8;2;3;0;11;4;0;0;0;0
2020-05-17 00:30:00;14;10;6;7;0;10;2;0;0;0;0
2020-05-17 00:45:00;19;10;8;6;0;8;2;0;0;0;0
2020-05-17 01:00:00;23;8;4;6;0;13;4;0;0;0;0
2020-05-17 01:15:00;15;10;2;9;0;12;3;0;0;0;0
2020-05-17 01:30:00;11;5;1;0;0;10;2;0;0;0;0
2020-05-17 01:45:00;8;3;1;2;0;9;2;0;0;0;0
2020-05-17 02:00:00;5;4;1;1;0;4;0;0;0;0;0
2020-05-17 02:15:00;7;6;0;2;0;3;1;0;0;0;0
2020-05-17 02:30:00;5;2;1;5;0;5;1;0;0;0;0
2020-05-17 02:45:00;5;5;0;1;0;7;1;0;0;0;0
2020-05-17 03:00:00;2;3;0;0;0;8;1;0;0;0;0
2020-05-17 03:15:00;4;3;0;1;0;6;1;0;0;0;0
2020-05-17 03:30:00;4;4;1;0;0;4;0;0;0;0;0
2020-05-17 03:45:00;2;1;0;0;0;0;1;0;0;0;0
2020-05-17 04:00:00;5;2;0;1;0;3;0;0;0;0;0
2020-05-17 04:15:00;4;5;0;2;0;0;1;0;0;0;0
2020-05-17 04:30:00;3;3;0;0;0;3;0;0;1;0;0
2020-05-17 04:45:00;3;1;0;0;0;2;0;0;0;0;0
2020-05-17 05:00:00;3;2;0;0;0;5;0;0;0;0;0
2020-05-17 05:15:00;9;7;0;1;0;7;1;0;0;0;0
2020-05-17 05:30:00;9;6;0;2;0;11;1;0;0;0;0
2020-05-17 05:45:00;5;2;0;0;0;6;2;0;0;0;0
2020-05-17 06:00:00;4;3;0;2;0;4;0;0;0;0;0
2020-05-17 06:15:00;10;2;4;5;0;4;3;0;0;0;0
