DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-05-24 00:00:00;13;8;5;17;0;4;4;0;0;0;0
2020-05-24 00:15:00;14;9;3;2;0;4;6;0;0;0;0
2020-05-24 00:30:00;12;8;1;2;0;11;2;0;0;0;0
2020-05-24 00:45:00;19;6;5;7;0;5;1;0;0;0;0
2020-05-24 01:00:00;11;7;4;3;0;12;3;0;0;0;0
2020-05-24 01:15:00;8;4;4;3;0;7;1;0;0;0;0
2020-05-24 01:30:00;6;5;1;3;0;9;3;0;0;0;0
2020-05-24 01:45:00;12;10;0;3;0;4;1;0;0;0;0
2020-05-24 02:00:00;5;8;0;0;0;5;1;0;0;0;0
2020-05-24 02:15:00;8;3;1;2;0;4;2;0;0;0;0
2020-05-24 02:30:00;5;5;2;0;0;0;1;0;0;0;0
2020-05-24 02:45:00;9;4;0;1;0;7;1;0;0;0;0
2020-05-24 03:00:00;5;4;1;1;0;2;1;0;0;0;0
2020-05-24 03:15:00;1;1;0;1;0;4;1;0;0;0;0
2020-05-24 03:30:00;3;3;2;0;0;1;1;0;0;0;0
2020-05-24 03:45:00;2;2;0;1;0;1;0;0;0;0;0
2020-05-24 04:00:00;5;5;0;2;0;3;1;0;0;0;0
2020-05-24 04:15:00;5;9;1;2;0;2;4;0;0;0;0
2020-05-24 04:30:00;3;2;0;4;0;3;2;0;0;0;0
2020-05-24 04:45:00;4;2;0;2;0;2;0;0;0;0;0
2020-05-24 05:00:00;6;2;2;1;0;8;1;0;0;0;0
2020-05-24 05:15:00;8;10;0;2;0;6;2;0;0;0;0
2020-05-24 05:30:00;12;5;3;4;0;9;3;0;0;0;0
2020-05-24 05:45:00;12;4;1;5;0;8;1;0;0;0;0
2020-05-24 06:00:00;15;2;3;1;0;11;4;0;0;0;0
2020-05-24 06:15:00;11;7;0;4;0;4;4;0;0;0;0
2020-05-24 06:30:00;19;8;1;5;0;3;4;0;0;0;0
2020-05-24 06:45:00;15;6;2;4;0;5;2;0;0;0;0
2020-05-24 07:00:00;17;6;1;5;0;6;4;0;0;0;0
2020-05-24 07:15:00;10;8;2;9;0;5;5;0;0;0;0
2020-05-24 07:30:00;27;11;4;6;0;2;5;0;0;0;0
2020-05-24 07:45:00;7;1;3;10;0;4;10;0;0;0;0
2020-05-24 08:00:00;11;8;5;9;0;4;3;0;0;0;0
2020-05-24 08:15:00;15;7;3;15;0;6;6;0;0;0;0
2020-05-24 08:30:00;11;7;3;4;0;4;8;0;0;0;0
2020-05-24 08:45:00;20;7;2;12;0;6;10;0;0;0;0
2020-05-24 09:00:00;21;13;3;15;0;9;9;0;0;0;0
2020-05-24 09:15:00;21;14;5;17;0;15;10;0;0;0;0
2020-05-24 09:30:00;24;16;5;15;0;14;16;0;0;0;0
2020-05-24 09:45:00;22;19;4;13;0;18;13;0;0;0;0
2020-05-24 10:00:00;29;32;9;24;0;14;6;0;0;0;0
2020-05-24 10:15:00;31;22;7;22;0;32;15;0;0;0;0
2020-05-24 10:30:00;34;22;6;19;0;22;12;0;0;0;0
2020-05-24 10:45:00;34;28;6;19;0;15;12;0;0;0;0
2020-05-24 11:00:00;36;28;10;18;0;29;14;0;0;0;0
2020-05-24 11:15:00;43;34;12;19;0;18;5;0;0;0;0
2020-05-24 11:30:00;45;36;7;21;0;36;17;0;0;0;0
2020-05-24 11:45:00;44;27;13;23;0;29;16;0;1;1;1
2020-05-24 12:00:00;44;43;8;24;0;27;11;0;0;0;0
2020-05-24 12:15:00;52;35;15;17;0;28;14;0;0;0;0
2020-05-24 12:30:00;33;32;16;21;0;29;12;0;6;0;0
2020-05-24 12:45:00;42;43;13;24;0;33;12;0;0;0;0
2020-05-24 13:00:00;41;27;5;29;0;38;11;0;0;0;0
2020-05-24 13:15:00;52;32;11;29;0;46;8;0;0;0;0
2020-05-24 13:30:00;50;44;18;23;0;39;19;0;0;0;0
