DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-27 00:00:00;1;1;2;1;0;0;3;0;0
2020-03-27 00:15:00;1;3;5;0;0;0;2;0;0
2020-03-27 00:30:00;0;1;1;0;0;0;0;0;0
2020-03-27 00:45:00;2;3;2;0;0;1;3;0;0
2020-03-27 01:00:00;0;0;1;1;0;0;2;0;0
2020-03-27 01:15:00;0;0;1;0;0;0;1;0;0
2020-03-27 01:30:00;2;2;2;0;0;0;1;0;0
2020-03-27 01:45:00;1;1;1;1;0;0;2;0;0
2020-03-27 02:00:00;1;0;1;1;0;0;0;0;0
2020-03-27 02:15:00;0;0;1;0;0;0;3;0;0
2020-03-27 02:30:00;0;1;1;0;0;0;0;0;0
2020-03-27 02:45:00;0;0;0;0;0;0;1;0;0
2020-03-27 03:00:00;1;1;2;0;0;2;3;0;0
2020-03-27 03:15:00;0;0;0;0;0;0;1;0;0
2020-03-27 03:30:00;1;2;2;1;1;1;1;0;0
2020-03-27 03:45:00;2;4;4;0;0;1;2;0;0
2020-03-27 04:00:00;1;4;5;0;0;0;1;0;0
2020-03-27 04:15:00;3;3;5;0;0;0;1;0;0
2020-03-27 04:30:00;3;3;4;0;0;0;1;0;0
2020-03-27 04:45:00;2;1;3;1;0;0;1;0;0
2020-03-27 05:00:00;5;6;13;3;1;3;12;0;0
2020-03-27 05:15:00;4;10;14;4;1;0;13;0;0
2020-03-27 05:30:00;13;13;22;2;1;3;33;0;0
2020-03-27 05:45:00;13;22;35;13;7;9;23;0;0
2020-03-27 06:00:00;15;14;32;17;5;9;26;0;0
2020-03-27 06:15:00;20;29;39;9;4;2;22;0;0
2020-03-27 06:30:00;23;26;41;10;9;9;41;0;4
2020-03-27 06:45:00;25;35;66;10;11;12;58;0;0
2020-03-27 07:00:00;19;27;54;10;7;5;41;1;1
2020-03-27 07:15:00;14;22;36;10;8;3;38;2;0
2020-03-27 07:30:00;22;28;48;13;3;1;42;0;1
2020-03-27 07:45:00;33;30;62;6;5;6;56;0;2
2020-03-27 08:00:00;18;27;69;9;6;1;42;1;1
2020-03-27 08:15:00;20;23;38;14;6;3;32;3;2
2020-03-27 08:30:00;15;19;44;5;3;1;39;0;0
2020-03-27 08:45:00;16;21;35;9;4;4;40;20;1
2020-03-27 09:00:00;15;23;35;14;8;2;35;0;0
2020-03-27 09:15:00;20;20;34;15;12;3;23;1;0
2020-03-27 09:30:00;30;17;44;9;6;0;35;1;1
2020-03-27 09:45:00;27;20;47;10;7;3;38;0;2
2020-03-27 10:00:00;27;27;49;8;5;4;37;5;0
2020-03-27 10:15:00;19;25;38;9;9;1;50;19;5
2020-03-27 10:30:00;25;29;43;6;2;2;38;2;0
2020-03-27 10:45:00;28;23;45;6;2;0;47;1;4
2020-03-27 11:00:00;24;25;45;13;8;2;45;3;8
2020-03-27 11:15:00;34;27;45;10;3;4;35;0;12
2020-03-27 11:30:00;19;26;48;12;8;5;54;0;8
2020-03-27 11:45:00;28;29;43;6;8;5;56;4;3
2020-03-27 12:00:00;26;33;54;12;4;3;50;0;10
2020-03-27 12:15:00;30;39;68;17;8;2;49;31;6
2020-03-27 12:30:00;24;25;44;17;5;5;44;18;8
2020-03-27 12:45:00;32;34;56;18;9;2;59;9;2
2020-03-27 13:00:00;27;38;57;19;6;3;51;2;2
2020-03-27 13:15:00;35;39;54;18;7;6;52;0;8
2020-03-27 13:30:00;23;25;47;18;11;5;53;0;7
2020-03-27 13:45:00;31;39;62;13;6;5;49;12;8
2020-03-27 14:00:00;25;33;55;16;4;3;54;6;8
2020-03-27 14:15:00;27;41;55;9;5;2;45;2;6
2020-03-27 14:30:00;28;31;54;14;5;2;46;9;0
2020-03-27 14:45:00;26;31;47;13;5;2;62;3;6
2020-03-27 15:00:00;41;30;62;17;8;2;37;6;2
2020-03-27 15:15:00;32;30;56;10;9;5;53;4;1
2020-03-27 15:30:00;25;30;49;16;9;5;48;4;4
2020-03-27 15:45:00;31;32;66;11;7;4;46;1;0
2020-03-27 16:00:00;27;30;52;14;7;1;48;2;2
2020-03-27 16:15:00;35;29;63;10;6;1;49;2;9
2020-03-27 16:30:00;23;35;62;11;7;2;64;1;5
2020-03-27 16:45:00;16;23;41;13;7;2;43;4;4
2020-03-27 17:00:00;20;18;43;4;4;2;44;2;0
2020-03-27 17:15:00;25;33;57;5;1;5;46;4;2
2020-03-27 17:30:00;17;34;43;16;7;3;35;0;5
2020-03-27 17:45:00;15;24;37;7;5;5;43;8;0
2020-03-27 18:00:00;22;26;101;13;10;5;40;2;0
2020-03-27 18:15:00;21;26;46;7;5;2;44;4;0
2020-03-27 18:30:00;17;22;38;7;6;2;23;0;2
2020-03-27 18:45:00;13;16;30;6;2;4;37;5;1
2020-03-27 19:00:00;17;15;31;8;5;5;20;0;0
2020-03-27 19:15:00;16;9;29;2;2;3;28;0;0
2020-03-27 19:30:00;12;13;26;5;5;5;30;0;0
2020-03-27 19:45:00;17;10;22;3;3;3;20;0;0
2020-03-27 20:00:00;8;9;17;2;2;1;23;0;20
2020-03-27 20:15:00;11;11;16;4;4;1;7;0;0
2020-03-27 20:30:00;6;15;17;3;5;3;18;0;0
2020-03-27 20:45:00;2;7;10;4;2;0;18;0;1
2020-03-27 21:00:00;8;7;14;4;5;5;18;1;0
2020-03-27 21:15:00;8;12;17;2;1;1;7;0;0
2020-03-27 21:30:00;4;9;9;4;3;3;7;0;0
2020-03-27 21:45:00;6;9;10;0;0;1;8;1;1
2020-03-27 22:00:00;7;2;10;3;2;0;12;0;0
2020-03-27 22:15:00;1;0;1;4;4;2;7;0;0
2020-03-27 22:30:00;2;4;10;0;0;0;13;0;0
2020-03-27 22:45:00;1;4;7;1;0;1;5;0;0
2020-03-27 23:00:00;3;4;6;2;1;1;2;0;0
2020-03-27 23:15:00;2;3;5;1;0;0;4;0;0
2020-03-27 23:30:00;2;0;2;1;0;0;1;0;0
2020-03-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
