DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-06 00:00:00;0;4;4;2;0;0;2;0;0
2020-03-06 00:15:00;4;5;12;0;0;0;7;0;0
2020-03-06 00:30:00;1;3;5;0;0;0;3;0;0
2020-03-06 00:45:00;2;4;7;0;0;0;9;0;0
2020-03-06 01:00:00;2;3;3;0;0;0;5;0;0
2020-03-06 01:15:00;0;1;3;0;0;0;6;0;0
2020-03-06 01:30:00;0;2;3;0;0;0;4;0;0
2020-03-06 01:45:00;0;1;1;1;0;0;0;0;0
2020-03-06 02:00:00;0;4;5;0;0;0;4;0;0
2020-03-06 02:15:00;1;1;3;0;0;0;2;0;0
2020-03-06 02:30:00;1;3;4;0;0;0;1;0;0
2020-03-06 02:45:00;0;1;3;1;0;0;2;0;0
2020-03-06 03:00:00;0;2;4;0;1;1;6;0;0
2020-03-06 03:15:00;0;1;2;0;0;0;3;0;0
2020-03-06 03:30:00;3;1;2;0;0;0;2;0;0
2020-03-06 03:45:00;1;3;4;1;0;1;3;0;0
2020-03-06 04:00:00;1;4;4;0;0;0;0;0;0
2020-03-06 04:15:00;2;4;6;0;0;1;5;0;0
2020-03-06 04:30:00;6;4;9;0;0;0;9;0;0
2020-03-06 04:45:00;3;3;5;2;1;0;6;0;0
2020-03-06 05:00:00;6;12;22;1;1;1;35;0;0
2020-03-06 05:15:00;13;26;45;6;4;6;77;0;0
2020-03-06 05:30:00;20;29;48;8;4;7;60;0;0
2020-03-06 05:45:00;26;42;64;28;9;15;68;0;0
2020-03-06 06:00:00;38;39;63;32;10;12;53;0;0
2020-03-06 06:15:00;26;30;47;21;17;30;53;0;0
2020-03-06 06:30:00;35;45;71;28;24;53;88;0;9
2020-03-06 06:45:00;52;32;81;29;23;51;130;7;3
2020-03-06 07:00:00;48;57;93;18;13;33;100;0;0
2020-03-06 07:15:00;55;55;87;28;12;14;115;6;2
2020-03-06 07:30:00;75;62;100;107;10;21;141;1;4
2020-03-06 07:45:00;94;84;114;27;16;41;124;9;1
2020-03-06 08:00:00;53;57;91;56;18;17;106;3;1
2020-03-06 08:15:00;54;48;79;24;15;18;67;3;2
2020-03-06 08:30:00;41;40;91;17;10;7;98;0;2
2020-03-06 08:45:00;48;41;70;18;10;9;76;2;2
2020-03-06 09:00:00;36;44;70;15;7;4;64;1;1
2020-03-06 09:15:00;42;48;67;17;8;8;67;2;2
2020-03-06 09:30:00;27;36;47;19;7;6;66;1;5
2020-03-06 09:45:00;52;66;93;26;10;6;74;3;11
2020-03-06 10:00:00;33;48;63;16;12;5;71;9;3
2020-03-06 10:15:00;31;46;64;14;8;8;79;5;2
2020-03-06 10:30:00;34;41;50;16;8;9;82;2;8
2020-03-06 10:45:00;36;60;77;21;11;7;68;1;4
2020-03-06 11:00:00;29;50;63;19;13;5;86;2;4
2020-03-06 11:15:00;33;62;80;24;7;3;70;3;10
2020-03-06 11:30:00;59;66;89;18;7;6;88;3;7
2020-03-06 11:45:00;51;65;75;20;14;12;89;2;3
2020-03-06 12:00:00;30;75;92;27;10;7;84;5;3
2020-03-06 12:15:00;57;68;90;37;9;11;72;5;8
2020-03-06 12:30:00;41;75;102;40;7;5;103;9;3
2020-03-06 12:45:00;49;65;92;24;10;6;80;7;4
2020-03-06 13:00:00;56;70;101;39;8;7;113;4;22
2020-03-06 13:15:00;65;83;122;41;9;3;114;13;13
2020-03-06 13:30:00;61;53;91;37;11;5;115;5;2
2020-03-06 13:45:00;59;57;95;20;9;11;110;4;21
2020-03-06 14:00:00;57;71;106;31;8;3;79;7;23
2020-03-06 14:15:00;83;95;122;40;10;8;94;7;1
2020-03-06 14:30:00;108;114;171;44;8;7;86;9;0
2020-03-06 14:45:00;79;96;133;40;9;3;79;8;18
2020-03-06 15:00:00;75;82;122;53;11;5;68;5;8
2020-03-06 15:15:00;73;69;116;54;9;4;85;4;2
2020-03-06 15:30:00;85;77;122;32;9;3;93;7;0
2020-03-06 15:45:00;56;81;115;38;8;3;94;16;4
2020-03-06 16:00:00;66;81;116;27;11;14;105;0;2
2020-03-06 16:15:00;58;76;104;34;14;5;76;1;3
2020-03-06 16:30:00;52;60;93;28;8;5;79;2;3
2020-03-06 16:45:00;57;66;94;41;10;5;82;1;2
2020-03-06 17:00:00;56;72;111;23;9;7;93;0;0
