DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-09-14 00:00:00;9;1;3;3;0;1;3;0;2;2;0;0;0;0;0;0;0
2020-09-14 00:15:00;5;1;4;8;1;1;3;3;2;2;0;0;0;0;0;0;0
2020-09-14 00:30:00;10;4;2;4;1;0;4;3;3;0;0;0;0;0;0;0;0
2020-09-14 00:45:00;5;2;1;0;1;2;3;1;1;2;0;0;0;0;0;0;0
2020-09-14 01:00:00;5;1;2;1;1;0;2;1;1;2;0;0;0;0;0;0;0
2020-09-14 01:15:00;2;0;0;2;2;0;0;0;0;1;0;0;0;0;0;0;0
2020-09-14 01:30:00;1;4;1;2;1;0;1;2;2;1;0;0;0;0;0;0;0
2020-09-14 01:45:00;2;0;1;1;0;0;1;1;2;5;0;0;0;0;0;0;0
2020-09-14 02:00:00;2;2;2;3;0;0;1;2;1;2;0;0;0;0;0;0;0
2020-09-14 02:15:00;2;1;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-09-14 02:30:00;3;0;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-09-14 02:45:00;4;3;0;0;0;0;0;2;2;3;0;0;0;0;0;0;0
2020-09-14 03:00:00;1;2;3;1;0;1;0;2;2;1;0;0;0;0;0;0;0
2020-09-14 03:15:00;0;1;1;1;0;0;0;1;3;5;0;0;0;0;0;0;0
2020-09-14 03:30:00;2;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-09-14 03:45:00;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0
2020-09-14 04:00:00;7;1;1;1;0;0;1;0;2;6;0;0;0;0;0;0;0
2020-09-14 04:15:00;5;0;1;0;2;0;1;1;1;4;0;0;0;0;0;0;0
2020-09-14 04:30:00;13;2;2;0;0;0;1;5;2;2;0;0;0;0;0;0;0
2020-09-14 04:45:00;20;4;3;4;2;0;6;1;6;12;0;0;0;0;0;0;0
2020-09-14 05:00:00;49;8;14;27;0;2;9;9;12;5;0;0;0;0;0;0;0
2020-09-14 05:15:00;83;4;38;57;1;4;11;13;43;13;0;0;0;0;0;0;0
2020-09-14 05:30:00;78;7;46;59;8;2;17;14;24;16;1;0;0;0;0;0;0
2020-09-14 05:45:00;55;4;29;42;1;6;18;14;32;21;0;0;0;0;0;0;0
2020-09-14 06:00:00;48;10;18;29;6;1;19;31;30;21;0;0;0;0;0;0;0
2020-09-14 06:15:00;54;10;33;76;6;12;14;14;21;18;0;0;0;0;0;0;0
2020-09-14 06:30:00;78;7;42;56;7;5;27;18;22;25;0;0;0;0;0;0;0
2020-09-14 06:45:00;49;7;39;48;7;8;26;25;31;24;0;0;0;2;0;0;0
2020-09-14 07:00:00;73;10;74;47;6;8;20;24;30;21;0;0;0;0;0;0;0
2020-09-14 07:15:00;52;24;53;64;12;17;25;71;65;29;0;1;0;0;0;0;0
2020-09-14 07:30:00;65;35;42;47;21;14;30;56;63;39;1;0;0;5;4;0;25
2020-09-14 07:45:00;69;23;68;78;22;17;31;39;32;34;0;0;0;0;0;0;0
2020-09-14 08:00:00;69;32;53;100;18;23;37;40;43;27;0;0;0;0;0;0;0
2020-09-14 08:15:00;46;26;47;56;8;12;21;38;40;26;0;0;0;0;0;0;0
2020-09-14 08:30:00;60;32;41;46;19;15;29;36;35;37;0;0;0;0;0;1;0
2020-09-14 08:45:00;51;25;31;34;4;19;24;30;35;38;0;0;0;0;0;0;0
2020-09-14 09:00:00;31;20;30;32;13;22;33;35;32;22;0;0;0;0;23;0;0
2020-09-14 09:15:00;44;15;26;31;14;15;20;37;36;32;0;0;0;0;2;0;0
2020-09-14 09:30:00;31;29;24;20;8;15;25;34;28;36;0;0;0;0;2;0;0
2020-09-14 09:45:00;45;36;29;26;19;12;27;30;91;37;0;0;0;0;0;0;0
2020-09-14 10:00:00;59;33;24;31;15;22;23;24;33;33;0;2;0;2;2;0;0
2020-09-14 10:15:00;41;31;22;26;14;14;25;51;41;38;0;1;0;0;0;0;0
2020-09-14 10:30:00;43;24;33;26;9;6;30;36;34;39;0;0;0;0;0;0;0
2020-09-14 10:45:00;45;27;29;27;17;21;33;71;35;28;0;0;0;0;0;0;0
2020-09-14 11:00:00;28;27;23;30;18;16;24;34;41;37;1;0;0;0;6;10;1
2020-09-14 11:15:00;47;31;27;28;14;19;33;36;43;24;0;0;0;0;0;0;0
2020-09-14 11:30:00;43;27;29;34;53;16;34;34;46;33;0;0;3;0;0;10;0
2020-09-14 11:45:00;49;29;29;61;23;20;37;37;38;32;0;0;0;0;0;9;0
2020-09-14 12:00:00;50;32;29;35;15;12;26;29;32;34;0;0;0;0;0;0;0
2020-09-14 12:15:00;41;32;25;31;8;23;23;41;50;56;0;3;25;0;1;0;0
2020-09-14 12:30:00;28;24;25;27;13;22;24;38;36;36;0;0;0;5;2;0;0
2020-09-14 12:45:00;48;30;45;43;13;14;28;45;40;33;0;0;0;0;0;0;0
2020-09-14 13:00:00;43;20;22;30;13;6;26;16;15;27;0;0;0;0;0;5;14
2020-09-14 13:15:00;95;26;61;60;16;18;29;41;40;43;0;0;3;1;5;0;0
2020-09-14 13:30:00;88;31;49;65;14;17;33;28;40;32;0;0;12;0;0;0;0
2020-09-14 13:45:00;83;29;50;58;11;16;18;38;36;54;1;0;1;2;1;0;0
2020-09-14 14:00:00;66;20;40;52;16;18;33;60;60;89;0;0;6;1;1;0;0
2020-09-14 14:15:00;41;24;22;28;12;17;21;83;71;106;0;0;0;0;1;3;0
2020-09-14 14:30:00;49;31;23;18;13;20;27;79;64;93;3;4;1;0;1;0;0
2020-09-14 14:45:00;44;25;27;21;12;13;19;70;41;52;0;0;23;0;2;1;0
2020-09-14 15:00:00;51;45;43;41;31;23;29;69;62;75;0;0;1;0;0;0;0
2020-09-14 15:15:00;39;33;36;35;15;13;23;57;66;65;0;0;1;0;3;4;0
2020-09-14 15:30:00;49;40;22;33;22;23;26;57;55;60;0;1;2;5;0;4;0
2020-09-14 15:45:00;38;34;23;22;17;17;28;49;37;67;0;1;4;0;1;0;0
2020-09-14 16:00:00;44;44;31;34;17;21;30;64;62;72;1;0;1;0;4;0;0
2020-09-14 16:15:00;53;39;28;26;18;14;24;46;47;49;0;0;5;0;0;6;0
2020-09-14 16:30:00;29;33;33;26;18;15;23;48;47;50;0;1;4;0;1;3;0
2020-09-14 16:45:00;40;28;32;32;16;19;12;45;47;57;0;1;5;1;2;3;0
2020-09-14 17:00:00;43;41;33;38;19;24;24;57;63;63;0;13;2;4;2;0;0
2020-09-14 17:15:00;50;46;32;29;16;26;21;58;58;46;0;0;3;0;2;0;0
2020-09-14 17:30:00;26;33;21;26;23;31;38;43;60;50;0;0;9;0;0;5;1
2020-09-14 17:45:00;39;38;33;48;15;11;24;46;52;35;0;0;2;0;0;0;0
2020-09-14 18:00:00;43;41;34;24;10;20;31;44;52;64;1;0;0;0;1;0;0
2020-09-14 18:15:00;48;31;18;24;14;19;20;38;44;28;1;0;5;0;1;0;0
2020-09-14 18:30:00;27;21;21;19;12;16;20;34;40;31;0;0;0;0;0;1;0
2020-09-14 18:45:00;26;23;25;20;17;17;18;35;40;28;2;0;1;0;0;0;0
2020-09-14 19:00:00;52;26;23;19;10;11;24;38;56;36;0;0;2;0;1;8;1
2020-09-14 19:15:00;39;27;23;45;18;22;20;24;24;40;4;0;0;0;3;0;0
2020-09-14 19:30:00;34;30;18;31;15;11;16;21;31;33;0;0;2;0;0;0;0
2020-09-14 19:45:00;28;17;19;19;10;9;52;13;17;15;0;2;3;2;0;1;0
2020-09-14 20:00:00;20;16;23;22;5;10;15;14;20;18;0;0;0;0;3;0;0
2020-09-14 20:15:00;24;9;14;24;12;12;16;30;31;17;0;0;0;0;0;0;0
2020-09-14 20:30:00;32;11;20;22;12;11;14;15;23;15;0;1;0;0;0;0;0
2020-09-14 20:45:00;46;13;21;24;4;12;13;16;24;12;0;0;1;0;0;0;0
2020-09-14 21:00:00;47;9;19;37;13;5;15;10;9;13;1;0;1;0;3;0;0
2020-09-14 21:15:00;81;6;21;37;9;10;17;6;15;19;0;1;0;1;0;0;0
2020-09-14 21:30:00;50;6;24;33;5;1;16;16;27;21;0;0;0;0;0;2;0
2020-09-14 21:45:00;21;4;20;15;5;7;11;62;56;66;0;1;0;0;0;0;0
2020-09-14 22:00:00;23;18;19;16;13;8;9;86;95;116;0;0;0;0;0;0;0
2020-09-14 22:15:00;21;5;11;18;1;6;12;37;50;46;0;0;1;0;0;0;0
2020-09-14 22:30:00;25;16;9;12;4;3;5;9;15;11;7;0;3;0;1;0;0
2020-09-14 22:45:00;9;9;8;7;6;4;11;10;10;9;0;0;0;0;0;0;0
2020-09-14 23:00:00;10;2;3;6;2;3;3;9;9;8;0;0;0;1;0;0;0
2020-09-14 23:15:00;9;8;8;8;4;4;8;1;10;7;0;0;0;0;0;0;0
2020-09-14 23:30:00;7;1;5;5;4;1;5;3;14;4;0;0;1;0;0;0;0
2020-09-14 23:45:00;12;3;5;3;0;4;2;5;4;6;0;0;0;0;0;0;0
