DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-06-09 00:00:00;0;0;0;5;5;0;4;5;3;0;0
2020-06-09 00:15:00;0;2;0;3;4;2;3;3;4;1;1
2020-06-09 00:30:00;0;1;0;5;7;2;2;6;11;5;4
2020-06-09 00:45:00;0;0;0;4;4;2;1;3;4;1;1
2020-06-09 01:00:00;1;1;0;2;1;0;0;4;2;0;0
2020-06-09 01:15:00;0;1;0;4;5;1;1;1;0;0;0
2020-06-09 01:30:00;0;1;0;2;1;0;0;1;1;0;0
2020-06-09 01:45:00;0;2;0;4;1;0;0;2;3;0;0
2020-06-09 02:00:00;1;1;0;2;1;1;0;1;1;0;0
2020-06-09 02:15:00;1;1;0;3;3;1;1;2;1;0;0
2020-06-09 02:30:00;0;2;0;5;2;0;0;1;2;1;1
2020-06-09 02:45:00;0;0;0;8;4;1;0;1;2;1;1
2020-06-09 03:00:00;0;1;0;6;1;1;1;0;1;1;1
2020-06-09 03:15:00;0;0;0;2;0;0;1;1;0;0;0
2020-06-09 03:30:00;1;2;0;6;1;1;2;3;1;0;0
2020-06-09 03:45:00;0;0;0;7;2;1;0;0;1;0;0
2020-06-09 04:00:00;2;1;0;3;2;1;3;1;0;0;0
2020-06-09 04:15:00;0;1;0;2;2;1;0;5;4;1;0
2020-06-09 04:30:00;0;5;0;5;5;1;0;8;2;1;1
2020-06-09 04:45:00;0;1;0;9;3;0;0;14;10;4;4
2020-06-09 05:00:00;2;4;0;16;14;9;4;18;9;3;2
2020-06-09 05:15:00;1;8;1;12;7;4;5;21;28;5;5
2020-06-09 05:30:00;5;20;0;19;24;8;10;50;58;18;11
2020-06-09 05:45:00;2;15;3;33;25;9;3;56;56;14;9
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;2;35;2;51;28;4;11;49;64;12;8
2020-06-09 06:30:00;7;24;3;36;31;9;14;84;86;9;7
2020-06-09 06:45:00;9;33;5;49;37;5;11;72;111;19;11
2020-06-09 07:00:00;7;34;2;55;39;6;12;75;80;11;2
2020-06-09 07:15:00;5;27;7;57;38;14;19;72;81;12;6
2020-06-09 07:30:00;9;33;7;69;40;16;14;75;76;8;4
2020-06-09 07:45:00;10;29;6;72;46;8;32;69;78;14;10
2020-06-09 08:00:00;8;23;5;59;38;9;15;71;75;12;12
2020-06-09 08:15:00;7;23;7;58;38;8;16;83;79;12;17
2020-06-09 08:30:00;10;21;7;62;31;11;15;59;70;17;17
2020-06-09 09:00:00;12;18;3;69;50;10;27;55;60;12;8
2020-06-09 09:15:00;6;21;6;67;52;17;25;59;55;6;1
2020-06-09 09:30:00;8;30;2;62;39;11;18;65;53;8;7
2020-06-09 09:45:00;11;16;7;52;37;6;29;62;65;8;7
2020-06-09 10:00:00;13;26;2;73;127;14;29;51;61;8;6
2020-06-09 10:15:00;13;21;4;74;58;14;21;67;50;9;7
2020-06-09 10:30:00;9;26;4;95;62;10;19;67;58;8;7
2020-06-09 10:45:00;9;33;5;76;57;13;24;66;84;10;9
2020-06-09 11:00:00;13;22;2;83;62;13;22;61;75;10;4
2020-06-09 11:15:00;13;28;3;101;56;14;37;79;55;8;8
2020-06-09 11:45:00;11;29;3;80;55;13;32;60;61;5;1
2020-06-09 12:00:00;14;33;8;95;85;21;33;67;60;11;10
2020-06-09 12:15:00;10;33;3;95;65;15;35;64;57;10;4
2020-06-09 12:30:00;10;23;3;101;75;15;38;68;52;6;5
2020-06-09 12:45:00;8;23;4;81;58;10;35;67;57;9;7
2020-06-09 13:00:00;7;28;5;85;70;15;37;73;54;6;6
2020-06-09 13:15:00;10;22;1;96;59;13;27;56;47;9;6
2020-06-09 13:30:00;12;21;6;86;53;15;33;81;62;8;7
2020-06-09 13:45:00;13;32;1;86;56;15;26;76;66;5;6
2020-06-09 14:00:00;15;60;3;116;65;24;32;65;80;13;11
2020-06-09 14:15:00;38;34;1;124;85;22;37;62;62;8;7
2020-06-09 14:30:00;12;30;7;132;93;59;37;68;71;17;12
2020-06-09 14:45:00;12;33;2;143;89;69;34;76;68;9;4
2020-06-09 15:00:00;16;28;11;147;98;64;28;68;58;7;6
2020-06-09 15:15:00;10;27;3;147;104;202;36;68;62;13;10
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;11;19;3;134;91;43;51;80;71;8;3
2020-06-09 16:00:00;13;32;2;173;120;56;49;72;68;9;7
2020-06-09 16:15:00;8;29;4;190;140;40;35;77;69;8;10
2020-06-09 16:30:00;15;29;3;134;115;20;36;70;63;16;13
2020-06-09 16:45:00;10;27;5;134;104;19;47;94;78;13;11
2020-06-09 17:00:00;25;28;3;135;108;48;43;80;92;18;12
2020-06-09 17:15:00;6;31;1;146;100;21;44;61;60;11;6
2020-06-09 17:30:00;14;34;4;119;85;21;44;90;98;16;16
2020-06-09 17:45:00;9;31;5;97;80;21;36;103;80;13;11
2020-06-09 18:00:00;11;30;4;109;84;22;49;92;96;19;15
2020-06-09 18:15:00;14;29;6;93;74;24;37;101;95;20;16
2020-06-09 18:30:00;6;23;6;81;72;23;42;96;72;10;8
2020-06-09 18:45:00;14;27;4;76;55;18;31;77;70;11;7
2020-06-09 19:00:00;7;25;3;64;45;11;42;73;52;12;12
2020-06-09 19:15:00;7;23;1;80;42;12;34;54;51;10;8
2020-06-09 19:30:00;8;20;3;49;41;15;25;49;51;8;8
2020-06-09 19:45:00;11;18;4;57;30;10;21;47;43;12;9
2020-06-09 20:00:00;10;14;5;58;46;14;26;43;35;11;9
2020-06-09 20:15:00;3;15;1;57;44;11;23;31;20;5;3
