DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-06 16:15:00;3;0;86;5;9;110;0;1;0;0;0;0;1;0
2020-12-06 16:30:00;1;0;90;3;6;115;0;1;0;0;0;0;0;0
2020-12-06 16:45:00;1;0;106;5;11;103;0;0;0;0;0;0;1;0
2020-12-06 17:00:00;1;0;95;7;11;97;0;0;0;0;0;0;2;0
2020-12-06 17:15:00;3;0;81;6;7;95;0;0;0;0;0;0;0;0
2020-12-06 17:30:00;1;0;82;2;4;108;0;1;0;0;0;0;0;0
2020-12-06 17:45:00;2;0;70;3;8;99;0;2;0;0;1;0;0;0
2020-12-06 18:00:00;4;0;74;9;10;77;0;0;0;0;0;0;0;0
2020-12-06 18:15:00;1;0;77;12;15;80;0;0;0;0;0;0;0;0
2020-12-06 18:30:00;3;0;80;4;6;70;0;0;0;0;0;0;0;0
2020-12-06 18:45:00;2;0;62;7;9;62;0;0;0;0;0;0;0;0
2020-12-06 19:00:00;0;0;47;5;5;73;0;0;0;0;1;0;0;0
2020-12-06 19:15:00;3;0;59;9;11;57;0;1;0;0;0;0;0;0
2020-12-06 19:30:00;2;0;49;2;4;53;0;0;0;0;0;0;0;0
2020-12-06 19:45:00;1;0;44;4;5;46;0;1;0;0;0;0;0;0
2020-12-06 20:00:00;0;0;52;2;2;63;0;0;0;0;0;0;0;0
2020-12-06 20:15:00;2;0;40;2;3;33;0;0;0;0;0;0;0;0
2020-12-06 20:30:00;1;0;32;1;2;54;0;0;0;0;0;0;2;0
2020-12-06 20:45:00;1;0;36;1;4;39;0;0;0;0;0;0;0;0
2020-12-06 21:00:00;0;0;25;4;7;25;0;0;0;0;0;0;0;0
2020-12-06 21:15:00;2;0;26;2;3;29;0;0;0;0;0;0;0;0
2020-12-06 21:30:00;0;0;26;0;1;21;0;0;0;0;0;0;0;0
2020-12-06 21:45:00;1;0;21;2;3;26;0;0;0;0;0;0;0;0
2020-12-06 22:00:00;3;0;21;2;3;27;0;0;0;0;0;0;0;0
2020-12-06 22:15:00;0;0;18;1;1;21;0;0;0;0;0;0;0;0
2020-12-06 22:30:00;0;0;9;2;2;15;0;0;0;0;0;0;0;0
2020-12-06 22:45:00;1;0;9;2;2;11;0;0;0;0;0;0;0;0
2020-12-06 23:00:00;0;0;11;2;3;8;0;0;0;0;0;0;0;0
2020-12-06 23:15:00;1;0;6;1;3;14;0;0;0;0;0;0;0;0
2020-12-06 23:30:00;0;0;6;0;1;5;0;0;0;0;0;0;0;0
2020-12-06 23:45:00;1;0;5;0;1;5;0;0;0;0;0;0;0;0
