DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-19 00:00:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-19 00:15:00;1;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-12-19 00:30:00;0;0;1;0;0;4;0;0;0;0;0;0;0;0
2020-12-19 00:45:00;0;0;3;0;0;1;0;0;0;0;0;0;0;0
2020-12-19 01:00:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-19 01:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-19 01:30:00;0;0;3;0;0;1;0;0;0;0;0;0;0;0
2020-12-19 01:45:00;0;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-12-19 02:00:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-19 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-19 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-19 02:45:00;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-19 03:00:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-19 03:15:00;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-19 03:30:00;0;0;3;0;2;4;0;0;0;0;0;0;0;0
2020-12-19 03:45:00;0;0;3;2;2;3;0;0;0;0;0;0;0;0
2020-12-19 04:00:00;0;0;2;0;0;5;0;0;0;0;0;0;0;0
2020-12-19 04:15:00;0;0;6;0;0;4;0;0;0;0;0;0;0;0
2020-12-19 04:30:00;2;0;5;0;0;3;0;0;0;0;0;0;0;0
2020-12-19 04:45:00;0;0;10;0;0;4;0;0;0;0;0;0;0;0
2020-12-19 05:00:00;0;0;22;0;0;5;0;0;0;0;0;0;0;0
2020-12-19 05:15:00;0;0;26;2;2;11;0;0;0;0;0;0;0;0
2020-12-19 05:30:00;1;0;38;0;0;14;0;0;0;0;0;0;0;0
2020-12-19 05:45:00;0;0;16;0;0;47;0;0;0;0;0;0;0;0
2020-12-19 06:00:00;0;0;17;0;2;37;0;0;0;0;0;0;0;0
2020-12-19 06:15:00;0;0;17;0;1;39;0;0;0;0;0;0;0;0
2020-12-19 06:30:00;1;0;28;1;1;19;0;0;0;0;0;0;0;0
2020-12-19 06:45:00;1;0;31;2;2;31;0;0;0;0;0;0;0;0
2020-12-19 07:00:00;0;0;25;1;2;21;0;0;0;0;0;0;0;0
2020-12-19 07:15:00;1;0;37;1;1;19;0;0;0;0;0;0;0;0
2020-12-19 07:30:00;1;0;42;1;1;28;0;0;0;0;0;0;0;0
