DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-26 00:00:00;0;0;1;1;1;2;0;0;0;0;0;0;0;0
2020-12-26 00:15:00;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-12-26 00:30:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 00:45:00;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-12-26 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 01:15:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 01:30:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-26 01:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-26 02:00:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-26 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 02:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-26 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 04:15:00;0;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-12-26 04:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 04:45:00;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 05:00:00;0;0;4;0;0;2;0;0;0;0;0;0;0;0
2020-12-26 05:15:00;0;0;1;0;0;7;0;0;0;0;0;0;0;0
2020-12-26 05:30:00;0;0;16;0;0;2;0;0;0;0;0;0;0;0
2020-12-26 05:45:00;0;0;10;0;0;7;0;0;0;0;0;0;0;0
2020-12-26 06:00:00;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-12-26 06:15:00;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2020-12-26 06:30:00;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-12-26 06:45:00;0;0;2;1;2;10;0;0;0;0;0;0;0;0
2020-12-26 07:00:00;2;0;7;2;2;7;0;0;0;0;0;0;0;0
2020-12-26 07:15:00;0;0;10;0;0;10;0;0;0;0;0;0;0;0
2020-12-26 07:30:00;0;0;17;1;1;9;0;0;0;0;0;0;0;0
2020-12-26 07:45:00;2;0;11;2;2;8;0;0;0;0;0;0;0;0
2020-12-26 08:00:00;0;0;8;0;1;7;0;0;0;0;0;0;0;0
2020-12-26 08:15:00;0;0;18;0;1;13;0;0;0;0;0;0;0;0
2020-12-26 08:30:00;0;0;17;1;1;7;0;0;0;0;0;0;0;0
2020-12-26 08:45:00;3;0;19;3;3;17;0;0;0;0;0;0;0;0
2020-12-26 09:00:00;1;0;33;2;2;12;0;0;0;0;0;0;0;0
2020-12-26 09:15:00;0;0;26;0;0;24;0;0;0;0;0;0;0;0
2020-12-26 09:30:00;0;0;40;1;1;33;0;0;0;0;0;0;0;0
2020-12-26 09:45:00;0;0;55;1;2;32;0;0;0;0;0;0;0;0
2020-12-26 10:00:00;0;0;49;1;4;32;0;2;0;0;0;0;0;0
2020-12-26 10:15:00;1;0;52;4;4;43;0;1;0;0;0;0;0;0
2020-12-26 10:30:00;0;0;72;5;5;49;0;1;0;0;2;0;1;0
2020-12-26 10:45:00;1;0;67;3;5;66;0;1;0;0;0;0;1;0
2020-12-26 11:00:00;1;0;75;2;3;71;0;0;0;0;0;0;1;0
2020-12-26 11:15:00;3;0;99;8;10;88;0;0;0;0;0;0;0;0
2020-12-26 11:30:00;2;0;97;9;10;97;0;4;0;0;0;0;0;0
2020-12-26 11:45:00;2;0;112;6;10;102;0;2;0;0;0;0;0;0
2020-12-26 12:00:00;0;0;82;4;5;83;0;1;0;0;0;0;2;0
2020-12-26 12:15:00;1;0;97;2;7;105;0;3;0;0;1;0;1;0
2020-12-26 12:30:00;3;0;77;3;3;87;0;1;0;0;2;0;0;0
2020-12-26 12:45:00;0;0;67;5;6;96;0;1;0;0;1;0;2;0
2020-12-26 13:00:00;2;0;87;2;6;84;0;4;0;0;0;0;1;0
2020-12-26 13:15:00;0;0;82;4;4;76;0;0;0;0;1;0;1;0
2020-12-26 13:30:00;5;0;76;3;8;67;0;3;0;0;0;0;2;0
2020-12-26 13:45:00;1;0;76;3;7;79;0;2;0;0;2;0;0;0
2020-12-26 14:00:00;3;0;82;8;13;85;0;0;0;0;1;0;3;0
2020-12-26 14:15:00;1;0;86;4;5;93;0;1;0;0;0;0;3;0
2020-12-26 14:30:00;2;0;118;3;6;95;0;3;0;0;0;0;2;0
2020-12-26 14:45:00;2;0;110;8;12;97;0;3;0;0;0;0;2;0
2020-12-26 15:00:00;0;0;105;6;7;108;0;6;0;0;1;0;1;0
2020-12-26 15:15:00;1;0;100;3;7;105;0;0;0;0;1;0;0;0
2020-12-26 15:30:00;2;0;82;6;13;81;0;3;0;0;0;0;0;0
2020-12-26 15:45:00;4;0;80;5;7;96;0;2;0;0;0;0;1;0
2020-12-26 16:00:00;2;0;84;7;12;107;0;0;0;0;0;0;1;0
2020-12-26 16:15:00;2;0;78;8;9;93;0;2;0;0;1;0;0;0
2020-12-26 16:30:00;2;0;86;4;7;76;0;1;0;0;1;0;0;0
2020-12-26 16:45:00;3;0;88;5;6;110;0;1;0;0;0;0;0;0
2020-12-26 17:00:00;2;0;71;11;15;105;0;2;0;0;0;0;0;0
2020-12-26 17:15:00;1;0;69;3;7;82;0;0;0;0;0;0;0;0
2020-12-26 17:30:00;1;0;57;3;7;79;0;2;0;0;0;0;0;0
2020-12-26 17:45:00;0;0;67;6;7;69;0;0;0;0;0;0;0;0
2020-12-26 18:00:00;0;0;53;4;6;67;0;2;0;0;0;0;0;0
2020-12-26 18:15:00;2;0;54;6;6;66;0;0;0;0;0;0;0;0
2020-12-26 18:30:00;1;0;41;1;3;56;0;0;0;0;0;0;0;0
2020-12-26 18:45:00;1;0;51;4;6;55;0;4;0;0;0;0;0;0
2020-12-26 19:00:00;1;0;49;4;8;57;0;0;0;0;0;0;0;0
2020-12-26 19:15:00;1;0;52;1;3;49;0;1;0;0;0;0;0;0
2020-12-26 19:30:00;1;0;43;3;8;44;0;0;0;0;0;0;0;0
2020-12-26 19:45:00;0;0;39;1;2;42;0;0;0;0;1;0;1;0
2020-12-26 20:00:00;1;0;39;3;9;57;0;0;0;0;0;0;0;0
2020-12-26 20:15:00;2;0;49;5;7;52;0;0;0;0;0;0;0;0
2020-12-26 20:30:00;5;0;69;2;5;78;0;0;0;0;0;0;0;0
2020-12-26 20:45:00;1;0;65;6;7;65;0;0;0;0;0;0;0;0
2020-12-26 21:00:00;0;0;10;0;0;24;0;0;0;0;0;0;0;0
2020-12-26 21:15:00;0;0;5;0;0;9;0;0;0;0;0;0;0;0
2020-12-26 21:30:00;0;0;6;1;1;3;0;0;0;0;0;0;0;0
2020-12-26 21:45:00;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2020-12-26 22:00:00;0;0;6;0;1;12;0;0;0;0;0;0;0;0
2020-12-26 22:15:00;0;0;7;0;1;9;0;0;0;0;0;0;0;0
2020-12-26 22:30:00;0;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-12-26 22:45:00;0;0;3;0;0;6;0;0;0;0;0;0;0;0
2020-12-26 23:00:00;0;0;5;1;1;3;0;0;0;0;0;0;0;0
2020-12-26 23:15:00;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-26 23:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-26 23:45:00;0;0;1;0;0;1;0;0;0;0;0;0;0;0
