DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-20 00:00:00;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-20 00:15:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-20 00:30:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-12-20 00:45:00;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 01:15:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 01:30:00;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-12-20 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 02:00:00;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-12-20 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 02:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-20 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 03:00:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 03:45:00;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-20 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 04:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-20 04:30:00;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-12-20 04:45:00;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-12-20 05:00:00;0;0;7;1;1;2;0;0;0;0;0;0;0;0
2020-12-20 05:15:00;0;0;3;0;0;6;0;0;0;0;0;0;0;0
2020-12-20 05:30:00;0;0;15;1;1;3;0;0;0;0;0;0;0;0
2020-12-20 05:45:00;1;0;7;0;0;8;0;0;0;0;0;0;0;0
2020-12-20 06:00:00;0;0;7;0;1;13;0;0;0;0;0;0;0;0
2020-12-20 06:15:00;0;0;6;1;2;7;0;0;0;0;0;0;0;0
2020-12-20 06:30:00;0;0;11;0;0;6;0;0;0;0;0;0;0;0
2020-12-20 06:45:00;0;0;3;1;1;17;0;0;0;0;0;0;0;0
2020-12-20 07:00:00;0;0;5;1;1;8;0;0;0;0;0;0;0;0
2020-12-20 07:15:00;0;0;14;1;1;13;0;0;0;0;0;0;0;0
2020-12-20 07:30:00;0;0;18;1;1;12;0;0;0;0;0;0;0;0
2020-12-20 07:45:00;0;0;9;0;0;14;0;0;0;0;0;0;0;0
2020-12-20 08:00:00;0;0;18;0;0;6;0;0;0;0;0;0;0;0
2020-12-20 08:15:00;0;0;26;0;0;16;0;0;0;0;0;0;0;0
2020-12-20 08:30:00;0;0;21;2;2;12;0;0;0;0;0;0;0;0
2020-12-20 08:45:00;0;0;17;2;3;13;0;0;0;0;0;0;0;0
2020-12-20 09:00:00;1;0;33;6;6;27;0;0;0;0;0;0;0;0
2020-12-20 09:15:00;0;0;49;0;0;34;0;0;0;0;0;0;0;0
2020-12-20 09:30:00;2;0;33;0;1;32;0;1;0;0;0;0;0;0
2020-12-20 09:45:00;1;0;52;1;2;37;0;2;0;0;0;0;0;0
2020-12-20 10:00:00;0;0;46;1;3;37;0;0;0;0;0;0;0;0
2020-12-20 10:15:00;0;0;61;6;7;29;0;1;0;0;0;0;0;0
2020-12-20 10:30:00;0;0;45;3;7;47;0;2;0;0;0;0;0;0
2020-12-20 10:45:00;3;0;51;4;5;66;0;0;0;0;0;0;0;0
2020-12-20 11:00:00;0;0;58;4;5;50;0;0;0;0;3;0;0;0
2020-12-20 11:15:00;4;0;67;2;2;50;0;1;0;0;0;0;0;0
2020-12-20 11:30:00;1;0;78;3;5;57;0;1;0;0;0;0;0;0
2020-12-20 11:45:00;0;0;70;5;5;74;0;0;0;0;1;0;0;0
2020-12-20 12:00:00;1;0;70;2;2;77;0;0;0;0;1;0;1;0
2020-12-20 12:15:00;3;0;75;7;8;57;0;2;0;0;0;0;2;0
2020-12-20 12:30:00;2;0;63;5;7;86;0;0;0;0;0;0;1;0
2020-12-20 12:45:00;4;0;69;6;9;72;0;0;0;0;0;0;1;0
2020-12-20 13:00:00;1;0;70;5;8;68;0;0;0;0;1;0;1;0
2020-12-20 13:15:00;5;0;79;3;7;82;0;0;0;0;0;0;0;0
2020-12-20 13:30:00;0;0;84;5;7;76;0;2;0;0;0;0;0;0
2020-12-20 13:45:00;1;0;103;7;8;73;0;0;0;0;1;0;3;0
2020-12-20 14:00:00;1;0;76;5;10;89;0;1;0;0;0;0;0;0
2020-12-20 14:15:00;1;0;82;3;5;79;0;4;0;0;1;0;0;0
2020-12-20 14:30:00;4;0;79;4;9;82;0;1;0;0;1;0;2;0
2020-12-20 14:45:00;5;0;91;6;10;94;0;1;0;0;0;0;0;0
2020-12-20 15:00:00;5;0;75;4;9;102;0;1;0;0;1;0;0;0
2020-12-20 15:15:00;4;0;77;6;11;83;0;1;0;0;1;0;1;0
