DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-13 17:00:00;1;0;67;9;12;98;0;0;0;0;0;0;0;0
2020-12-13 17:15:00;2;0;84;4;6;82;0;3;0;0;0;0;0;0
2020-12-13 17:30:00;1;0;78;8;10;73;0;0;0;0;0;0;0;0
2020-12-13 17:45:00;3;0;60;6;6;78;0;0;0;0;0;0;2;0
2020-12-13 18:00:00;3;0;54;6;8;99;0;0;0;0;1;0;0;0
2020-12-13 18:15:00;1;0;71;6;11;66;0;3;0;0;0;0;0;0
2020-12-13 18:30:00;0;0;53;6;11;70;0;1;0;0;1;0;0;0
2020-12-13 18:45:00;2;0;72;2;6;66;0;0;0;0;1;0;3;0
2020-12-13 19:00:00;3;0;55;4;4;60;0;2;0;0;0;0;0;0
2020-12-13 19:15:00;1;0;57;21;7;65;0;0;0;0;0;0;0;0
2020-12-13 19:30:00;1;0;41;2;3;39;0;0;0;0;0;0;0;0
2020-12-13 19:45:00;2;0;45;0;4;53;0;0;0;0;0;0;0;0
2020-12-13 20:00:00;0;0;40;1;1;28;0;0;0;0;0;0;0;0
2020-12-13 20:15:00;2;0;36;0;0;37;0;0;0;0;0;0;0;0
2020-12-13 20:30:00;0;0;28;1;1;32;0;0;0;0;0;0;0;0
2020-12-13 20:45:00;1;0;38;3;7;33;0;0;0;0;0;0;0;0
2020-12-13 21:00:00;0;0;45;0;2;38;0;0;0;0;0;0;0;0
2020-12-13 21:15:00;1;0;57;4;7;26;0;0;0;0;0;0;0;0
2020-12-13 21:30:00;1;0;28;1;1;17;0;0;0;0;0;0;0;0
2020-12-13 21:45:00;1;0;17;1;5;19;0;0;0;0;0;0;0;0
2020-12-13 22:00:00;0;0;17;0;1;25;0;0;0;0;0;0;0;0
2020-12-13 22:15:00;1;0;12;0;0;21;0;0;0;0;0;0;0;0
2020-12-13 22:30:00;0;0;14;1;1;9;0;0;0;0;0;0;0;0
2020-12-13 22:45:00;1;0;6;1;1;12;0;0;0;0;0;0;0;0
2020-12-13 23:00:00;0;0;10;0;3;19;0;0;0;0;0;0;0;0
2020-12-13 23:15:00;0;0;3;0;0;9;0;0;0;0;0;0;0;0
2020-12-13 23:30:00;0;0;7;0;0;2;0;0;0;0;0;0;0;0
2020-12-13 23:45:00;0;0;6;0;0;2;0;0;0;0;0;0;0;0
