DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-05 09:00:00;2;0;103;7;11;66;0;1;0;0;0;0;1;0
2020-12-05 09:15:00;2;0;111;9;9;77;0;3;0;0;1;0;0;0
2020-12-05 09:30:00;1;0;115;7;8;73;0;1;0;0;0;0;0;0
2020-12-05 09:45:00;3;0;145;6;7;88;0;3;0;0;2;0;2;0
2020-12-05 10:00:00;3;0;146;10;14;99;0;1;0;0;0;0;0;0
2020-12-05 10:15:00;2;0;141;13;20;96;0;2;0;0;0;0;0;0
2020-12-05 10:30:00;2;0;171;6;6;131;0;3;0;0;2;0;2;0
2020-12-05 10:45:00;1;0;152;9;11;143;0;4;0;0;1;0;0;0
2020-12-05 11:00:00;3;0;151;10;15;139;0;7;0;0;0;0;0;0
2020-12-05 11:15:00;2;0;152;11;12;148;0;1;0;0;2;0;0;0
2020-12-05 11:30:00;5;0;148;7;7;149;0;3;0;0;1;0;0;0
2020-12-05 11:45:00;2;0;145;9;14;143;0;6;0;0;0;0;3;0
2020-12-05 12:00:00;2;0;149;9;11;159;0;6;0;0;1;0;3;0
2020-12-05 12:15:00;3;0;151;9;12;157;0;3;0;0;0;0;1;0
2020-12-05 12:30:00;1;0;133;6;12;155;0;3;0;0;2;0;1;0
2020-12-05 12:45:00;4;0;155;10;15;145;0;7;0;0;1;0;0;0
2020-12-05 13:00:00;3;0;109;9;18;157;0;2;0;0;0;0;0;0
2020-12-05 13:15:00;2;0;144;10;17;134;0;1;0;0;0;0;0;0
2020-12-05 13:30:00;4;0;115;7;10;138;0;2;0;0;0;0;1;0
2020-12-05 13:45:00;5;0;158;9;10;138;0;5;0;0;1;0;2;0
2020-12-05 14:00:00;5;0;153;9;10;148;0;1;0;0;0;0;0;0
2020-12-05 14:15:00;7;0;128;7;11;150;0;6;0;0;1;0;1;0
2020-12-05 14:30:00;2;0;129;7;9;149;0;2;0;0;0;0;3;0
2020-12-05 14:45:00;2;0;132;9;14;153;0;5;0;0;2;0;1;0
2020-12-05 15:00:00;4;0;111;8;13;151;0;2;0;0;0;0;0;0
2020-12-05 15:15:00;7;0;132;5;14;143;0;2;0;0;2;0;0;0
2020-12-05 15:30:00;0;0;133;9;16;122;0;4;0;0;0;0;2;0
2020-12-05 15:45:00;3;0;120;7;10;141;0;4;0;0;1;0;1;0
2020-12-05 16:00:00;1;0;109;6;10;125;0;0;0;0;0;0;2;0
2020-12-05 16:15:00;3;0;103;6;11;125;0;3;0;0;0;0;0;0
2020-12-05 16:30:00;2;0;135;12;13;155;0;2;0;0;1;0;1;0
2020-12-05 16:45:00;5;0;128;7;11;133;0;5;0;0;0;0;0;0
2020-12-05 17:00:00;0;0;101;6;10;134;0;6;0;0;1;0;0;0
2020-12-05 17:15:00;1;0;97;3;8;127;0;2;0;0;0;0;0;0
2020-12-05 17:30:00;1;0;118;4;10;118;0;1;0;0;0;0;3;0
2020-12-05 17:45:00;4;0;101;8;10;127;0;1;0;0;0;0;1;0
2020-12-05 18:00:00;1;0;86;7;9;125;0;1;0;0;1;0;0;0
2020-12-05 18:15:00;3;0;82;1;7;131;0;0;0;0;0;0;0;0
2020-12-05 18:30:00;1;0;59;5;7;88;0;0;0;0;0;0;1;0
2020-12-05 18:45:00;0;0;79;7;10;96;0;0;0;0;0;0;0;0
2020-12-05 19:00:00;2;0;71;1;2;99;0;0;0;0;0;0;0;0
2020-12-05 19:15:00;2;0;56;3;7;89;0;0;0;0;0;0;0;0
2020-12-05 19:30:00;1;0;45;4;8;81;0;1;0;0;0;0;0;0
2020-12-05 19:45:00;1;0;48;2;8;78;0;0;0;0;0;0;1;0
2020-12-05 20:00:00;3;0;41;2;4;59;0;0;0;0;0;0;0;0
2020-12-05 20:15:00;4;0;52;4;8;55;0;0;0;0;0;0;0;0
2020-12-05 20:30:00;2;0;36;1;3;48;0;0;0;0;0;0;0;0
2020-12-05 20:45:00;2;0;42;3;7;51;0;0;0;0;0;0;0;0
2020-12-05 21:00:00;1;0;39;3;3;34;0;0;0;0;0;0;0;0
2020-12-05 21:15:00;2;0;30;4;7;34;0;0;0;0;0;0;0;0
2020-12-05 21:30:00;0;0;23;2;5;37;0;0;0;0;0;0;0;0
2020-12-05 21:45:00;0;0;24;0;1;31;0;0;0;0;0;0;0;0
2020-12-05 22:00:00;1;0;22;4;5;43;0;0;0;0;0;0;0;0
2020-12-05 22:15:00;1;0;17;2;4;25;0;0;0;0;0;0;0;0
2020-12-05 22:30:00;0;0;15;1;1;24;0;0;0;0;0;0;0;0
2020-12-05 22:45:00;0;0;16;2;3;34;0;0;0;0;0;0;0;0
2020-12-05 23:00:00;1;0;12;3;5;17;0;0;0;0;0;0;0;0
2020-12-05 23:15:00;1;0;20;0;1;23;0;0;0;0;0;0;0;0
2020-12-05 23:30:00;3;0;15;1;2;19;0;0;0;0;0;0;0;0
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
