DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-12 15:45:00;2;0;122;10;11;140;0;5;0;0;1;0;0;0
2020-12-12 16:00:00;4;0;104;9;17;143;0;2;0;0;0;0;0;0
2020-12-12 16:15:00;1;0;86;6;8;139;0;1;0;0;0;0;0;0
2020-12-12 16:30:00;1;0;131;10;13;115;0;3;0;0;0;0;1;0
2020-12-12 16:45:00;2;0;100;8;11;131;0;1;0;0;0;0;0;0
2020-12-12 17:00:00;4;0;99;3;6;117;0;1;0;0;2;0;0;0
2020-12-12 17:15:00;4;0;112;8;15;130;0;0;0;0;0;0;0;0
2020-12-12 17:30:00;2;0;105;6;10;131;0;1;0;0;0;0;0;0
2020-12-12 17:45:00;2;0;87;3;5;120;0;4;0;0;1;0;0;0
2020-12-12 18:00:00;0;0;77;6;11;125;0;3;0;0;0;0;1;0
2020-12-12 18:15:00;5;0;80;8;9;144;0;1;0;0;0;0;0;0
2020-12-12 18:30:00;3;0;75;6;10;108;0;1;0;0;0;0;0;0
2020-12-12 18:45:00;0;0;80;3;6;95;0;1;0;0;1;0;0;0
2020-12-12 19:00:00;3;0;64;3;6;91;0;0;0;0;0;0;2;0
2020-12-12 19:15:00;2;0;51;1;3;95;0;0;0;0;0;0;0;0
2020-12-12 19:30:00;2;0;49;8;10;75;0;1;0;0;0;0;0;0
2020-12-12 19:45:00;3;0;50;2;4;68;0;1;0;0;0;0;0;0
2020-12-12 20:00:00;1;0;44;3;7;69;0;0;0;0;0;0;0;0
2020-12-12 20:15:00;2;0;44;4;5;74;0;0;0;0;0;0;0;0
2020-12-12 20:30:00;2;0;43;0;1;54;0;0;0;0;0;0;0;0
2020-12-12 20:45:00;2;0;39;2;5;48;0;0;0;0;0;0;0;0
2020-12-12 21:00:00;0;0;31;3;4;28;0;0;0;0;0;0;0;0
2020-12-12 21:15:00;1;0;28;0;1;44;0;0;0;0;0;0;0;0
2020-12-12 21:30:00;0;0;26;0;0;24;0;0;0;0;0;0;0;0
2020-12-12 21:45:00;0;0;21;0;0;26;0;0;0;0;0;0;0;0
2020-12-12 22:00:00;0;0;20;0;2;33;0;0;0;0;0;0;0;0
2020-12-12 22:15:00;0;0;26;1;1;29;0;0;0;0;0;0;0;0
2020-12-12 22:30:00;0;0;11;1;2;26;0;0;0;0;0;0;0;0
2020-12-12 22:45:00;0;0;21;1;2;18;0;0;0;0;0;0;0;0
2020-12-12 23:00:00;0;0;17;0;0;14;0;0;0;0;0;0;0;0
2020-12-12 23:15:00;0;0;11;0;1;13;0;0;0;0;0;0;0;0
2020-12-12 23:30:00;0;0;11;1;1;15;0;0;0;0;0;0;0;0
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
