DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-12 00:00:00;2;1;0;0;1;7;3;3;5;0;1165;0;0
2020-10-12 00:15:00;1;3;0;0;8;11;2;1;2;2;873;0;0
2020-10-12 00:30:00;1;2;0;0;3;7;4;2;5;1;1184;0;0
2020-10-12 00:45:00;2;1;0;0;2;5;6;5;1;1;1043;0;0
2020-10-12 01:00:00;0;4;0;0;2;6;6;4;3;0;1183;0;0
2020-10-12 01:15:00;0;0;0;0;4;4;3;1;1;1;1265;0;0
2020-10-12 01:30:00;1;0;0;1;2;3;1;0;2;1;814;0;0
2020-10-12 01:45:00;2;0;0;0;2;2;1;0;0;0;1494;0;0
2020-10-12 02:00:00;2;2;1;0;0;0;0;2;1;1;913;0;0
2020-10-12 02:15:00;0;0;0;0;2;3;2;0;0;0;691;0;0
2020-10-12 02:30:00;1;0;0;0;1;1;3;1;0;0;1147;0;0
2020-10-12 02:45:00;1;3;0;0;3;4;1;0;1;1;1279;0;0
2020-10-12 03:00:00;4;1;0;0;1;4;0;0;1;0;1362;0;0
2020-10-12 03:15:00;0;1;0;0;2;4;1;0;1;0;1048;0;0
2020-10-12 03:30:00;3;1;0;0;0;0;0;0;1;1;386;0;0
2020-10-12 03:45:00;0;0;0;0;2;2;0;0;3;0;1166;0;0
2020-10-12 04:00:00;1;0;0;0;1;0;1;1;4;1;1372;0;0
2020-10-12 04:15:00;2;2;0;0;4;7;2;0;2;0;140;0;1
2020-10-12 04:30:00;1;1;0;0;2;4;4;1;8;2;957;0;0
2020-10-12 04:45:00;3;5;1;0;3;6;3;2;1;0;338;0;0
2020-10-12 05:00:00;1;4;1;0;10;11;19;13;4;4;1101;0;0
2020-10-12 05:15:00;4;1;0;0;14;19;27;29;7;2;1464;0;0
2020-10-12 05:30:00;9;3;0;0;22;17;51;31;14;7;876;2;0
2020-10-12 05:45:00;9;9;0;2;21;28;54;45;37;12;1381;1;0
2020-10-12 06:00:00;14;10;0;1;33;20;37;45;26;6;568;1;1
2020-10-12 06:15:00;12;13;1;0;19;33;63;51;37;19;1038;2;6
2020-10-12 06:30:00;11;9;1;2;46;51;67;65;42;17;1408;1;2
2020-10-12 06:45:00;11;11;3;6;43;50;58;66;39;23;1339;8;1
2020-10-12 07:00:00;17;13;1;3;43;51;73;64;62;17;559;3;2
2020-10-12 07:15:00;21;16;2;4;55;50;79;74;95;56;666;0;1
2020-10-12 07:30:00;34;25;1;7;69;81;98;77;82;64;1122;2;137
2020-10-12 07:45:00;46;35;0;7;88;97;92;70;80;53;1043;1;3
2020-10-12 08:00:00;32;30;3;10;80;77;79;60;68;40;9;0;2
2020-10-12 08:15:00;31;14;2;5;64;66;74;40;58;24;5;2;2
2020-10-12 08:30:00;24;13;2;4;65;72;80;49;63;25;0;1;3
2020-10-12 08:45:00;30;20;5;10;58;57;68;40;55;39;6;2;1
2020-10-12 09:00:00;30;16;2;4;49;67;59;25;54;20;5;3;1
2020-10-12 09:15:00;24;17;0;11;51;56;63;24;58;24;4;2;3
2020-10-12 09:30:00;30;21;0;8;54;54;63;32;58;19;13;1;2
2020-10-12 09:45:00;40;30;3;3;57;61;60;28;57;22;11;3;44
2020-10-12 10:00:00;36;21;1;6;73;60;49;22;52;20;3;1;0
2020-10-12 10:15:00;37;20;0;4;59;66;64;23;50;23;6;0;1
2020-10-12 10:30:00;27;29;3;7;43;39;67;30;52;12;3;1;2
2020-10-12 10:45:00;25;19;2;4;62;61;55;15;50;20;4;2;2
2020-10-12 11:00:00;32;25;1;4;56;58;48;23;58;29;4;1;0
2020-10-12 11:15:00;42;29;4;5;70;64;56;21;52;22;4;2;1
2020-10-12 11:30:00;45;34;1;4;74;76;76;31;56;26;3;2;1
