DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-26 00:00:00;1;2;0;1;2;2;2;3;3;1;0;0;0
2020-10-26 00:15:00;3;1;1;0;5;2;2;0;2;0;0;0;0
2020-10-26 00:30:00;0;0;0;0;5;5;0;0;2;0;0;0;0
2020-10-26 00:45:00;0;1;0;0;1;1;5;1;1;0;0;0;0
2020-10-26 01:00:00;4;1;0;0;1;1;1;1;0;0;0;0;0
2020-10-26 01:15:00;0;0;0;0;1;3;2;1;1;0;0;0;0
2020-10-26 01:30:00;4;0;0;0;1;1;2;0;0;0;0;0;0
2020-10-26 01:45:00;1;0;0;0;1;0;2;1;2;1;0;0;0
2020-10-26 02:00:00;0;1;1;0;0;0;5;3;1;1;0;0;0
2020-10-26 02:15:00;0;0;0;0;1;1;1;1;0;0;0;0;0
2020-10-26 02:30:00;1;0;0;0;2;0;0;0;2;1;0;0;0
2020-10-26 02:45:00;0;2;0;0;2;4;1;0;0;0;0;0;0
2020-10-26 03:00:00;1;1;0;0;0;1;0;0;2;0;0;0;0
2020-10-26 03:15:00;2;2;0;0;1;2;0;0;0;1;0;0;0
2020-10-26 03:30:00;1;1;1;0;4;3;3;0;2;2;2;0;0
2020-10-26 03:45:00;0;0;0;0;2;2;0;0;3;1;2;0;0
2020-10-26 04:00:00;0;0;0;0;3;0;2;0;2;0;0;0;0
2020-10-26 04:15:00;0;0;0;0;2;2;3;2;2;0;0;0;0
2020-10-26 04:30:00;3;2;0;0;5;3;4;3;6;1;0;0;0
2020-10-26 04:45:00;2;2;0;0;3;5;6;4;4;0;0;0;0
2020-10-26 05:00:00;2;3;1;0;9;7;16;8;3;3;2;0;0
2020-10-26 05:15:00;3;1;0;1;13;14;29;16;8;2;2;2;0
2020-10-26 05:30:00;7;5;0;0;20;19;58;48;14;7;1;1;0
2020-10-26 05:45:00;8;3;0;2;23;23;64;50;28;8;4;1;0
2020-10-26 06:00:00;12;7;0;1;25;25;42;32;27;9;4;0;2
2020-10-26 06:15:00;12;10;1;3;32;30;60;51;30;14;4;2;1
2020-10-26 06:30:00;16;8;4;2;32;42;78;75;28;25;4;2;0
2020-10-26 06:45:00;14;12;1;5;51;50;81;73;62;26;3;10;0
2020-10-26 07:00:00;23;11;0;4;49;37;82;62;74;38;5;2;0
2020-10-26 07:15:00;35;32;1;5;65;56;84;82;130;73;2;3;3
2020-10-26 07:30:00;38;38;1;9;87;77;73;86;106;84;854;0;0
2020-10-26 07:45:00;46;35;0;8;106;104;78;72;99;74;19;3;0
2020-10-26 08:00:00;40;31;1;9;97;88;93;59;78;39;20;0;1
2020-10-26 08:15:00;40;19;2;7;59;62;79;41;70;34;8;2;2
2020-10-26 08:30:00;25;24;3;4;52;53;76;44;66;26;5;0;2
2020-10-26 08:45:00;22;21;1;3;61;65;64;36;61;25;5;2;0
2020-10-26 09:00:00;33;22;1;1;47;52;58;30;59;24;4;2;7
