DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-19 00:00:00;1;1;0;0;11;10;5;2;5;1;1123;0;0
2020-10-19 00:15:00;3;1;0;0;3;4;4;2;3;1;152;0;0
2020-10-19 00:30:00;3;0;0;0;4;4;4;2;3;0;301;0;0
2020-10-19 00:45:00;1;1;0;0;1;2;4;4;4;1;199;0;0
2020-10-19 01:00:00;0;0;0;1;4;5;4;5;3;1;11;0;0
2020-10-19 01:15:00;2;0;0;0;3;2;1;3;1;0;0;0;0
2020-10-19 01:30:00;2;0;0;0;0;0;1;2;1;1;0;0;0
2020-10-19 01:45:00;0;0;0;0;1;0;2;0;0;0;0;0;0
2020-10-19 02:00:00;1;2;1;0;1;1;1;1;0;1;0;0;0
2020-10-19 02:15:00;0;0;0;0;2;2;2;0;0;0;6;0;0
2020-10-19 02:30:00;3;2;0;0;1;0;3;5;0;0;0;0;0
2020-10-19 02:45:00;0;1;0;0;2;3;0;1;1;1;219;0;0
2020-10-19 03:00:00;2;1;0;0;2;1;2;1;0;0;996;0;0
2020-10-19 03:15:00;1;2;0;0;1;1;1;2;0;0;1367;0;0
2020-10-19 03:30:00;1;4;0;0;0;0;0;0;2;2;834;0;0
2020-10-19 03:45:00;0;0;0;0;0;0;1;1;0;0;1491;0;0
2020-10-19 04:00:00;0;0;0;0;8;6;3;2;2;1;828;0;0
2020-10-19 04:15:00;2;3;0;0;5;6;1;1;1;1;919;0;0
2020-10-19 04:30:00;0;1;1;1;5;5;4;3;5;2;1143;0;0
2020-10-19 04:45:00;3;2;1;0;9;8;10;3;5;0;209;0;0
2020-10-19 05:00:00;2;4;0;0;12;16;24;19;4;3;1339;0;0
2020-10-19 05:15:00;0;1;0;0;12;6;54;40;4;1;824;0;0
2020-10-19 05:30:00;10;5;1;3;28;29;62;42;13;10;269;2;0
2020-10-19 05:45:00;6;5;0;1;19;16;55;48;35;5;61;0;2
2020-10-19 06:00:00;15;6;0;0;29;28;32;44;21;5;159;0;2
2020-10-19 06:15:00;14;6;0;1;28;31;55;43;24;12;668;3;2
2020-10-19 06:30:00;15;10;0;4;45;47;64;69;27;14;518;4;1
2020-10-19 06:45:00;19;16;4;1;38;40;70;70;44;24;201;4;1
2020-10-19 07:00:00;15;10;1;4;37;36;81;56;78;33;8;5;2
2020-10-19 07:15:00;26;19;0;9;57;46;92;72;107;68;91;1;3
2020-10-19 07:30:00;35;36;1;6;77;59;93;75;101;62;1472;1;5
2020-10-19 07:45:00;44;30;0;12;91;89;101;68;96;57;25;1;1
2020-10-19 08:00:00;31;21;1;8;63;61;81;45;69;33;5;1;0
2020-10-19 08:15:00;25;21;2;7;56;60;79;53;68;22;30;0;0
2020-10-19 08:30:00;32;23;2;8;72;61;75;45;68;40;5;2;0
2020-10-19 08:45:00;38;26;0;8;78;72;55;34;65;29;9;3;0
2020-10-19 09:00:00;28;20;1;5;38;48;50;18;54;26;5;4;1
2020-10-19 09:15:00;32;24;6;7;51;33;65;29;73;34;1;0;0
2020-10-19 09:30:00;36;18;0;10;64;42;63;24;64;23;7;1;3
2020-10-19 09:45:00;48;27;1;10;69;54;49;22;71;20;4;2;1
2020-10-19 10:00:00;41;24;1;7;49;52;68;26;56;19;7;3;0
2020-10-19 10:15:00;37;27;6;3;56;64;64;32;65;24;10;2;0
2020-10-19 10:30:00;34;27;1;7;53;52;60;22;56;21;5;2;2
2020-10-19 10:45:00;33;24;0;6;52;46;60;22;49;13;337;1;1
2020-10-19 11:00:00;37;23;4;5;56;57;66;25;47;20;9;0;0
2020-10-19 11:15:00;51;38;6;3;64;55;58;21;52;26;783;2;2
2020-10-19 11:30:00;46;25;2;5;73;58;57;26;46;21;357;3;2
2020-10-19 11:45:00;41;32;2;4;60;52;60;26;43;23;444;0;2
2020-10-19 12:00:00;51;40;3;3;62;64;56;28;53;22;588;1;2
2020-10-19 12:15:00;57;46;2;4;50;76;49;24;44;22;14;1;5
2020-10-19 12:30:00;52;32;2;5;63;71;70;35;66;27;43;2;2
2020-10-19 12:45:00;47;42;1;8;65;60;67;29;69;21;15;1;3
2020-10-19 13:00:00;58;43;0;7;83;81;72;29;46;17;6;1;3
2020-10-19 13:15:00;56;58;4;4;96;96;57;31;47;28;4;3;4
2020-10-19 13:30:00;46;31;2;2;57;56;64;49;52;16;7;2;2
2020-10-19 13:45:00;47;26;1;2;74;76;65;29;57;28;5;1;1
2020-10-19 14:00:00;48;55;3;5;76;91;63;35;42;15;1;2;0
2020-10-19 14:15:00;44;30;2;2;110;113;61;22;52;24;6;0;1
2020-10-19 14:30:00;38;42;2;3;106;119;67;35;58;30;11;0;1
2020-10-19 14:45:00;46;29;2;6;107;88;69;33;54;20;5;2;3
2020-10-19 15:00:00;57;40;0;5;89;92;60;36;61;22;18;2;2
2020-10-19 15:15:00;61;55;0;7;102;100;68;35;54;26;36;2;0
2020-10-19 15:30:00;58;47;2;5;100;89;63;40;49;28;275;2;2
2020-10-19 15:45:00;66;54;5;2;91;90;68;33;60;32;485;1;1
2020-10-19 16:00:00;70;63;4;1;112;117;74;40;53;22;127;7;2
2020-10-19 16:15:00;60;55;1;1;97;108;73;34;64;38;343;4;2
2020-10-19 16:30:00;69;76;4;0;121;110;66;33;50;28;10;5;3
2020-10-19 16:45:00;51;54;1;3;107;109;61;37;68;22;8;2;2
2020-10-19 17:00:00;48;48;1;1;89;99;67;41;45;25;7;1;1
2020-10-19 17:15:00;53;44;2;2;89;98;69;33;68;29;4;0;3
2020-10-19 17:30:00;42;30;0;2;82;87;59;28;53;24;360;0;2
2020-10-19 17:45:00;31;36;3;1;59;56;71;28;44;19;28;1;1
2020-10-19 18:00:00;33;24;1;1;63;63;57;25;44;20;16;1;1
2020-10-19 18:15:00;31;30;1;2;62;66;57;22;47;39;14;5;2
2020-10-19 18:30:00;42;35;3;2;52;54;45;30;36;17;598;1;0
2020-10-19 18:45:00;36;25;1;2;48;51;36;26;43;20;1590;1;119
2020-10-19 19:00:00;32;20;0;2;37;45;47;25;23;18;1585;0;0
2020-10-19 19:15:00;31;21;1;0;37;30;38;22;29;11;1489;0;105
2020-10-19 19:30:00;20;19;0;1;44;42;39;15;28;17;559;0;0
2020-10-19 19:45:00;29;11;1;3;30;34;24;11;32;15;1558;0;1
2020-10-19 20:00:00;17;16;1;1;30;26;29;9;25;9;2192;0;27
2020-10-19 20:15:00;17;17;1;2;33;36;29;9;26;9;2014;0;103
2020-10-19 20:30:00;16;11;0;0;22;34;28;13;15;9;512;1;9
2020-10-19 20:45:00;12;5;0;1;21;22;24;16;12;4;2018;0;0
2020-10-19 21:00:00;9;11;0;2;22;23;22;11;16;4;1416;0;0
2020-10-19 21:15:00;12;4;0;1;13;22;31;17;17;6;923;0;77
2020-10-19 21:30:00;7;8;0;3;17;17;24;10;10;4;1056;0;1
2020-10-19 21:45:00;15;13;1;1;23;27;15;9;10;4;576;0;1
2020-10-19 22:00:00;6;4;0;1;40;31;11;6;11;4;858;0;0
2020-10-19 22:15:00;9;5;1;0;17;21;9;7;5;2;1698;0;0
2020-10-19 22:30:00;6;4;0;1;8;8;17;6;7;0;939;0;0
2020-10-19 22:45:00;3;5;0;0;9;16;6;1;4;2;589;0;0
2020-10-19 23:00:00;5;4;0;0;13;10;10;6;5;2;713;0;0
2020-10-19 23:15:00;2;3;0;0;9;13;10;5;4;2;2221;1;0
2020-10-19 23:30:00;5;4;0;0;5;6;5;0;4;1;1139;0;0
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
