DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-11-12 00:00:00;27;27;27;27;3;0;0;1;0;0;0;0;0
2020-11-12 00:15:00;78;79;79;79;7;0;0;0;0;0;0;0;0
2020-11-12 00:30:00;53;53;53;53;3;0;0;0;0;0;0;0;0
2020-11-12 00:45:00;68;68;68;68;3;1;0;0;0;0;0;0;0
2020-11-12 01:00:00;42;42;42;42;3;0;0;0;0;0;0;0;0
2020-11-12 01:15:00;4;4;4;4;1;0;0;0;0;0;0;0;0
2020-11-12 01:30:00;10;10;10;10;2;0;0;0;0;0;0;0;0
2020-11-12 01:45:00;27;27;27;27;0;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;32;31;31;31;0;0;0;2;0;0;0;0;0
2020-11-12 02:15:00;72;72;72;72;2;2;0;0;0;0;0;0;0
2020-11-12 02:30:00;27;27;27;27;4;1;1;2;0;0;0;0;0
2020-11-12 02:45:00;96;96;96;96;0;1;0;0;0;0;0;0;0
2020-11-12 03:00:00;49;49;49;49;3;0;0;0;0;0;0;0;0
2020-11-12 03:15:00;41;41;41;41;1;0;1;1;0;0;0;0;0
2020-11-12 03:30:00;28;29;29;29;3;0;0;0;0;0;0;0;0
2020-11-12 03:45:00;26;26;25;25;3;0;0;0;0;0;0;0;0
2020-11-12 04:00:00;22;22;22;22;5;1;0;0;0;0;0;0;0
2020-11-12 04:15:00;27;27;27;27;2;2;0;2;0;0;0;0;0
2020-11-12 04:30:00;13;13;13;13;8;1;0;1;0;0;0;0;0
2020-11-12 04:45:00;1;1;1;1;13;1;1;2;0;0;0;0;0
2020-11-12 05:00:00;3;3;3;3;47;2;1;4;0;0;0;0;0
2020-11-12 05:15:00;8;8;8;8;98;1;2;6;0;0;0;0;0
2020-11-12 05:30:00;26;26;26;26;105;3;2;3;0;0;0;0;0
2020-11-12 05:45:00;33;32;32;32;100;5;0;3;0;0;0;0;0
2020-11-12 06:00:00;38;38;38;38;88;3;10;10;0;0;0;0;0
2020-11-12 06:15:00;63;62;63;63;106;8;17;7;0;0;0;0;0
2020-11-12 06:30:00;52;52;52;52;123;13;10;10;0;0;0;0;0
2020-11-12 06:45:00;36;36;36;36;114;21;6;8;0;0;2;0;0
2020-11-12 07:00:00;35;35;35;35;117;22;16;24;0;0;5;0;0
2020-11-12 07:15:00;35;35;35;35;133;18;6;7;0;3;6;0;0
2020-11-12 07:30:00;71;71;71;71;126;36;10;21;8;0;5;0;0
2020-11-12 07:45:00;49;49;49;49;102;35;11;20;14;1;21;0;0
2020-11-12 08:00:00;41;41;41;41;101;22;17;21;1;0;13;0;0
2020-11-12 08:15:00;158;158;157;157;106;16;19;25;5;0;12;1;0
2020-11-12 08:30:00;4;4;4;4;80;23;20;29;11;4;6;0;0
2020-11-12 08:45:00;18;18;18;18;90;24;18;23;16;0;2;0;0
2020-11-12 09:00:00;14;14;14;14;67;28;13;33;5;0;0;0;0
2020-11-12 09:15:00;9;9;9;9;70;29;14;28;1;0;1;0;0
2020-11-12 09:30:00;23;23;23;23;59;24;29;32;3;0;2;0;0
2020-11-12 09:45:00;10;10;10;10;56;20;23;24;2;0;4;0;0
2020-11-12 10:00:00;32;32;32;32;51;16;23;38;5;0;9;0;0
2020-11-12 10:15:00;13;13;13;13;60;22;24;34;13;1;0;0;0
2020-11-12 10:30:00;15;15;15;15;50;25;21;37;3;0;4;0;0
2020-11-12 10:45:00;6;6;6;6;56;17;27;33;9;0;2;0;0
2020-11-12 11:00:00;19;19;19;19;58;21;25;38;0;0;2;0;0
2020-11-12 11:15:00;13;13;13;13;58;23;35;46;13;0;8;2;0
2020-11-12 11:30:00;18;18;18;18;50;20;38;40;11;0;0;0;0
2020-11-12 11:45:00;73;73;73;73;56;15;28;35;4;0;15;0;0
2020-11-12 12:00:00;36;35;35;35;56;17;17;33;5;0;13;0;3
2020-11-12 12:15:00;0;0;0;0;59;20;22;36;10;0;1;0;0
2020-11-12 12:30:00;22;22;22;22;51;19;23;26;4;0;6;0;0
2020-11-12 12:45:00;60;60;60;60;76;12;23;29;0;0;8;0;0
2020-11-12 13:00:00;24;24;24;24;84;17;26;40;5;0;14;0;0
2020-11-12 13:15:00;30;30;30;30;109;20;29;31;3;0;7;0;0
2020-11-12 13:30:00;14;14;14;14;131;23;26;31;8;6;4;2;0
2020-11-12 13:45:00;0;0;0;0;77;14;17;20;7;2;5;0;0
2020-11-12 14:00:00;7;7;7;7;86;23;27;42;0;0;1;0;0
2020-11-12 14:15:00;27;27;27;27;75;24;29;28;7;0;4;0;0
2020-11-12 14:30:00;15;15;15;15;70;18;21;23;2;0;6;0;0
2020-11-12 14:45:00;32;32;32;32;78;14;30;41;22;0;6;0;0
2020-11-12 15:00:00;32;32;32;32;55;12;28;26;5;0;9;0;1
2020-11-12 15:15:00;96;96;96;96;68;14;29;34;3;0;0;0;0
2020-11-12 15:30:00;37;36;35;35;63;15;23;32;7;0;16;0;0
2020-11-12 15:45:00;27;27;27;27;83;24;28;37;8;0;7;1;0
2020-11-12 16:00:00;65;65;65;65;53;19;29;33;0;0;4;0;0
2020-11-12 16:15:00;12;12;12;12;72;17;41;43;6;1;8;0;0
2020-11-12 16:30:00;15;15;15;15;66;24;31;44;7;0;4;0;0
2020-11-12 16:45:00;22;22;22;22;81;27;40;37;11;0;10;2;0
2020-11-12 17:00:00;28;28;28;28;85;19;36;43;13;0;1;0;0
2020-11-12 17:15:00;51;51;51;51;75;28;51;52;7;0;5;0;0
2020-11-12 17:30:00;34;34;34;34;68;28;40;43;10;4;3;0;0
2020-11-12 17:45:00;24;24;24;24;71;24;39;34;7;0;0;0;0
2020-11-12 18:00:00;34;34;34;34;53;23;35;35;9;0;6;0;0
2020-11-12 18:15:00;18;18;18;18;53;14;22;30;2;0;1;0;0
2020-11-12 18:30:00;21;21;21;21;31;13;26;30;6;0;2;0;2
2020-11-12 18:45:00;26;26;26;26;44;13;24;26;3;0;1;0;0
2020-11-12 19:00:00;21;21;21;21;38;6;21;23;3;0;1;0;0
2020-11-12 19:15:00;1;1;1;1;29;8;23;18;5;0;4;0;0
2020-11-12 19:30:00;14;14;14;14;21;7;11;15;5;0;3;0;0
2020-11-12 19:45:00;12;12;12;12;22;4;12;18;3;0;0;0;0
2020-11-12 20:00:00;80;80;79;79;23;1;17;17;0;0;0;0;0
2020-11-12 20:15:00;83;83;83;83;17;2;5;4;0;0;0;0;0
2020-11-12 20:30:00;81;81;81;81;23;4;0;7;0;0;0;0;0
2020-11-12 20:45:00;67;67;67;67;40;2;5;7;0;0;0;0;0
2020-11-12 21:00:00;71;71;70;70;82;1;6;8;1;0;3;0;0
2020-11-12 21:15:00;34;34;34;34;79;1;14;42;0;0;0;0;0
2020-11-12 21:30:00;121;120;120;120;43;0;3;6;0;0;0;0;0
2020-11-12 21:45:00;30;30;30;30;16;0;6;12;0;0;0;0;0
2020-11-12 22:00:00;69;69;69;69;13;1;2;5;0;0;0;0;0
2020-11-12 22:15:00;81;81;81;81;15;1;6;10;0;0;0;0;0
2020-11-12 22:30:00;89;89;89;89;18;1;6;9;0;0;0;0;0
2020-11-12 22:45:00;82;83;83;83;8;1;4;7;0;0;0;0;0
2020-11-12 23:00:00;22;22;22;22;8;2;4;7;0;0;0;0;0
2020-11-12 23:15:00;19;19;19;19;8;0;0;0;0;0;0;0;0
2020-11-12 23:30:00;41;40;40;40;7;1;0;1;0;0;0;0;0
