DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-03-24 00:00:00;1;0;0;0;0;0
2020-03-24 00:15:00;2;0;0;0;0;0
2020-03-24 00:30:00;1;0;2;0;0;0
2020-03-24 00:45:00;0;0;1;0;0;0
2020-03-24 01:00:00;1;0;0;0;0;0
2020-03-24 01:15:00;0;1;0;0;0;0
2020-03-24 01:30:00;1;0;0;0;0;0
2020-03-24 01:45:00;1;0;0;0;0;0
2020-03-24 02:00:00;0;0;1;0;0;0
2020-03-24 02:15:00;0;0;0;0;0;0
2020-03-24 02:30:00;0;0;0;0;0;0
2020-03-24 02:45:00;1;0;0;0;0;0
2020-03-24 03:00:00;4;0;2;0;0;0
2020-03-24 03:15:00;0;0;0;0;0;0
2020-03-24 03:30:00;0;0;1;0;0;0
2020-03-24 03:45:00;0;0;0;0;0;0
2020-03-24 04:00:00;0;0;1;0;0;0
2020-03-24 04:15:00;2;0;0;0;0;0
2020-03-24 04:30:00;3;0;3;0;0;0
2020-03-24 04:45:00;2;0;7;2;0;0
2020-03-24 05:00:00;5;3;14;0;0;0
2020-03-24 05:15:00;7;6;32;1;0;2
2020-03-24 05:30:00;27;7;34;1;1;0
2020-03-24 05:45:00;41;14;33;7;4;2
2020-03-24 06:00:00;31;4;49;4;2;3
2020-03-24 06:15:00;25;10;44;4;3;0
2020-03-24 06:30:00;30;18;81;9;15;3
2020-03-24 06:45:00;36;9;64;2;3;5
2020-03-24 07:00:00;39;3;47;0;4;1
2020-03-24 07:15:00;29;4;57;2;0;2
2020-03-24 07:30:00;33;5;45;2;0;2
2020-03-24 07:45:00;35;3;48;0;0;4
2020-03-24 08:00:00;29;2;30;2;0;6
2020-03-24 08:15:00;18;1;37;1;0;4
2020-03-24 08:30:00;23;0;27;1;0;0
2020-03-24 08:45:00;32;3;38;3;0;0
2020-03-24 09:00:00;16;1;24;2;0;0
2020-03-24 09:15:00;34;0;25;0;0;0
2020-03-24 09:30:00;26;0;32;3;0;0
2020-03-24 09:45:00;31;2;29;1;0;2
2020-03-24 10:00:00;13;1;27;3;0;0
2020-03-24 10:15:00;24;1;24;0;4;0
2020-03-24 10:30:00;27;0;31;2;0;0
2020-03-24 10:45:00;42;2;28;3;5;1
2020-03-24 11:00:00;39;2;18;4;0;0
2020-03-24 11:15:00;34;1;24;1;0;2
2020-03-24 11:30:00;20;1;19;4;0;0
2020-03-24 11:45:00;35;0;21;3;0;0
2020-03-24 12:00:00;37;0;28;7;4;0
2020-03-24 12:15:00;37;0;26;2;0;0
2020-03-24 12:30:00;31;1;26;2;2;0
2020-03-24 12:45:00;23;0;23;2;0;13
2020-03-24 13:00:00;34;3;27;2;0;0
2020-03-24 13:15:00;36;0;33;2;1;1
2020-03-24 13:30:00;27;2;32;4;0;0
2020-03-24 13:45:00;33;5;39;10;8;2
2020-03-24 14:00:00;38;2;40;11;4;5
2020-03-24 14:15:00;35;0;30;14;7;1
2020-03-24 14:30:00;47;2;35;10;3;14
2020-03-24 14:45:00;31;2;24;15;2;2
2020-03-24 15:00:00;47;1;36;20;8;1
2020-03-24 15:15:00;62;0;33;10;13;1
2020-03-24 15:30:00;47;0;27;9;6;5
2020-03-24 15:45:00;38;0;17;2;0;0
2020-03-24 16:00:00;50;0;20;12;3;10
2020-03-24 16:15:00;44;0;22;0;0;0
2020-03-24 16:30:00;48;2;26;13;3;1
2020-03-24 16:45:00;33;1;35;5;0;0
2020-03-24 17:00:00;42;1;32;5;0;1
2020-03-24 17:15:00;40;3;24;8;0;1
2020-03-24 17:30:00;35;0;25;1;0;0
2020-03-24 17:45:00;27;0;21;5;0;0
2020-03-24 18:00:00;27;0;17;0;0;0
2020-03-24 18:15:00;18;1;21;2;0;0
2020-03-24 18:30:00;22;0;16;1;0;0
2020-03-24 18:45:00;23;0;20;0;0;0
2020-03-24 19:00:00;23;0;13;0;0;0
2020-03-24 19:15:00;15;0;11;0;0;0
2020-03-24 19:30:00;8;0;9;1;0;0
2020-03-24 19:45:00;7;0;13;0;0;0
2020-03-24 20:00:00;10;0;7;1;0;0
2020-03-24 20:15:00;5;0;9;0;0;0
2020-03-24 20:30:00;9;0;6;0;0;0
2020-03-24 20:45:00;5;1;3;1;0;0
2020-03-24 21:00:00;8;0;11;2;1;0
2020-03-24 21:15:00;5;2;7;1;0;0
2020-03-24 21:30:00;2;1;11;5;0;0
2020-03-24 21:45:00;13;2;4;9;3;1
2020-03-24 22:00:00;22;1;3;4;1;0
2020-03-24 22:15:00;7;1;5;1;0;0
2020-03-24 22:30:00;7;0;3;1;0;0
2020-03-24 22:45:00;3;0;2;0;0;0
2020-03-24 23:00:00;4;0;3;0;0;0
2020-03-24 23:15:00;0;1;1;0;0;0
2020-03-24 23:30:00;1;0;0;0;0;0
