DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-03-31 00:00:00;0;0;0;0;0;0
2020-03-31 00:15:00;1;0;0;0;0;0
2020-03-31 00:30:00;2;0;0;0;0;0
2020-03-31 00:45:00;2;0;3;0;0;0
2020-03-31 01:00:00;2;0;0;0;0;0
2020-03-31 01:15:00;0;1;2;1;0;0
2020-03-31 01:30:00;2;1;1;2;0;0
2020-03-31 01:45:00;0;0;0;0;0;0
2020-03-31 02:00:00;0;1;1;0;0;0
2020-03-31 02:15:00;2;1;0;2;0;0
2020-03-31 02:30:00;1;0;0;0;0;0
2020-03-31 02:45:00;0;0;2;0;0;0
2020-03-31 03:00:00;1;0;0;0;0;0
2020-03-31 03:15:00;1;0;2;0;0;0
2020-03-31 03:30:00;1;0;0;0;0;0
2020-03-31 03:45:00;0;0;3;0;0;0
2020-03-31 04:00:00;1;0;1;0;0;0
2020-03-31 04:15:00;3;0;0;0;0;0
2020-03-31 04:30:00;3;0;3;0;0;0
2020-03-31 04:45:00;1;2;5;2;0;0
2020-03-31 05:00:00;4;5;10;0;0;0
2020-03-31 05:15:00;3;4;17;2;1;0
2020-03-31 05:30:00;17;8;34;0;1;0
2020-03-31 05:45:00;39;5;33;13;1;2
2020-03-31 06:00:00;23;6;33;3;1;3
2020-03-31 06:15:00;20;18;38;3;3;0
2020-03-31 06:30:00;26;25;77;7;7;1
2020-03-31 06:45:00;27;8;59;1;7;8
2020-03-31 07:00:00;30;2;48;0;0;0
2020-03-31 07:15:00;31;8;60;4;2;0
2020-03-31 07:30:00;41;5;55;0;0;0
2020-03-31 07:45:00;37;2;40;0;0;0
2020-03-31 08:00:00;26;4;43;3;0;1
2020-03-31 08:15:00;28;0;46;1;2;1
2020-03-31 08:30:00;20;1;38;0;0;0
2020-03-31 08:45:00;17;1;35;1;0;0
2020-03-31 09:00:00;23;0;22;2;1;0
2020-03-31 09:15:00;19;1;35;0;0;0
2020-03-31 09:30:00;23;0;31;1;0;0
2020-03-31 09:45:00;33;1;32;3;0;0
2020-03-31 10:00:00;26;1;36;1;0;0
2020-03-31 10:15:00;22;2;24;2;0;0
2020-03-31 10:30:00;45;1;30;2;3;0
2020-03-31 10:45:00;38;0;47;1;0;0
2020-03-31 11:00:00;29;1;33;1;0;0
2020-03-31 11:15:00;38;2;18;0;0;0
2020-03-31 11:30:00;29;1;33;1;1;0
2020-03-31 11:45:00;29;0;29;1;0;0
2020-03-31 12:00:00;39;0;28;3;2;0
2020-03-31 12:15:00;36;1;29;5;1;1
2020-03-31 12:30:00;36;0;28;4;0;0
2020-03-31 12:45:00;28;2;36;2;0;0
2020-03-31 13:00:00;31;0;31;2;0;0
2020-03-31 13:15:00;37;3;28;1;2;0
2020-03-31 13:30:00;26;3;28;6;0;0
2020-03-31 13:45:00;35;2;49;12;4;2
2020-03-31 14:00:00;49;4;40;7;7;2
2020-03-31 14:15:00;37;4;22;24;1;1
2020-03-31 14:30:00;63;2;21;14;0;1
2020-03-31 14:45:00;37;1;32;13;1;2
2020-03-31 15:00:00;47;0;22;18;6;3
2020-03-31 15:15:00;39;0;22;10;12;0
2020-03-31 15:30:00;50;0;22;9;6;1
2020-03-31 15:45:00;38;0;28;9;2;2
2020-03-31 16:00:00;59;0;27;5;0;8
2020-03-31 16:15:00;71;1;24;6;4;1
2020-03-31 16:30:00;51;2;28;13;6;2
2020-03-31 16:45:00;38;1;37;6;1;0
2020-03-31 17:00:00;46;4;33;6;1;2
2020-03-31 17:15:00;35;2;31;9;0;0
2020-03-31 17:30:00;35;0;23;3;0;1
2020-03-31 17:45:00;26;0;19;1;0;0
2020-03-31 18:00:00;24;0;20;4;0;0
2020-03-31 18:15:00;29;1;22;3;0;0
2020-03-31 18:30:00;31;0;26;1;5;0
2020-03-31 18:45:00;22;0;17;1;0;0
2020-03-31 19:00:00;19;2;17;2;0;0
2020-03-31 19:15:00;8;0;17;1;0;0
2020-03-31 19:30:00;17;0;10;0;0;0
2020-03-31 19:45:00;10;0;7;0;0;0
2020-03-31 20:00:00;12;0;8;0;0;0
2020-03-31 20:15:00;10;0;12;0;0;0
2020-03-31 20:30:00;9;0;6;0;0;0
2020-03-31 20:45:00;9;0;10;0;0;0
2020-03-31 21:00:00;6;2;16;1;0;1
2020-03-31 21:15:00;3;3;7;0;0;0
2020-03-31 21:30:00;3;4;11;2;0;0
2020-03-31 21:45:00;9;0;4;8;1;0
2020-03-31 22:00:00;19;0;3;2;0;0
2020-03-31 22:15:00;6;1;3;2;0;0
2020-03-31 22:30:00;5;0;1;0;0;0
2020-03-31 22:45:00;5;0;3;0;0;0
2020-03-31 23:00:00;2;0;2;0;0;0
2020-03-31 23:15:00;3;0;3;0;0;0
2020-03-31 23:30:00;3;0;1;0;0;0
