DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-11-17 00:00:00;7;6;36;8;0;23;0;0;0;0;0;0
2019-11-17 00:15:00;6;11;41;7;5;26;0;0;0;0;0;0
2019-11-17 00:30:00;9;12;47;3;1;29;2;0;0;0;0;0
2019-11-17 00:45:00;3;11;27;4;1;16;0;0;0;0;0;0
2019-11-17 01:00:00;11;15;36;4;1;22;1;0;0;0;0;0
2019-11-17 01:15:00;8;10;30;6;3;14;0;0;0;0;0;0
2019-11-17 01:30:00;6;10;32;1;2;16;0;0;0;0;0;0
2019-11-17 01:45:00;6;12;26;3;2;16;0;0;0;0;0;0
2019-11-17 02:00:00;6;17;46;3;1;24;0;0;0;0;0;0
2019-11-17 02:15:00;5;10;26;4;4;13;0;0;0;0;0;0
2019-11-17 02:30:00;9;15;32;0;1;19;0;0;0;0;0;0
2019-11-17 02:45:00;3;7;21;0;1;10;0;0;0;0;0;0
2019-11-17 03:00:00;11;13;34;0;0;21;0;0;0;0;0;0
2019-11-17 03:15:00;2;15;42;2;3;18;0;0;0;0;0;0
2019-11-17 03:30:00;5;18;39;0;0;16;0;0;0;0;0;0
2019-11-17 03:45:00;4;9;28;0;1;12;0;0;0;0;0;0
2019-11-17 04:00:00;6;13;34;0;0;12;0;0;0;0;0;0
2019-11-17 04:15:00;3;8;29;0;0;12;1;0;0;0;0;0
2019-11-17 04:30:00;4;14;38;1;0;14;0;0;0;0;0;0
2019-11-17 04:45:00;5;9;37;0;0;15;0;0;0;0;0;0
2019-11-17 05:00:00;6;15;43;0;0;16;0;0;0;0;0;0
2019-11-17 05:15:00;11;17;45;0;1;12;0;0;0;0;0;0
2019-11-17 05:30:00;3;10;28;2;1;6;0;0;0;0;0;0
2019-11-17 05:45:00;2;7;27;0;0;7;0;0;0;0;0;0
2019-11-17 06:00:00;3;3;46;0;0;8;0;0;0;0;0;0
2019-11-17 06:15:00;2;4;37;0;0;11;0;0;0;0;0;0
2019-11-17 06:30:00;2;5;37;0;0;4;0;0;0;0;0;0
2019-11-17 06:45:00;3;5;27;0;0;2;0;0;0;0;0;0
2019-11-17 07:00:00;2;5;38;1;0;4;0;0;0;0;0;0
2019-11-17 07:15:00;4;11;39;1;0;4;0;0;0;0;0;0
2019-11-17 07:30:00;5;8;46;0;1;3;0;0;0;0;0;0
2019-11-17 07:45:00;7;7;49;0;0;10;0;0;0;0;0;0
2019-11-17 08:00:00;6;7;49;3;3;4;0;0;0;0;0;0
2019-11-17 08:15:00;7;10;50;2;0;7;1;0;0;0;0;0
2019-11-17 08:30:00;16;17;65;3;3;6;1;0;0;0;0;0
2019-11-17 08:45:00;13;16;80;3;0;15;0;0;0;0;0;0
2019-11-17 09:00:00;14;17;76;5;4;18;2;0;0;0;0;0
2019-11-17 09:15:00;12;27;81;7;1;20;1;0;0;0;0;0
2019-11-17 09:30:00;19;36;76;23;6;17;1;0;0;0;0;0
2019-11-17 09:45:00;28;48;95;51;3;42;1;0;0;0;0;0
2019-11-17 10:00:00;22;32;104;25;4;22;0;0;4;0;0;0
2019-11-17 10:15:00;16;30;106;11;0;26;0;0;0;0;0;0
2019-11-17 10:30:00;19;21;93;19;5;27;1;0;0;0;0;0
2019-11-17 10:45:00;19;31;101;19;1;34;3;0;0;0;0;0
2019-11-17 11:00:00;11;23;94;12;4;44;1;0;0;0;0;0
2019-11-17 11:15:00;9;25;105;12;0;38;1;0;13;0;0;0
2019-11-17 11:30:00;21;26;107;12;5;39;0;0;0;0;0;0
2019-11-17 11:45:00;21;25;124;67;0;33;0;0;0;0;0;0
2019-11-17 12:00:00;11;32;84;11;4;30;0;0;0;0;0;0
2019-11-17 12:15:00;19;30;85;7;1;39;0;0;1;0;0;0
2019-11-17 12:30:00;11;25;76;18;5;36;0;0;10;0;0;0
2019-11-17 12:45:00;18;22;77;8;2;42;0;0;1;0;0;0
2019-11-17 13:00:00;11;25;63;17;4;28;0;0;0;0;0;0
2019-11-17 13:15:00;16;25;63;5;0;36;0;0;0;0;0;0
2019-11-17 13:30:00;10;17;67;16;6;34;0;0;0;0;0;0
2019-11-17 13:45:00;17;29;69;16;1;39;0;0;1;0;0;0
2019-11-17 14:00:00;13;27;66;13;4;41;0;0;2;0;0;0
2019-11-17 14:15:00;12;28;59;5;0;28;0;0;3;0;0;0
2019-11-17 14:30:00;20;33;51;14;6;30;0;0;15;0;0;0
2019-11-17 14:45:00;17;37;92;22;0;48;0;0;0;0;0;0
2019-11-17 15:00:00;25;39;81;17;4;50;0;8;12;7;0;0
2019-11-17 15:15:00;18;26;69;12;1;41;0;0;0;7;0;0
2019-11-17 15:30:00;23;34;73;20;6;39;1;0;1;0;0;0
2019-11-17 15:45:00;27;36;73;16;0;49;0;0;0;0;0;0
2019-11-17 16:00:00;16;31;63;18;6;34;0;0;3;0;0;0
2019-11-17 16:15:00;24;40;88;11;0;34;0;0;9;0;0;0
2019-11-17 16:30:00;16;30;76;21;5;40;0;1;0;0;0;0
2019-11-17 16:45:00;15;35;86;17;0;49;0;2;4;0;0;0
2019-11-17 17:00:00;17;38;93;21;7;45;0;0;6;0;0;0
2019-11-17 17:15:00;21;34;112;20;3;45;0;1;0;0;0;0
2019-11-17 17:30:00;18;36;82;12;6;40;6;0;6;0;0;0
2019-11-17 17:45:00;19;39;102;11;0;42;0;2;2;0;0;0
2019-11-17 18:00:00;14;23;60;5;4;28;0;0;0;0;0;0
2019-11-17 18:15:00;13;35;69;5;1;27;0;0;0;2;0;0
2019-11-17 18:30:00;12;22;63;9;4;33;0;0;0;0;0;0
2019-11-17 18:45:00;20;31;68;4;0;34;0;0;0;0;0;0
2019-11-17 19:00:00;44;47;68;15;5;33;0;0;0;0;0;0
2019-11-17 19:15:00;16;25;63;15;1;29;0;0;0;0;0;0
2019-11-17 19:30:00;13;18;45;2;5;31;0;0;0;0;0;0
2019-11-17 19:45:00;15;21;51;6;0;31;0;0;0;0;0;0
2019-11-17 20:00:00;12;18;51;14;4;18;0;0;0;0;0;0
