DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-11-10 00:00:00;5;12;36;5;0;26;0;0;0;0;0;0
2019-11-10 00:15:00;4;13;45;5;7;29;0;0;0;0;0;0
2019-11-10 00:30:00;10;23;42;10;2;22;0;0;0;0;0;0
2019-11-10 00:45:00;7;11;25;1;1;19;0;0;0;0;0;0
2019-11-10 01:00:00;10;13;38;3;2;25;0;0;0;0;0;0
2019-11-10 01:15:00;5;12;25;0;3;15;0;0;0;0;0;0
2019-11-10 01:30:00;7;18;49;1;1;32;0;0;0;0;0;0
2019-11-10 01:45:00;4;16;33;3;1;16;0;0;0;0;0;0
2019-11-10 02:00:00;10;14;39;3;0;21;0;0;0;0;0;0
2019-11-10 02:15:00;8;17;34;6;4;19;0;0;0;0;0;0
2019-11-10 02:30:00;5;17;37;4;0;18;1;0;0;0;0;0
2019-11-10 02:45:00;2;10;23;0;1;6;0;0;0;0;0;0
2019-11-10 03:00:00;11;23;42;0;1;19;0;0;0;0;0;0
2019-11-10 03:15:00;9;18;34;0;3;17;0;0;0;0;0;0
2019-11-10 03:30:00;5;15;25;0;0;12;0;0;0;0;0;0
2019-11-10 03:45:00;6;13;26;0;1;12;0;0;0;0;0;0
2019-11-10 04:00:00;9;17;31;1;1;18;0;0;0;0;0;0
2019-11-10 04:15:00;7;9;18;0;0;12;0;0;0;0;0;0
2019-11-10 04:30:00;5;15;28;0;1;15;0;0;0;0;0;0
2019-11-10 04:45:00;2;10;18;0;0;9;0;0;0;0;0;0
2019-11-10 05:00:00;5;11;18;0;1;9;0;0;0;0;0;0
2019-11-10 05:15:00;3;6;18;3;2;13;0;0;0;0;0;0
2019-11-10 05:30:00;12;11;19;2;0;11;0;0;0;0;0;0
2019-11-10 05:45:00;2;3;15;0;0;12;0;0;0;0;0;0
2019-11-10 06:00:00;5;10;20;0;1;11;0;0;0;0;0;0
2019-11-10 06:15:00;2;8;13;0;0;7;0;0;0;0;0;0
2019-11-10 06:30:00;2;6;17;0;0;10;0;0;0;0;0;0
2019-11-10 06:45:00;1;4;12;1;1;8;0;0;0;0;0;0
2019-11-10 07:00:00;4;5;13;0;0;6;0;0;0;0;0;0
2019-11-10 07:15:00;4;5;12;0;0;8;0;0;0;0;0;0
2019-11-10 07:30:00;7;15;22;2;1;6;0;0;0;0;0;0
2019-11-10 07:45:00;6;7;14;0;0;9;0;0;0;0;0;0
2019-11-10 08:00:00;7;14;28;3;2;12;0;0;0;0;0;0
2019-11-10 08:15:00;6;8;17;4;0;9;0;0;0;0;0;0
2019-11-10 08:30:00;9;10;25;4;3;20;0;0;0;0;0;0
2019-11-10 08:45:00;11;13;24;4;0;10;0;0;0;0;0;0
2019-11-10 09:00:00;13;15;49;1;3;12;0;0;0;0;0;0
2019-11-10 09:15:00;15;25;42;4;0;16;0;0;0;0;0;0
2019-11-10 09:30:00;18;24;43;6;5;21;0;0;0;0;0;0
2019-11-10 09:45:00;30;27;76;11;0;23;0;0;0;0;0;0
2019-11-10 10:00:00;13;22;55;7;5;17;0;0;0;0;0;0
2019-11-10 10:15:00;21;19;46;8;0;19;0;1;0;0;0;0
2019-11-10 10:30:00;18;27;59;16;5;29;0;0;0;0;0;0
2019-11-10 10:45:00;17;27;60;9;0;28;0;0;0;0;0;0
2019-11-10 11:00:00;14;23;98;21;5;58;0;0;0;2;0;0
2019-11-10 11:15:00;15;21;64;7;0;31;0;0;0;0;0;0
2019-11-10 11:30:00;17;22;84;3;5;34;0;0;1;0;0;0
2019-11-10 11:45:00;20;24;91;22;0;40;0;0;0;0;0;0
2019-11-10 12:00:00;21;20;65;20;5;29;0;0;0;0;0;0
2019-11-10 12:15:00;21;16;86;6;2;46;0;0;0;0;0;0
2019-11-10 12:30:00;12;19;76;10;5;37;0;3;0;0;0;0
2019-11-10 12:45:00;15;24;90;14;0;38;0;1;0;0;0;0
2019-11-10 13:00:00;16;21;74;3;4;34;0;0;0;0;0;0
2019-11-10 13:15:00;19;24;91;14;2;53;0;0;1;0;0;0
2019-11-10 13:30:00;13;18;78;5;4;27;0;0;0;0;0;0
2019-11-10 13:45:00;17;29;65;14;0;32;0;0;0;0;0;0
2019-11-10 14:00:00;17;32;85;18;5;48;0;0;1;0;0;0
2019-11-10 14:15:00;14;31;104;12;1;43;0;0;0;0;0;0
2019-11-10 14:30:00;20;31;84;22;5;46;0;0;6;0;0;0
2019-11-10 14:45:00;19;34;79;12;0;40;0;0;1;0;0;0
2019-11-10 15:00:00;19;25;82;11;4;43;0;0;0;0;0;0
2019-11-10 15:15:00;23;30;111;13;0;37;0;0;0;0;0;0
2019-11-10 15:30:00;17;18;70;13;5;41;0;0;0;0;0;0
2019-11-10 15:45:00;25;20;85;13;0;32;0;0;8;0;0;0
2019-11-10 16:00:00;19;20;67;11;4;44;1;0;2;0;0;0
2019-11-10 16:15:00;13;22;90;19;0;54;0;0;0;0;0;0
2019-11-10 16:30:00;15;29;81;17;6;33;0;0;0;0;0;0
2019-11-10 16:45:00;22;34;84;10;0;42;0;0;0;0;0;0
2019-11-10 17:00:00;13;26;66;22;4;41;0;0;0;0;0;0
2019-11-10 17:15:00;23;27;66;16;1;42;2;0;0;0;0;0
2019-11-10 17:30:00;21;30;81;9;6;43;7;0;1;0;0;0
2019-11-10 17:45:00;21;32;80;11;0;50;0;0;1;0;0;0
2019-11-10 18:00:00;24;32;62;12;5;32;1;0;2;0;0;0
2019-11-10 18:15:00;31;35;53;12;0;31;0;0;1;0;0;0
2019-11-10 18:30:00;64;40;52;14;4;28;1;0;0;0;0;0
2019-11-10 18:45:00;23;31;61;7;0;40;0;0;0;0;0;0
2019-11-10 19:00:00;9;20;37;5;4;24;0;0;0;0;0;0
2019-11-10 19:15:00;18;22;42;5;1;28;0;0;0;0;0;0
2019-11-10 19:30:00;16;23;39;6;5;15;0;0;0;0;0;0
2019-11-10 19:45:00;16;14;44;8;1;33;0;0;0;0;0;0
2019-11-10 20:00:00;15;18;36;6;5;20;0;0;0;0;0;0
2019-11-10 20:15:00;10;12;36;7;0;23;0;0;0;0;0;0
2019-11-10 20:30:00;11;16;38;4;3;24;0;0;0;0;0;0
2019-11-10 20:45:00;16;16;55;6;0;38;0;0;0;0;0;0
2019-11-10 21:00:00;8;23;73;10;5;47;1;0;0;0;0;0
2019-11-10 21:15:00;8;12;42;3;4;27;0;0;0;0;0;0
2019-11-10 21:30:00;5;9;22;1;1;16;0;0;0;0;0;0
2019-11-10 21:45:00;9;15;36;5;1;24;0;0;0;0;0;0
2019-11-10 22:00:00;7;11;31;1;3;21;0;0;0;0;0;0
2019-11-10 22:15:00;7;8;26;3;2;18;0;0;0;0;0;0
2019-11-10 22:30:00;6;12;25;6;1;18;0;0;0;0;0;0
2019-11-10 22:45:00;9;15;30;0;1;13;0;0;0;0;0;0
2019-11-10 23:00:00;2;7;21;2;4;9;1;0;0;0;0;0
2019-11-10 23:15:00;3;4;14;1;2;7;0;0;0;0;0;0
2019-11-10 23:30:00;2;1;6;0;1;7;0;0;0;0;0;0
2019-11-10 23:45:00;3;4;9;0;0;4;0;0;0;0;0;0
