DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-11-03 00:00:00;7;4;27;6;0;16;0;0;0;0;0;0
2019-11-03 00:15:00;6;16;44;6;5;27;0;0;0;0;0;0
2019-11-03 00:30:00;5;16;34;6;0;21;1;0;0;0;0;0
2019-11-03 00:45:00;3;9;30;5;1;16;0;0;0;0;0;0
2019-11-03 01:00:00;6;17;30;1;0;18;1;0;0;0;0;0
2019-11-03 01:15:00;5;12;30;1;4;16;0;0;0;0;0;0
2019-11-03 01:30:00;5;8;26;2;1;12;0;0;0;0;0;0
2019-11-03 01:45:00;6;13;25;1;2;15;0;0;0;0;0;0
2019-11-03 02:00:00;4;9;19;3;0;9;0;0;0;0;0;0
2019-11-03 02:15:00;4;11;19;2;3;7;0;0;0;0;0;0
2019-11-03 02:30:00;4;10;22;1;0;12;0;0;0;0;0;0
2019-11-03 02:45:00;3;14;23;0;2;9;0;0;0;0;0;0
2019-11-03 03:00:00;5;6;14;0;0;8;0;0;0;0;0;0
2019-11-03 03:15:00;4;10;23;0;4;16;0;0;0;0;0;0
2019-11-03 03:30:00;7;10;17;0;0;10;0;0;0;0;0;0
2019-11-03 03:45:00;2;13;29;0;1;17;0;0;0;0;0;0
2019-11-03 04:00:00;3;6;11;0;1;6;0;0;0;0;0;0
2019-11-03 04:15:00;5;9;13;0;0;8;0;0;0;0;0;0
2019-11-03 04:30:00;1;6;15;0;0;8;0;0;0;0;0;0
2019-11-03 04:45:00;6;13;16;0;0;5;0;0;0;0;0;0
2019-11-03 05:00:00;0;4;10;0;0;7;0;0;0;0;0;0
2019-11-03 05:15:00;6;11;20;1;0;12;0;0;0;0;0;0
2019-11-03 05:30:00;4;3;11;1;1;10;0;0;0;0;0;0
2019-11-03 05:45:00;3;4;10;0;0;8;0;0;0;0;0;0
2019-11-03 06:00:00;2;5;7;1;0;1;0;0;0;0;0;0
2019-11-03 06:15:00;1;5;11;0;0;8;0;0;0;0;0;0
2019-11-03 06:30:00;0;3;9;0;0;6;0;0;0;0;0;0
2019-11-03 06:45:00;3;4;13;0;0;9;0;0;0;0;0;0
2019-11-03 07:00:00;0;8;14;1;0;6;0;0;0;0;0;0
2019-11-03 07:15:00;2;4;9;0;0;6;0;0;0;0;0;0
2019-11-03 07:30:00;6;12;21;2;1;11;0;0;0;0;0;0
2019-11-03 07:45:00;4;10;16;0;1;6;0;0;0;0;0;0
2019-11-03 08:00:00;7;9;14;1;3;5;0;0;0;0;0;0
2019-11-03 08:15:00;6;10;18;1;0;10;0;0;0;0;0;0
2019-11-03 08:30:00;2;7;14;2;3;9;0;0;0;0;0;0
2019-11-03 08:45:00;9;15;23;8;0;15;0;0;0;0;0;0
2019-11-03 09:00:00;12;17;31;9;3;11;0;0;0;0;0;0
2019-11-03 09:15:00;9;17;49;4;0;18;0;0;0;0;0;0
2019-11-03 09:30:00;17;21;44;7;6;21;2;0;0;0;0;0
2019-11-03 09:45:00;11;19;44;3;0;27;0;0;0;0;0;0
2019-11-03 10:00:00;17;17;36;2;6;18;0;0;0;0;0;0
2019-11-03 10:15:00;11;17;48;3;1;25;0;0;0;0;0;0
2019-11-03 10:30:00;15;16;42;7;4;28;0;0;0;0;0;0
2019-11-03 10:45:00;13;20;47;5;0;28;0;0;0;0;0;0
2019-11-03 11:00:00;15;15;59;11;4;43;1;0;0;0;0;0
2019-11-03 11:15:00;17;15;58;8;0;34;0;0;0;0;0;0
2019-11-03 11:30:00;19;24;53;4;5;26;0;0;0;0;0;0
2019-11-03 11:45:00;8;18;63;7;1;29;0;0;1;0;0;0
