DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-11-10 00:00:00;5;5;1;10;4;1;1;1;0;0;0
2020-11-10 00:15:00;4;5;5;8;2;1;31;3;0;4;0
2020-11-10 00:30:00;7;8;8;9;4;2;1;1;0;2;1
2020-11-10 00:45:00;4;6;7;8;4;1;1;2;0;1;1
2020-11-10 01:00:00;6;7;5;4;4;1;0;4;0;1;1
2020-11-10 01:15:00;4;4;3;3;2;1;1;1;0;0;1
2020-11-10 01:30:00;7;8;8;6;0;0;0;0;0;0;1
2020-11-10 01:45:00;7;7;4;5;1;0;0;0;0;0;0
2020-11-10 02:00:00;9;10;7;5;2;1;0;0;0;2;1
2020-11-10 02:15:00;12;12;8;3;0;0;0;0;0;0;0
2020-11-10 02:30:00;5;5;2;4;2;2;0;1;0;0;0
2020-11-10 02:45:00;8;13;2;5;2;2;0;0;0;0;0
2020-11-10 03:00:00;7;8;3;5;1;2;1;0;0;1;0
2020-11-10 03:15:00;3;5;2;6;0;4;0;1;0;0;0
2020-11-10 03:30:00;8;11;3;6;3;0;0;1;0;1;0
2020-11-10 03:45:00;4;8;3;3;2;0;0;2;0;0;0
2020-11-10 04:00:00;6;7;1;5;3;7;2;2;0;1;0
2020-11-10 04:15:00;14;15;11;9;3;0;0;1;0;1;2
2020-11-10 04:30:00;21;21;9;7;6;3;0;4;0;4;2
2020-11-10 04:45:00;23;25;16;11;6;5;0;9;0;4;5
2020-11-10 05:00:00;71;75;59;18;19;13;5;5;0;7;13
2020-11-10 05:15:00;65;65;59;17;18;21;7;9;0;7;14
2020-11-10 05:30:00;95;99;77;37;36;25;3;11;0;17;23
2020-11-10 05:45:00;75;89;58;52;44;12;6;28;0;10;21
2020-11-10 06:00:00;85;104;69;58;53;15;3;31;0;15;14
2020-11-10 06:15:00;103;127;104;56;50;23;5;30;0;20;26
2020-11-10 06:30:00;136;143;94;79;65;36;9;17;0;21;29
2020-11-10 06:45:00;126;141;112;102;73;32;12;15;0;19;39
2020-11-10 07:00:00;125;138;115;122;74;36;18;31;0;26;34
2020-11-10 07:15:00;145;160;146;170;104;62;29;21;0;28;54
2020-11-10 07:30:00;149;170;133;138;123;68;41;37;0;42;61
2020-11-10 07:45:00;156;190;159;131;104;53;20;33;0;35;50
2020-11-10 08:00:00;126;152;113;134;101;36;10;31;0;30;40
