DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-11-03 00:00:00;1;5;2;8;5;2;0;1;0;1;0
2020-11-03 00:15:00;11;12;9;13;3;1;0;3;0;1;0
2020-11-03 00:30:00;10;13;6;8;0;6;2;0;0;1;2
2020-11-03 00:45:00;7;8;4;7;3;1;0;1;0;1;2
2020-11-03 01:00:00;5;8;5;7;4;1;0;0;0;0;0
2020-11-03 01:15:00;2;2;1;3;2;0;0;1;0;0;0
2020-11-03 01:30:00;10;12;8;6;2;2;1;2;0;1;1
2020-11-03 01:45:00;9;10;7;3;1;1;19;0;0;0;1
2020-11-03 02:00:00;9;11;9;5;2;0;0;0;0;1;0
2020-11-03 02:15:00;4;5;6;0;1;1;0;1;0;1;0
2020-11-03 02:30:00;6;6;5;3;1;1;0;0;0;0;0
2020-11-03 02:45:00;6;9;4;4;0;3;0;1;0;0;0
2020-11-03 03:00:00;1;3;1;6;3;1;0;0;0;0;0
2020-11-03 03:15:00;3;4;0;6;1;3;0;2;0;0;0
2020-11-03 03:30:00;11;14;9;3;1;1;1;2;0;0;1
2020-11-03 03:45:00;11;13;10;4;4;6;1;0;0;0;0
2020-11-03 04:00:00;14;16;8;7;1;2;1;1;0;0;0
2020-11-03 04:15:00;16;17;8;6;0;1;0;1;0;1;0
2020-11-03 04:30:00;28;30;18;10;9;0;0;6;0;3;2
2020-11-03 04:45:00;31;33;23;18;4;5;0;9;0;1;1
2020-11-03 05:00:00;59;61;44;17;16;17;3;1;0;14;21
2020-11-03 05:15:00;72;74;63;25;17;17;16;9;0;11;20
2020-11-03 05:30:00;80;83;84;40;34;44;11;15;0;12;22
2020-11-03 05:45:00;78;95;62;44;36;17;8;25;0;15;16
2020-11-03 06:00:00;70;85;80;55;39;12;6;24;0;12;14
2020-11-03 06:15:00;110;132;100;58;42;25;15;24;0;17;25
2020-11-03 06:30:00;117;135;105;67;52;29;12;21;0;24;40
2020-11-03 06:45:00;125;137;107;91;76;30;14;22;0;24;39
2020-11-03 07:00:00;122;128;103;127;55;30;14;14;0;18;33
2020-11-03 07:15:00;105;115;108;105;79;34;21;20;0;22;35
