DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-11-17 00:00:00;3;5;4;11;5;2;1;2;0;0;0
2020-11-17 00:15:00;6;10;8;17;4;4;0;2;0;2;1
2020-11-17 00:30:00;10;11;9;11;1;0;0;2;0;1;1
2020-11-17 00:45:00;7;8;5;8;2;1;1;2;0;0;1
2020-11-17 01:00:00;4;4;4;8;0;1;0;0;0;2;0
2020-11-17 01:15:00;4;8;2;7;2;0;0;1;0;0;2
2020-11-17 01:30:00;9;8;4;5;1;1;0;3;0;0;1
2020-11-17 01:45:00;8;11;6;3;4;0;1;0;0;0;1
2020-11-17 02:00:00;4;4;5;2;0;0;0;0;0;0;0
2020-11-17 02:15:00;9;10;7;3;2;2;0;3;0;0;0
2020-11-17 02:30:00;7;9;7;1;3;0;0;1;0;1;0
2020-11-17 02:45:00;5;7;2;8;2;2;0;0;0;0;0
2020-11-17 03:00:00;4;7;2;5;1;1;0;0;0;1;0
2020-11-17 03:15:00;4;5;3;3;2;2;0;1;0;0;0
2020-11-17 03:30:00;9;9;6;6;2;0;0;1;0;0;1
2020-11-17 03:45:00;10;14;7;6;3;4;0;0;0;0;1
2020-11-17 04:00:00;8;9;7;4;4;1;1;2;0;1;0
2020-11-17 04:15:00;13;13;5;7;7;1;0;1;0;0;0
2020-11-17 04:30:00;15;16;9;2;8;2;1;9;0;4;2
2020-11-17 04:45:00;32;32;17;12;8;4;0;7;0;4;6
2020-11-17 05:00:00;60;63;46;15;12;12;5;4;0;10;20
2020-11-17 05:15:00;72;74;72;27;19;24;5;9;0;10;16
2020-11-17 05:30:00;89;94;78;32;29;21;3;13;0;17;26
2020-11-17 05:45:00;73;87;65;54;39;12;6;23;0;17;18
2020-11-17 06:00:00;84;98;75;71;48;17;4;29;0;12;15
2020-11-17 06:15:00;107;126;104;54;43;18;10;33;0;24;27
2020-11-17 06:30:00;134;142;97;67;60;38;27;16;0;23;43
2020-11-17 06:45:00;144;152;120;96;98;29;13;22;0;22;35
2020-11-17 07:00:00;124;134;116;113;65;40;16;22;0;23;31
2020-11-17 07:15:00;131;149;113;155;91;65;31;24;0;27;46
2020-11-17 07:30:00;147;179;149;161;123;57;23;32;0;41;61
