DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-07 00:00:00;17;21;13;24;14;5;1;6;0;4;3
2020-03-07 00:15:00;39;47;19;20;10;6;1;11;0;5;5
2020-03-07 00:30:00;24;29;18;15;10;3;1;6;0;6;5
2020-03-07 00:45:00;16;24;15;25;12;3;1;5;0;3;3
2020-03-07 01:00:00;16;24;12;19;10;6;5;5;0;3;2
2020-03-07 01:15:00;10;16;13;13;7;2;1;7;0;2;1
2020-03-07 01:30:00;11;14;10;12;3;2;1;5;0;2;2
2020-03-07 01:45:00;16;23;5;6;5;2;0;5;0;2;0
2020-03-07 02:00:00;15;19;7;9;1;6;3;2;0;4;5
2020-03-07 02:15:00;10;14;11;11;3;4;0;5;0;0;0
2020-03-07 02:30:00;9;16;7;10;5;3;1;2;0;1;1
2020-03-07 02:45:00;11;13;10;10;7;6;1;0;0;0;0
2020-03-07 03:00:00;6;14;9;6;4;2;1;1;0;3;2
2020-03-07 03:15:00;6;15;6;9;2;4;0;6;0;1;2
2020-03-07 03:30:00;7;12;6;8;4;0;1;2;0;1;0
2020-03-07 03:45:00;4;5;7;2;3;0;1;2;0;2;0
2020-03-07 04:00:00;13;16;8;7;1;1;1;4;0;3;1
2020-03-07 04:15:00;8;12;10;9;4;2;1;1;0;2;0
2020-03-07 04:30:00;20;21;16;6;2;7;0;2;0;0;2
2020-03-07 04:45:00;16;19;13;13;7;1;0;3;0;0;2
2020-03-07 05:00:00;32;33;19;13;8;8;0;4;0;1;2
2020-03-07 05:15:00;41;45;34;21;16;2;2;6;0;4;2
2020-03-07 05:30:00;40;42;31;30;24;13;6;8;0;6;8
2020-03-07 05:45:00;27;34;23;32;30;14;5;20;0;10;4
2020-03-07 06:00:00;31;46;25;35;29;7;2;24;0;3;5
2020-03-07 06:15:00;28;52;25;30;26;8;3;22;0;5;6
2020-03-07 06:30:00;31;43;24;26;16;8;7;12;0;7;8
2020-03-07 06:45:00;38;43;34;26;18;6;2;10;0;11;12
2020-03-07 07:00:00;33;43;22;41;22;11;5;11;0;5;6
2020-03-07 07:15:00;41;49;42;41;16;11;4;11;0;8;12
2020-03-07 07:30:00;47;58;38;53;27;13;5;12;0;10;14
2020-03-07 07:45:00;68;81;60;55;30;14;22;19;0;11;13
2020-03-07 08:00:00;59;73;47;51;31;13;6;10;0;12;9
2020-03-07 08:15:00;72;83;61;85;38;21;6;21;0;12;17
2020-03-07 08:30:00;72;78;67;58;47;17;5;22;0;15;25
2020-03-07 08:45:00;93;108;67;80;60;31;12;33;0;16;23
