DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-21 00:00:00;7;8;7;9;4;1;0;3;0;2;0
2020-03-21 00:15:00;11;13;13;10;6;2;1;2;0;0;1
2020-03-21 00:30:00;8;9;4;9;6;3;1;4;0;1;2
2020-03-21 00:45:00;10;14;7;8;2;1;1;1;0;0;1
2020-03-21 01:00:00;8;10;6;9;5;2;7;3;0;2;1
2020-03-21 01:15:00;3;8;3;6;6;1;0;1;0;1;2
2020-03-21 01:30:00;5;6;2;6;2;0;0;4;0;0;0
2020-03-21 01:45:00;12;13;8;4;1;1;0;1;0;1;1
2020-03-21 02:00:00;9;10;6;5;1;2;1;1;0;1;2
2020-03-21 02:15:00;3;6;3;3;0;1;0;2;0;0;1
2020-03-21 02:30:00;7;10;7;5;0;1;1;1;0;0;0
2020-03-21 02:45:00;8;9;7;4;0;3;1;0;0;0;0
2020-03-21 03:00:00;9;12;6;6;0;0;0;0;0;1;1
2020-03-21 03:15:00;4;6;4;6;5;3;1;3;0;1;1
2020-03-21 03:30:00;4;5;2;4;1;0;0;0;0;0;0
2020-03-21 03:45:00;3;4;3;7;1;1;1;0;0;1;1
2020-03-21 04:00:00;6;10;3;7;3;0;0;3;0;2;1
2020-03-21 04:15:00;8;8;6;6;2;0;0;3;0;3;1
2020-03-21 04:30:00;3;4;1;9;5;2;1;2;0;2;2
2020-03-21 04:45:00;11;12;9;3;2;1;2;3;0;3;1
2020-03-21 05:00:00;8;9;10;4;6;1;0;3;0;1;2
2020-03-21 05:15:00;10;10;12;3;3;5;0;5;0;0;4
2020-03-21 05:30:00;26;29;14;16;10;6;1;6;0;0;5
2020-03-21 05:45:00;18;26;15;16;19;4;0;10;0;1;4
2020-03-21 06:00:00;12;21;7;18;11;3;0;17;0;1;1
2020-03-21 06:15:00;30;47;14;14;22;6;2;14;0;5;8
2020-03-21 06:30:00;22;25;13;16;12;7;2;10;0;8;6
2020-03-21 06:45:00;21;27;13;28;15;5;3;11;0;3;8
2020-03-21 07:00:00;23;27;16;21;22;4;2;7;0;3;4
2020-03-21 07:15:00;24;33;20;23;16;8;3;10;0;4;6
2020-03-21 07:30:00;19;28;20;26;15;8;2;14;0;5;5
2020-03-21 07:45:00;26;34;28;20;12;11;3;9;0;4;9
2020-03-21 08:00:00;27;31;21;20;8;7;8;10;0;5;7
2020-03-21 08:15:00;26;34;20;22;20;7;4;12;0;6;5
2020-03-21 08:30:00;30;42;25;29;14;13;5;10;0;10;11
2020-03-21 08:45:00;45;58;29;32;23;20;8;14;0;11;10
2020-03-21 09:00:00;29;42;26;24;13;8;5;14;0;7;6
2020-03-21 09:15:00;41;53;30;37;23;8;3;20;0;7;11
2020-03-21 09:30:00;53;60;33;36;19;7;5;18;0;7;11
2020-03-21 09:45:00;46;61;45;32;29;17;6;17;0;12;12
2020-03-21 10:00:00;53;61;42;31;26;6;6;27;0;11;14
2020-03-21 10:15:00;43;58;46;43;25;8;4;21;0;15;17
2020-03-21 10:30:00;47;61;41;45;31;9;3;29;0;9;10
2020-03-21 10:45:00;40;52;34;51;36;13;7;21;0;15;17
2020-03-21 11:00:00;40;51;28;35;28;12;5;24;0;12;5
2020-03-21 11:15:00;54;73;44;35;19;8;6;17;0;14;17
2020-03-21 11:30:00;44;57;35;44;35;13;5;20;0;14;12
2020-03-21 11:45:00;49;66;36;35;34;9;5;21;0;16;21
2020-03-21 12:00:00;43;63;36;39;32;11;3;21;0;6;15
2020-03-21 12:15:00;44;60;37;42;40;26;6;26;0;9;8
2020-03-21 12:30:00;47;62;27;37;42;10;6;23;0;17;19
2020-03-21 12:45:00;50;64;36;37;23;8;4;28;0;11;11
2020-03-21 13:00:00;47;52;34;35;26;9;7;25;0;10;9
2020-03-21 13:15:00;45;60;32;44;36;8;55;28;0;15;8
2020-03-21 13:30:00;41;51;38;39;26;7;7;25;0;19;7
2020-03-21 13:45:00;45;58;36;43;29;9;3;26;0;7;11
2020-03-21 14:00:00;46;65;29;39;36;13;5;24;0;12;10
2020-03-21 14:15:00;43;58;35;36;16;5;3;18;0;7;12
2020-03-21 14:30:00;33;49;30;34;19;11;8;18;0;14;15
2020-03-21 14:45:00;39;49;34;44;21;12;7;17;0;4;6
2020-03-21 15:00:00;46;56;35;40;26;8;4;12;0;15;11
2020-03-21 15:15:00;32;49;33;28;27;8;6;16;0;11;5
2020-03-21 15:30:00;43;54;31;23;30;7;3;22;0;8;9
2020-03-21 15:45:00;46;59;31;37;26;12;4;16;0;12;11
2020-03-21 16:00:00;36;50;32;34;21;9;9;20;0;9;8
2020-03-21 16:15:00;38;48;29;35;21;4;4;18;0;11;9
2020-03-21 16:30:00;29;43;20;32;32;6;9;16;0;11;9
2020-03-21 16:45:00;23;31;19;25;23;7;3;24;0;15;4
2020-03-21 17:00:00;31;47;26;18;25;17;5;13;0;12;6
2020-03-21 17:15:00;32;48;21;29;31;8;7;24;0;7;7
2020-03-21 17:30:00;30;46;26;31;23;9;14;11;0;7;8
2020-03-21 17:45:00;24;35;25;37;26;9;5;21;0;7;10
2020-03-21 18:00:00;32;44;24;33;31;7;6;19;0;6;6
2020-03-21 18:15:00;30;44;22;24;14;6;3;14;0;12;4
2020-03-21 18:30:00;29;44;27;23;19;6;6;16;0;5;5
2020-03-21 18:45:00;26;40;21;20;20;17;6;12;0;8;8
2020-03-21 19:00:00;17;30;19;36;24;8;5;15;0;6;6
2020-03-21 19:15:00;26;39;24;28;14;10;5;10;0;12;9
2020-03-21 19:30:00;14;25;17;22;14;9;5;10;0;5;7
2020-03-21 19:45:00;22;37;12;19;16;8;19;18;0;3;6
2020-03-21 20:00:00;22;33;13;17;13;4;5;13;0;7;9
2020-03-21 20:15:00;23;34;13;14;12;10;6;10;0;6;7
2020-03-21 20:30:00;11;18;10;11;6;10;6;11;0;1;1
2020-03-21 20:45:00;15;21;17;15;14;6;16;7;0;4;4
2020-03-21 21:00:00;9;17;9;12;9;4;0;10;0;5;4
2020-03-21 21:15:00;12;15;6;9;8;3;0;5;0;4;3
2020-03-21 21:30:00;7;11;7;10;5;3;2;4;0;3;1
2020-03-21 21:45:00;8;10;5;9;4;1;10;3;0;5;4
2020-03-21 22:00:00;6;13;2;11;8;2;1;10;0;2;2
2020-03-21 22:15:00;14;17;10;6;1;1;1;9;0;3;3
