DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-08 00:00:00;40;52;29;27;21;5;2;12;0;6;5
2020-03-08 00:15:00;46;54;38;41;24;4;2;10;0;7;8
2020-03-08 00:30:00;42;57;35;31;18;3;3;15;0;4;6
2020-03-08 00:45:00;27;34;18;36;25;7;4;7;0;6;2
2020-03-08 01:00:00;23;47;20;34;18;4;4;6;0;3;4
2020-03-08 01:15:00;25;33;12;21;15;2;0;10;0;2;0
2020-03-08 01:30:00;22;31;24;16;12;4;2;6;0;5;5
2020-03-08 01:45:00;17;31;16;11;9;7;6;6;0;7;4
2020-03-08 02:00:00;24;27;16;14;14;5;4;6;0;5;2
2020-03-08 02:15:00;23;40;14;10;14;4;4;7;0;0;2
2020-03-08 02:30:00;11;18;9;21;7;6;5;4;0;1;2
2020-03-08 02:45:00;15;18;13;17;6;2;1;8;0;5;3
2020-03-08 03:00:00;17;24;13;14;7;2;4;4;0;5;2
2020-03-08 03:15:00;7;11;9;8;5;5;1;5;0;3;1
2020-03-08 03:30:00;13;19;8;11;6;3;2;3;0;3;0
2020-03-08 03:45:00;9;14;7;8;4;1;1;2;0;2;2
2020-03-08 04:00:00;8;9;5;3;4;1;3;5;0;3;3
2020-03-08 04:15:00;10;20;10;14;5;3;1;4;0;2;0
2020-03-08 04:30:00;12;16;10;11;1;3;2;2;0;2;0
2020-03-08 04:45:00;9;15;6;6;5;1;0;4;0;3;2
2020-03-08 05:00:00;11;12;13;11;15;2;2;2;0;3;4
2020-03-08 05:15:00;19;21;19;18;12;2;0;3;0;2;1
2020-03-08 05:30:00;16;16;15;13;6;1;0;0;0;0;3
2020-03-08 05:45:00;19;24;15;12;5;3;0;1;0;4;4
2020-03-08 06:00:00;26;27;15;12;11;3;2;5;0;2;5
2020-03-08 06:15:00;19;24;12;6;5;0;0;10;0;0;2
2020-03-08 06:30:00;12;16;16;6;6;5;2;5;0;4;1
2020-03-08 06:45:00;18;19;15;9;6;4;1;3;0;5;2
2020-03-08 07:00:00;23;25;23;20;12;9;1;1;0;2;3
2020-03-08 07:15:00;25;26;20;9;11;5;1;4;0;1;3
2020-03-08 07:30:00;30;37;18;19;7;5;2;2;0;3;4
2020-03-08 07:45:00;26;28;22;21;14;3;0;6;0;6;7
2020-03-08 08:00:00;36;40;21;16;12;7;1;7;0;3;9
2020-03-08 08:15:00;46;46;27;25;28;5;2;6;0;5;8
2020-03-08 08:30:00;44;50;37;26;21;11;3;7;0;7;9
2020-03-08 08:45:00;50;57;50;39;22;10;2;15;0;4;12
2020-03-08 09:00:00;66;79;53;57;33;17;5;13;0;10;11
2020-03-08 09:15:00;64;76;62;59;50;12;4;16;0;15;20
2020-03-08 09:30:00;68;75;57;64;44;22;10;23;0;14;12
2020-03-08 09:45:00;77;95;62;74;46;16;4;22;0;23;19
2020-03-08 10:00:00;81;102;64;63;44;17;5;20;0;14;17
2020-03-08 10:15:00;83;100;69;54;38;23;26;29;0;12;19
2020-03-08 10:30:00;78;98;70;84;57;38;39;32;0;15;18
2020-03-08 10:45:00;97;114;101;78;65;13;4;23;0;11;20
2020-03-08 11:00:00;105;126;120;94;54;27;18;36;0;14;17
2020-03-08 11:15:00;108;127;96;72;61;25;19;42;0;18;17
2020-03-08 11:30:00;67;92;83;90;63;34;10;39;0;25;24
2020-03-08 11:45:00;95;129;92;90;68;25;3;46;0;27;25
2020-03-08 12:00:00;103;124;107;110;81;20;17;51;0;25;22
2020-03-08 12:15:00;106;134;105;91;74;23;14;61;0;27;26
2020-03-08 12:30:00;113;147;118;102;70;27;11;41;0;25;26
2020-03-08 12:45:00;93;124;103;120;91;21;8;50;0;31;28
2020-03-08 13:00:00;104;136;118;108;77;26;23;42;0;31;25
2020-03-08 13:15:00;112;144;125;120;88;19;8;51;0;24;25
2020-03-08 13:30:00;109;139;125;132;91;18;13;54;0;28;25
2020-03-08 13:45:00;91;118;123;147;94;20;11;53;0;27;23
2020-03-08 14:00:00;115;149;107;100;84;15;12;48;0;33;35
2020-03-08 14:15:00;110;138;104;120;79;21;13;41;0;23;20
2020-03-08 14:30:00;96;126;84;114;66;37;11;43;0;18;19
2020-03-08 14:45:00;108;131;115;110;99;19;11;47;0;28;27
2020-03-08 15:00:00;102;135;103;127;73;17;10;49;0;25;22
2020-03-08 15:15:00;93;136;94;106;75;20;15;48;0;26;25
2020-03-08 15:30:00;96;135;107;116;91;19;8;47;0;33;28
2020-03-08 15:45:00;104;138;106;99;80;20;7;52;0;26;18
2020-03-08 16:00:00;96;128;92;83;71;34;16;44;0;25;18
2020-03-08 16:15:00;96;126;90;139;90;13;3;39;0;25;27
2020-03-08 16:30:00;102;133;98;182;130;28;39;66;0;22;32
2020-03-08 16:45:00;87;137;94;183;133;35;15;55;0;27;24
2020-03-08 17:00:00;101;138;91;109;72;12;5;45;0;20;18
2020-03-08 17:15:00;87;115;76;90;72;18;7;45;0;16;18
2020-03-08 17:30:00;120;165;101;122;78;23;13;43;0;27;17
2020-03-08 17:45:00;106;147;99;112;99;24;14;56;0;35;26
2020-03-08 18:00:00;85;126;80;95;94;31;13;59;0;24;24
2020-03-08 18:15:00;92;127;96;128;83;20;9;45;0;24;18
2020-03-08 18:30:00;71;105;81;90;68;21;11;33;0;23;13
2020-03-08 18:45:00;87;113;77;86;77;15;13;52;0;20;17
2020-03-08 19:00:00;83;106;69;91;70;27;5;35;0;14;14
2020-03-08 19:15:00;81;117;56;84;68;22;12;36;0;23;17
2020-03-08 19:30:00;74;110;61;99;60;12;7;31;0;19;20
2020-03-08 19:45:00;68;101;62;91;65;18;5;38;0;17;13
2020-03-08 20:00:00;66;95;52;83;64;19;7;36;0;11;8
2020-03-08 20:15:00;58;77;46;74;53;22;9;26;0;17;17
2020-03-08 20:30:00;58;84;44;83;55;12;6;28;0;18;16
2020-03-08 20:45:00;68;91;46;62;42;10;5;25;0;11;13
2020-03-08 21:00:00;55;77;44;64;45;43;22;27;0;19;17
2020-03-08 21:15:00;57;68;45;54;29;13;8;15;0;17;14
2020-03-08 21:30:00;45;62;39;49;40;7;4;24;0;6;11
2020-03-08 21:45:00;33;51;30;42;35;8;6;15;0;8;11
2020-03-08 22:00:00;42;51;39;33;21;10;1;9;0;8;3
2020-03-08 22:15:00;28;43;21;32;18;6;1;11;0;8;6
2020-03-08 22:30:00;40;56;27;38;20;7;0;6;0;4;3
2020-03-08 22:45:00;33;40;22;46;20;8;3;10;0;8;2
2020-03-08 23:00:00;26;38;19;21;16;0;2;9;0;5;4
2020-03-08 23:15:00;19;22;10;15;14;18;2;7;0;1;4
2020-03-08 23:30:00;18;22;16;24;5;2;0;6;0;3;2
2020-03-08 23:45:00;11;15;12;18;8;1;2;3;0;4;5
