DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-14 00:00:00;27;5;8;5;5;4;2;33;0;0;0;0;0
2020-03-14 00:15:00;17;7;8;7;4;3;1;35;0;0;0;0;0
2020-03-14 00:30:00;24;9;12;6;3;3;2;38;0;0;0;0;0
2020-03-14 00:45:00;15;6;8;1;3;2;1;26;0;0;0;0;0
2020-03-14 01:00:00;20;4;5;1;0;0;1;22;0;0;0;0;0
2020-03-14 01:15:00;15;8;11;6;2;2;0;18;0;0;0;0;0
2020-03-14 01:30:00;10;1;3;0;2;0;3;13;0;0;0;0;0
2020-03-14 01:45:00;16;7;8;2;0;0;0;20;0;0;0;0;0
2020-03-14 02:00:00;18;6;8;3;1;2;1;19;0;0;0;0;0
2020-03-14 02:15:00;10;5;5;1;1;1;1;11;0;0;0;0;0
2020-03-14 02:30:00;13;4;5;1;0;0;0;12;0;0;0;0;0
2020-03-14 02:45:00;12;1;4;0;0;0;0;6;0;0;0;0;0
2020-03-14 03:00:00;8;4;4;1;0;0;0;10;0;0;0;0;0
2020-03-14 03:15:00;7;5;7;3;1;1;2;16;0;0;0;0;0
2020-03-14 03:30:00;10;2;6;4;1;1;0;7;0;0;0;0;0
2020-03-14 03:45:00;6;8;10;5;2;2;0;17;0;0;0;0;0
2020-03-14 04:00:00;12;5;7;2;0;0;0;6;0;0;0;0;0
2020-03-14 04:15:00;17;6;9;4;0;0;0;10;0;0;0;0;0
2020-03-14 04:30:00;8;4;4;3;2;2;1;8;0;0;0;0;0
2020-03-14 04:45:00;11;1;1;0;0;0;0;13;0;0;0;0;0
2020-03-14 05:00:00;13;3;5;1;1;1;1;9;0;0;0;0;0
2020-03-14 05:15:00;19;1;3;1;0;0;2;15;0;0;0;0;0
2020-03-14 05:30:00;24;7;11;5;3;3;1;24;0;0;0;0;0
2020-03-14 05:45:00;18;8;15;8;5;3;1;35;0;0;0;0;0
2020-03-14 06:00:00;46;10;15;8;1;3;1;21;0;0;0;0;0
2020-03-14 06:15:00;34;14;14;7;2;2;1;25;0;0;0;0;0
