DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-21 00:00:00;8;5;5;3;0;0;0;9;0;0;0;0;0
2020-03-21 00:15:00;8;3;4;3;0;0;0;8;0;0;0;0;0
2020-03-21 00:30:00;5;2;3;0;0;0;0;8;0;0;0;0;0
2020-03-21 00:45:00;3;1;2;2;0;0;0;3;0;0;0;0;0
2020-03-21 01:00:00;8;3;4;1;0;0;0;8;0;0;0;0;0
2020-03-21 01:15:00;5;6;5;3;0;0;0;5;0;0;0;0;0
2020-03-21 01:30:00;6;3;2;1;0;0;0;5;0;0;0;0;0
2020-03-21 01:45:00;10;6;5;3;1;0;1;6;0;0;0;0;0
2020-03-21 02:00:00;4;1;3;2;0;0;0;3;0;0;0;0;0
2020-03-21 02:15:00;6;1;2;0;0;0;0;4;0;0;0;0;0
2020-03-21 02:30:00;7;2;1;1;0;1;0;1;0;0;0;0;0
2020-03-21 02:45:00;5;3;5;4;0;0;0;7;0;0;0;0;0
2020-03-21 03:00:00;7;3;3;2;0;0;0;3;0;0;0;0;0
2020-03-21 03:15:00;5;4;4;2;0;0;1;4;0;0;0;0;0
2020-03-21 03:30:00;4;1;3;2;1;1;0;4;0;0;0;0;0
2020-03-21 03:45:00;4;2;3;1;0;0;2;4;0;0;0;0;0
2020-03-21 04:00:00;4;1;2;1;0;0;1;5;0;0;0;0;0
2020-03-21 04:15:00;4;3;5;2;1;2;0;1;0;0;0;0;0
2020-03-21 04:30:00;5;3;2;1;0;0;0;4;0;0;0;0;0
2020-03-21 04:45:00;10;2;3;2;0;0;1;14;0;0;0;0;0
2020-03-21 05:00:00;8;6;4;2;2;2;0;7;0;0;0;0;0
2020-03-21 05:15:00;17;7;8;4;0;0;1;13;0;0;0;0;0
2020-03-21 05:30:00;16;5;8;5;3;3;2;26;0;0;0;0;0
2020-03-21 05:45:00;22;5;13;4;2;2;2;35;0;0;0;0;0
2020-03-21 06:00:00;25;9;15;4;2;2;2;23;0;0;0;0;0
2020-03-21 06:15:00;23;10;12;8;0;0;1;15;0;0;0;0;0
2020-03-21 06:30:00;26;9;10;5;0;1;2;33;0;0;0;0;0
2020-03-21 06:45:00;32;8;6;1;2;2;2;26;0;0;0;0;0
2020-03-21 07:00:00;22;4;10;4;1;2;1;25;0;0;0;0;0
2020-03-21 07:15:00;28;9;10;6;1;2;2;19;0;0;0;0;0
2020-03-21 07:30:00;41;14;20;8;5;5;6;37;0;0;0;0;0
2020-03-21 07:45:00;31;13;23;12;5;6;3;55;0;1;0;0;0
2020-03-21 08:00:00;31;13;21;8;5;4;3;46;0;0;0;0;0
2020-03-21 08:15:00;33;7;11;5;3;6;4;41;0;0;0;0;0
2020-03-21 08:30:00;47;15;12;5;3;3;3;41;0;0;0;0;0
2020-03-21 08:45:00;46;8;20;9;3;4;2;36;0;0;0;0;0
2020-03-21 09:00:00;40;12;16;8;4;6;3;47;0;1;0;0;0
2020-03-21 09:15:00;32;18;24;10;9;7;2;60;0;0;0;0;0
2020-03-21 09:30:00;39;7;16;7;4;5;1;55;0;1;0;0;0
