DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-07 00:00:00;20;3;7;2;1;1;0;28;0;0;0;0;0
2020-03-07 00:15:00;41;7;11;5;3;3;2;37;0;0;0;0;0
2020-03-07 00:30:00;21;6;12;5;1;2;0;42;0;0;0;0;0
2020-03-07 00:45:00;45;9;9;1;1;2;2;37;0;0;0;0;0
2020-03-07 01:00:00;22;4;6;2;0;0;0;26;0;0;0;0;0
2020-03-07 01:15:00;26;6;5;3;1;1;1;26;0;0;0;0;0
2020-03-07 01:30:00;15;6;12;5;4;3;4;28;0;0;0;0;0
2020-03-07 01:45:00;23;9;11;5;1;1;1;29;0;0;0;0;0
2020-03-07 02:00:00;20;12;10;1;1;2;1;14;0;0;0;0;0
2020-03-07 02:15:00;17;5;8;4;1;0;2;18;0;0;0;0;0
2020-03-07 02:30:00;8;3;3;1;1;1;3;8;0;0;0;0;0
2020-03-07 02:45:00;15;5;4;1;1;1;0;10;0;0;0;0;0
2020-03-07 03:00:00;12;4;5;1;0;0;0;13;0;0;0;0;0
2020-03-07 03:15:00;14;9;11;10;0;0;0;11;0;0;0;0;0
2020-03-07 03:30:00;7;4;6;1;0;0;0;12;0;0;0;0;0
2020-03-07 03:45:00;13;2;4;1;0;0;0;10;0;0;0;0;0
2020-03-07 04:00:00;9;7;8;1;0;0;0;13;0;0;0;0;0
2020-03-07 04:15:00;11;3;6;2;2;2;2;15;0;0;0;0;0
2020-03-07 04:30:00;13;2;3;1;0;0;1;14;0;0;0;0;0
2020-03-07 04:45:00;17;1;1;2;1;1;0;9;0;0;0;0;0
2020-03-07 05:00:00;14;2;5;0;1;1;0;17;0;0;0;0;0
2020-03-07 05:15:00;28;3;6;2;2;2;0;9;0;0;0;0;0
2020-03-07 05:30:00;22;5;8;2;0;0;0;32;0;0;0;0;0
2020-03-07 05:45:00;25;6;12;4;4;4;0;47;0;0;0;0;0
2020-03-07 06:00:00;33;8;10;5;2;3;4;24;0;0;0;0;0
2020-03-07 06:15:00;33;12;11;4;1;3;0;23;0;0;0;0;0
2020-03-07 06:30:00;32;12;13;1;2;2;0;31;0;0;0;0;0
2020-03-07 06:45:00;40;12;13;6;2;3;1;28;0;0;0;0;0
2020-03-07 07:00:00;44;9;10;2;4;4;2;32;0;0;0;0;0
2020-03-07 07:15:00;43;12;21;6;1;2;1;61;0;1;0;0;0
2020-03-07 07:30:00;67;7;12;8;11;10;5;50;0;2;0;0;0
2020-03-07 07:45:00;68;7;11;9;6;6;10;77;0;4;0;0;0
2020-03-07 08:00:00;82;16;16;7;9;11;5;72;1;1;0;0;0
2020-03-07 08:15:00;97;13;15;8;11;11;4;67;0;0;0;0;0
2020-03-07 08:30:00;106;11;19;9;10;13;7;100;0;0;0;0;0
2020-03-07 08:45:00;124;20;18;8;1;13;11;108;0;1;0;0;0
2020-03-07 09:00:00;101;11;16;12;8;13;8;142;0;1;0;0;0
2020-03-07 09:15:00;139;12;19;8;9;11;6;168;1;0;0;0;0
2020-03-07 09:30:00;113;15;28;15;9;13;6;205;2;0;0;0;0
2020-03-07 09:45:00;167;22;30;16;11;8;5;186;1;0;0;0;0
2020-03-07 10:00:00;155;20;24;16;22;23;13;205;0;0;0;0;0
2020-03-07 10:15:00;178;14;18;7;13;18;8;190;2;0;0;0;0
2020-03-07 10:30:00;168;10;17;3;14;16;10;224;2;0;0;0;0
2020-03-07 10:45:00;193;23;25;15;17;16;9;228;1;0;0;0;0
2020-03-07 11:00:00;193;17;21;16;24;28;14;223;0;1;0;0;0
2020-03-07 11:15:00;184;17;24;18;13;12;12;220;1;5;0;0;0
2020-03-07 11:30:00;172;21;19;16;13;16;16;235;2;1;0;0;0
2020-03-07 11:45:00;195;13;14;14;21;22;9;221;2;1;0;0;0
2020-03-07 12:00:00;176;15;18;13;21;32;10;235;0;0;0;0;0
2020-03-07 12:15:00;199;14;17;15;16;21;18;212;0;0;0;0;0
2020-03-07 12:30:00;191;16;18;10;19;19;14;251;1;0;0;0;0
2020-03-07 12:45:00;179;17;17;17;18;22;19;231;0;1;0;0;0
2020-03-07 13:00:00;208;17;24;16;22;28;20;233;1;0;0;0;0
2020-03-07 13:15:00;202;15;29;14;19;18;16;237;0;0;0;0;0
2020-03-07 13:30:00;199;12;20;14;17;18;10;204;1;0;0;0;0
2020-03-07 13:45:00;199;12;17;11;28;32;24;248;2;0;0;0;0
2020-03-07 14:00:00;193;11;16;4;43;46;10;241;5;1;0;0;0
2020-03-07 14:15:00;211;6;17;8;15;18;15;226;2;3;0;0;0
2020-03-07 14:30:00;198;16;26;13;14;16;10;249;0;0;0;0;0
2020-03-07 14:45:00;227;9;20;6;12;16;14;248;2;0;0;0;0
2020-03-07 15:00:00;222;18;26;11;11;11;7;227;1;1;0;0;0
2020-03-07 15:15:00;181;16;29;10;11;11;8;219;0;0;0;0;0
2020-03-07 15:30:00;203;12;20;13;10;13;11;220;0;0;0;0;0
2020-03-07 15:45:00;195;8;15;7;15;15;7;190;1;0;0;0;0
2020-03-07 16:00:00;202;12;27;16;12;13;11;217;0;0;0;0;0
2020-03-07 16:15:00;209;12;22;5;9;11;8;208;2;1;0;0;0
2020-03-07 16:30:00;190;13;23;7;13;12;7;218;0;0;0;0;0
2020-03-07 16:45:00;209;12;26;11;12;13;6;176;0;1;0;0;0
2020-03-07 17:00:00;203;17;31;14;11;10;5;204;4;1;0;0;0
2020-03-07 17:15:00;193;18;22;7;14;14;9;199;0;0;0;0;0
2020-03-07 17:30:00;218;12;20;10;9;11;10;204;1;2;0;0;0
2020-03-07 17:45:00;214;9;10;7;11;13;9;225;0;0;0;0;0
2020-03-07 18:00:00;211;15;24;10;12;13;5;204;0;3;0;0;0
2020-03-07 18:15:00;233;13;23;10;6;6;12;177;0;3;0;0;0
2020-03-07 18:30:00;211;15;18;9;13;11;8;162;0;0;0;0;0
2020-03-07 18:45:00;222;15;19;13;10;9;13;201;0;0;0;0;0
2020-03-07 19:00:00;194;13;24;9;13;13;12;172;0;0;0;0;0
2020-03-07 19:15:00;173;13;24;8;8;8;10;168;0;0;0;0;0
2020-03-07 19:30:00;175;12;18;6;8;6;5;142;0;0;0;0;0
