DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-07-20 00:00:00;1;1;0;0;0;0
2020-07-20 00:15:00;3;2;0;0;0;0
2020-07-20 00:30:00;0;0;0;0;0;0
2020-07-20 00:45:00;1;0;0;0;0;0
2020-07-20 01:00:00;0;0;0;0;0;0
2020-07-20 01:15:00;0;0;0;0;0;0
2020-07-20 01:30:00;0;0;0;0;0;0
2020-07-20 01:45:00;0;0;0;0;0;0
2020-07-20 02:00:00;0;0;0;0;0;0
2020-07-20 02:15:00;0;1;0;0;0;0
2020-07-20 02:30:00;1;0;0;0;0;0
2020-07-20 02:45:00;0;1;0;0;0;0
2020-07-20 03:00:00;0;0;0;0;0;0
2020-07-20 03:15:00;2;0;0;0;0;0
2020-07-20 03:30:00;0;0;0;0;0;0
2020-07-20 03:45:00;1;1;0;0;0;0
2020-07-20 04:00:00;0;2;0;0;0;0
2020-07-20 04:15:00;1;1;0;0;0;0
2020-07-20 04:30:00;0;1;0;0;0;0
2020-07-20 04:45:00;3;3;0;0;0;0
2020-07-20 05:00:00;0;2;0;0;0;0
2020-07-20 05:15:00;4;4;0;0;0;0
2020-07-20 05:30:00;3;7;0;0;0;0
2020-07-20 05:45:00;17;8;0;0;0;0
2020-07-20 06:00:00;12;11;0;3;0;0
2020-07-20 06:15:00;12;4;0;0;0;0
2020-07-20 06:30:00;10;13;1;0;0;0
2020-07-20 06:45:00;17;12;1;3;0;0
2020-07-20 07:00:00;12;12;0;5;0;0
2020-07-20 07:15:00;9;9;0;4;0;0
2020-07-20 07:30:00;19;13;5;1;0;0
2020-07-20 07:45:00;263;21;0;3;0;0
2020-07-20 08:00:00;8;24;1;0;0;0
2020-07-20 08:15:00;11;16;2;1;0;0
2020-07-20 08:30:00;9;13;1;2;0;0
2020-07-20 08:45:00;10;14;1;0;0;0
2020-07-20 09:00:00;15;11;2;1;0;0
2020-07-20 09:15:00;5;10;4;1;0;0
2020-07-20 09:30:00;8;13;0;1;0;0
2020-07-20 09:45:00;8;14;2;2;0;0
2020-07-20 10:00:00;11;12;5;4;0;0
2020-07-20 10:15:00;12;14;5;3;0;0
2020-07-20 10:30:00;14;15;2;0;0;0
2020-07-20 10:45:00;10;13;1;0;0;0
2020-07-20 11:00:00;8;17;1;0;0;0
2020-07-20 11:15:00;13;16;0;2;0;0
2020-07-20 11:30:00;15;11;0;1;0;0
2020-07-20 11:45:00;15;7;3;1;0;0
2020-07-20 12:00:00;18;11;2;1;0;0
2020-07-20 12:15:00;16;14;1;2;0;0
2020-07-20 12:30:00;16;17;1;0;0;0
2020-07-20 12:45:00;9;18;5;1;0;0
2020-07-20 13:00:00;9;16;0;4;0;0
2020-07-20 13:15:00;12;15;0;1;0;0
2020-07-20 13:30:00;10;8;0;2;0;0
2020-07-20 13:45:00;10;6;0;0;0;0
2020-07-20 14:00:00;18;16;0;0;0;0
2020-07-20 14:15:00;13;14;0;5;0;0
2020-07-20 14:30:00;8;25;3;3;0;0
2020-07-20 14:45:00;15;13;0;3;0;0
2020-07-20 15:00:00;9;26;5;4;0;0
2020-07-20 15:15:00;19;10;2;1;0;0
2020-07-20 15:30:00;16;17;2;5;0;0
2020-07-20 15:45:00;22;23;4;2;0;0
2020-07-20 16:00:00;16;41;3;7;0;0
2020-07-20 16:15:00;21;33;6;3;0;0
2020-07-20 16:30:00;22;35;9;6;0;0
2020-07-20 16:45:00;17;25;7;2;0;0
2020-07-20 17:00:00;35;22;9;4;0;0
2020-07-20 17:15:00;20;21;2;1;0;0
2020-07-20 17:30:00;21;21;1;0;0;0
2020-07-20 17:45:00;18;9;4;3;0;0
2020-07-20 18:00:00;15;15;1;1;0;0
2020-07-20 18:15:00;21;24;2;4;0;0
2020-07-20 18:30:00;17;18;4;0;0;0
2020-07-20 18:45:00;13;15;5;0;0;0
2020-07-20 19:00:00;9;12;7;0;0;0
2020-07-20 19:15:00;8;19;5;0;0;0
2020-07-20 19:30:00;5;9;9;1;0;0
2020-07-20 19:45:00;9;14;4;0;0;0
2020-07-20 20:00:00;8;8;0;0;0;0
2020-07-20 20:15:00;3;7;4;0;0;0
2020-07-20 20:30:00;7;3;2;1;0;0
2020-07-20 20:45:00;4;11;4;1;0;0
2020-07-20 21:00:00;6;6;0;0;0;0
2020-07-20 21:15:00;13;4;0;1;0;0
2020-07-20 21:30:00;7;8;1;0;0;0
2020-07-20 21:45:00;6;4;0;0;0;0
2020-07-20 22:00:00;6;7;0;0;0;0
2020-07-20 22:15:00;3;2;0;0;0;0
2020-07-20 22:30:00;3;1;0;0;0;0
2020-07-20 22:45:00;0;3;0;0;0;0
2020-07-20 23:00:00;2;0;0;0;0;0
2020-07-20 23:15:00;3;2;0;0;0;0
2020-07-20 23:30:00;1;3;0;0;0;0
2020-07-20 23:45:00;0;0;0;0;0;0
