DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-07-06 00:00:00;2;0;0;0;0;0
2020-07-06 00:15:00;3;0;0;0;0;0
2020-07-06 00:30:00;1;0;0;0;0;0
2020-07-06 00:45:00;0;0;0;0;0;0
2020-07-06 01:00:00;1;0;0;0;0;0
2020-07-06 01:15:00;0;0;0;0;0;0
2020-07-06 01:30:00;1;0;0;0;0;0
2020-07-06 01:45:00;0;1;0;0;0;0
2020-07-06 02:00:00;0;0;0;0;0;0
2020-07-06 02:15:00;0;0;0;0;0;0
2020-07-06 02:30:00;0;0;0;0;0;0
2020-07-06 02:45:00;0;0;0;0;0;0
2020-07-06 03:00:00;0;0;0;0;0;0
2020-07-06 03:15:00;0;0;0;0;0;0
2020-07-06 03:30:00;4;0;0;0;0;0
2020-07-06 03:45:00;0;1;0;0;0;0
2020-07-06 04:00:00;1;2;0;0;0;0
2020-07-06 04:15:00;0;1;0;0;0;0
2020-07-06 04:30:00;0;0;0;0;0;0
2020-07-06 04:45:00;0;0;0;0;0;0
2020-07-06 05:00:00;1;4;0;0;0;0
2020-07-06 05:15:00;3;2;0;0;0;0
2020-07-06 05:30:00;7;6;0;0;0;0
2020-07-06 05:45:00;15;6;0;0;0;0
2020-07-06 06:00:00;9;10;0;0;0;0
2020-07-06 06:15:00;13;8;0;2;0;0
2020-07-06 06:30:00;13;6;0;0;0;0
2020-07-06 06:45:00;20;10;1;1;0;0
2020-07-06 07:00:00;9;10;0;0;0;0
2020-07-06 07:15:00;9;12;0;1;0;0
2020-07-06 07:30:00;16;17;0;4;0;0
2020-07-06 07:45:00;16;16;3;3;0;0
2020-07-06 08:00:00;17;14;0;2;0;0
2020-07-06 08:15:00;13;15;1;0;0;0
2020-07-06 08:30:00;7;18;3;1;0;0
2020-07-06 08:45:00;12;7;3;0;0;0
2020-07-06 09:00:00;7;7;2;0;0;0
2020-07-06 09:15:00;10;9;0;0;0;0
2020-07-06 09:30:00;10;10;3;0;0;0
2020-07-06 09:45:00;7;11;0;1;0;0
2020-07-06 10:00:00;11;19;1;0;0;0
2020-07-06 10:15:00;7;11;1;0;0;0
2020-07-06 10:30:00;5;9;0;0;0;0
2020-07-06 10:45:00;8;10;0;0;0;0
2020-07-06 11:00:00;10;10;0;1;0;0
2020-07-06 11:15:00;10;13;0;0;0;0
2020-07-06 11:30:00;16;11;0;0;0;0
2020-07-06 11:45:00;15;13;0;0;0;0
2020-07-06 12:00:00;6;10;0;0;0;0
2020-07-06 12:15:00;10;14;0;0;0;0
2020-07-06 12:30:00;9;8;0;1;0;0
2020-07-06 12:45:00;9;16;0;0;0;0
2020-07-06 13:00:00;10;10;2;0;0;0
2020-07-06 13:15:00;13;8;0;0;0;0
2020-07-06 13:30:00;15;12;1;1;0;0
2020-07-06 13:45:00;13;13;0;0;0;0
2020-07-06 14:00:00;7;10;0;0;0;0
2020-07-06 14:15:00;33;13;1;3;0;0
2020-07-06 14:30:00;8;14;0;0;0;0
2020-07-06 14:45:00;13;14;2;1;0;0
2020-07-06 15:00:00;26;22;2;0;0;0
2020-07-06 15:15:00;25;14;6;3;0;0
2020-07-06 15:30:00;16;33;3;3;0;0
2020-07-06 15:45:00;16;33;3;2;0;0
2020-07-06 16:00:00;20;47;3;5;0;0
2020-07-06 16:15:00;30;32;3;2;0;0
2020-07-06 16:30:00;20;37;6;2;0;0
2020-07-06 16:45:00;19;20;5;4;0;0
2020-07-06 17:00:00;18;29;0;4;0;0
2020-07-06 17:15:00;17;26;2;1;0;0
2020-07-06 17:30:00;15;12;2;1;0;0
2020-07-06 17:45:00;10;4;6;0;0;0
2020-07-06 18:00:00;17;20;1;3;0;0
2020-07-06 18:15:00;10;14;1;1;0;0
2020-07-06 18:30:00;11;15;1;0;0;0
2020-07-06 18:45:00;10;14;1;1;0;0
2020-07-06 19:00:00;16;10;4;1;0;0
2020-07-06 19:15:00;8;8;0;1;0;0
2020-07-06 19:30:00;11;6;0;2;0;0
2020-07-06 19:45:00;15;6;0;0;0;0
2020-07-06 20:00:00;7;17;2;1;0;0
2020-07-06 20:15:00;8;6;3;0;0;0
2020-07-06 20:30:00;9;8;1;2;0;0
2020-07-06 20:45:00;4;5;0;0;0;0
2020-07-06 21:00:00;4;4;0;0;0;0
2020-07-06 21:15:00;2;5;0;0;0;0
2020-07-06 21:30:00;5;5;0;0;0;0
2020-07-06 21:45:00;3;1;0;0;0;0
2020-07-06 22:00:00;1;5;0;0;0;0
2020-07-06 22:15:00;6;5;0;0;0;0
2020-07-06 22:30:00;5;0;0;0;0;0
2020-07-06 22:45:00;4;2;0;0;0;0
2020-07-06 23:00:00;0;0;0;0;0;0
2020-07-06 23:15:00;3;2;0;0;0;0
2020-07-06 23:30:00;2;4;0;0;0;0
2020-07-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
