DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-11 00:00:00;4;7;0;0;2;6;0;0
2020-07-11 00:15:00;5;6;0;0;4;9;0;0
2020-07-11 00:30:00;1;5;0;0;3;10;0;0
2020-07-11 00:45:00;9;8;0;0;4;12;0;0
2020-07-11 01:00:00;4;6;0;0;2;3;0;0
2020-07-11 01:15:00;2;7;0;0;3;8;0;0
2020-07-11 01:30:00;4;6;0;0;3;7;0;0
2020-07-11 01:45:00;3;2;0;0;3;4;0;0
2020-07-11 02:00:00;3;8;0;0;1;6;0;0
2020-07-11 02:15:00;1;4;1;0;1;4;0;0
2020-07-11 02:30:00;4;1;1;0;0;3;0;0
2020-07-11 02:45:00;4;2;0;0;0;0;0;0
2020-07-11 03:00:00;4;2;0;0;1;2;0;0
2020-07-11 03:15:00;0;5;0;0;2;1;0;0
2020-07-11 03:30:00;5;1;0;0;1;2;0;0
2020-07-11 03:45:00;2;7;0;0;0;3;0;0
2020-07-11 04:00:00;4;4;0;0;0;1;0;0
2020-07-11 04:15:00;0;2;0;0;0;2;0;0
2020-07-11 04:30:00;4;1;0;0;0;1;0;0
2020-07-11 04:45:00;1;4;0;0;2;2;0;0
2020-07-11 05:00:00;0;8;0;0;2;10;0;0
2020-07-11 05:15:00;2;4;0;0;3;17;9;0
2020-07-11 05:30:00;19;16;0;0;6;21;6;4
2020-07-11 05:45:00;50;67;5;0;17;16;1;17
2020-07-11 06:00:00;95;114;5;0;12;6;0;13
2020-07-11 06:15:00;29;32;0;0;11;14;0;8
2020-07-11 06:30:00;17;13;0;0;5;16;0;1
2020-07-11 06:45:00;13;12;0;0;7;11;4;1
2020-07-11 07:00:00;7;7;0;0;7;8;0;0
2020-07-11 07:15:00;6;4;0;0;3;8;0;3
2020-07-11 07:30:00;5;11;0;0;11;11;0;0
2020-07-11 07:45:00;8;13;0;0;4;4;0;0
2020-07-11 08:00:00;10;4;0;0;7;3;2;0
2020-07-11 08:15:00;8;5;0;0;8;8;0;0
2020-07-11 08:30:00;12;9;0;0;6;6;0;0
2020-07-11 08:45:00;11;9;0;0;5;8;0;0
2020-07-11 09:00:00;13;10;0;0;5;4;0;0
2020-07-11 09:15:00;17;16;0;0;5;5;0;0
2020-07-11 09:30:00;13;30;0;0;11;11;0;0
2020-07-11 09:45:00;17;27;0;0;10;11;0;0
2020-07-11 10:00:00;22;21;1;0;11;3;0;1
2020-07-11 10:15:00;31;31;0;0;12;12;0;0
2020-07-11 10:30:00;20;24;0;0;15;8;0;0
2020-07-11 10:45:00;20;19;2;0;14;13;0;0
2020-07-11 11:00:00;25;23;0;0;15;8;0;0
2020-07-11 11:15:00;19;30;2;0;18;14;0;0
2020-07-11 11:30:00;25;26;2;0;22;14;0;2
2020-07-11 11:45:00;16;18;0;0;18;16;5;0
2020-07-11 12:00:00;30;25;2;0;13;19;0;0
2020-07-11 12:15:00;27;39;0;0;18;26;0;0
2020-07-11 12:30:00;13;31;3;0;13;19;0;0
2020-07-11 12:45:00;14;14;0;0;19;26;0;0
2020-07-11 13:00:00;13;21;0;0;25;24;0;0
2020-07-11 13:15:00;18;12;2;0;22;25;0;0
2020-07-11 13:30:00;26;23;0;0;18;17;3;1
2020-07-11 13:45:00;24;21;0;0;24;17;0;3
2020-07-11 14:00:00;27;19;1;0;15;20;0;0
2020-07-11 14:15:00;25;22;0;0;19;24;0;3
2020-07-11 14:30:00;30;38;5;0;22;24;2;6
2020-07-11 14:45:00;22;27;2;0;18;14;0;2
2020-07-11 15:00:00;22;21;0;0;20;16;0;2
2020-07-11 15:15:00;23;18;1;0;17;9;0;0
2020-07-11 15:30:00;26;23;0;0;10;23;0;0
2020-07-11 15:45:00;22;25;0;0;10;25;1;0
2020-07-11 16:00:00;20;25;4;0;16;17;0;0
2020-07-11 16:15:00;15;31;0;0;12;23;0;0
2020-07-11 16:30:00;14;17;4;0;27;24;0;0
2020-07-11 16:45:00;18;17;1;0;17;16;0;0
2020-07-11 17:00:00;22;22;0;0;20;17;0;0
2020-07-11 17:15:00;19;27;0;0;18;8;0;0
2020-07-11 17:30:00;21;18;0;0;21;20;0;0
