DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-05 00:00:00;2;4;0;0;4;1;0;0
2020-07-05 00:15:00;5;7;0;0;6;11;0;0
2020-07-05 00:30:00;2;9;0;0;5;9;0;0
2020-07-05 00:45:00;2;5;0;0;4;13;0;0
2020-07-05 01:00:00;5;11;0;0;6;11;0;0
2020-07-05 01:15:00;2;5;0;0;3;4;0;0
2020-07-05 01:30:00;3;4;0;0;2;9;0;0
2020-07-05 01:45:00;6;4;0;0;4;4;0;0
2020-07-05 02:00:00;3;8;0;0;2;8;0;0
2020-07-05 02:15:00;5;4;0;0;0;4;0;0
2020-07-05 02:30:00;2;6;0;0;0;2;0;0
2020-07-05 02:45:00;1;3;0;0;2;6;0;0
2020-07-05 03:00:00;0;4;0;0;1;4;0;0
2020-07-05 03:15:00;2;2;0;0;0;2;0;0
2020-07-05 03:30:00;1;3;0;0;0;1;0;0
2020-07-05 03:45:00;0;4;0;0;0;0;0;0
2020-07-05 04:00:00;2;1;0;0;0;1;0;0
2020-07-05 04:15:00;1;1;0;0;1;2;0;0
2020-07-05 04:30:00;1;2;0;0;0;0;0;0
2020-07-05 04:45:00;0;2;0;0;2;2;0;0
2020-07-05 05:00:00;3;3;0;0;0;3;0;0
2020-07-05 05:15:00;1;2;0;0;0;2;0;0
2020-07-05 05:30:00;1;2;0;0;2;1;0;0
2020-07-05 05:45:00;1;3;0;0;1;0;0;0
2020-07-05 06:00:00;3;2;0;0;2;3;0;0
2020-07-05 06:15:00;0;2;0;0;1;1;0;0
2020-07-05 06:30:00;1;1;0;0;1;0;0;0
2020-07-05 06:45:00;2;4;0;0;2;2;0;0
2020-07-05 07:00:00;2;2;0;0;3;2;0;0
2020-07-05 07:15:00;1;6;0;0;1;3;0;0
2020-07-05 07:30:00;2;5;0;0;1;3;0;0
2020-07-05 07:45:00;3;6;0;0;1;2;0;0
2020-07-05 08:00:00;3;3;0;0;2;3;0;0
2020-07-05 08:15:00;4;8;0;0;2;4;0;0
2020-07-05 08:30:00;4;4;0;0;5;4;0;0
2020-07-05 08:45:00;4;6;0;0;3;6;0;0
2020-07-05 09:00:00;4;10;0;0;3;2;0;0
2020-07-05 09:15:00;12;9;0;0;6;10;0;0
2020-07-05 09:30:00;21;13;0;0;6;5;0;0
2020-07-05 09:45:00;9;12;0;0;5;11;0;0
2020-07-05 10:00:00;12;10;0;0;12;10;0;0
2020-07-05 10:15:00;17;17;0;0;7;11;0;0
2020-07-05 10:30:00;11;13;0;0;9;12;0;0
2020-07-05 10:45:00;10;20;1;0;10;17;0;0
2020-07-05 11:00:00;15;19;0;0;15;15;0;0
2020-07-05 11:15:00;12;10;1;0;12;22;0;0
2020-07-05 11:30:00;23;22;0;0;13;9;0;0
2020-07-05 11:45:00;8;12;0;0;14;11;0;0
2020-07-05 12:00:00;11;25;3;0;10;13;1;0
2020-07-05 12:15:00;20;26;1;0;13;13;0;0
2020-07-05 12:30:00;11;12;0;0;11;14;0;0
2020-07-05 12:45:00;9;17;1;0;13;16;0;0
2020-07-05 13:00:00;12;18;0;0;12;12;0;0
2020-07-05 13:15:00;21;23;0;0;13;21;1;0
2020-07-05 13:30:00;20;22;0;0;14;17;0;0
2020-07-05 13:45:00;13;16;2;0;11;18;0;3
2020-07-05 14:00:00;16;20;0;0;11;13;0;0
2020-07-05 14:15:00;12;12;2;0;18;17;0;0
2020-07-05 14:30:00;12;18;0;0;8;15;0;0
2020-07-05 14:45:00;14;13;0;0;9;16;0;0
2020-07-05 15:00:00;18;19;0;0;11;10;0;0
2020-07-05 15:15:00;16;21;0;0;8;12;0;0
2020-07-05 15:30:00;8;20;0;0;15;12;0;0
2020-07-05 15:45:00;10;15;0;0;18;19;0;0
2020-07-05 16:00:00;15;19;0;0;8;15;0;0
2020-07-05 16:15:00;18;13;0;0;7;13;0;0
2020-07-05 16:30:00;13;21;0;0;8;14;0;0
2020-07-05 16:45:00;23;15;0;0;15;14;0;0
2020-07-05 17:00:00;12;27;0;0;13;12;0;0
2020-07-05 17:15:00;11;14;0;0;7;8;0;0
2020-07-05 17:30:00;11;16;2;0;12;16;0;0
2020-07-05 17:45:00;15;21;0;0;15;12;0;0
2020-07-05 18:00:00;14;16;0;0;7;14;0;0
2020-07-05 18:15:00;27;21;0;0;19;21;0;0
2020-07-05 18:30:00;17;22;2;0;11;11;0;0
2020-07-05 18:45:00;13;28;0;0;7;19;0;0
2020-07-05 19:00:00;9;22;2;0;15;11;0;0
2020-07-05 19:15:00;17;19;0;0;11;23;0;0
2020-07-05 19:30:00;13;16;0;0;9;17;0;0
2020-07-05 19:45:00;23;20;0;0;8;17;0;0
2020-07-05 20:00:00;18;13;0;0;9;15;0;0
